                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10398      3.6299999999999999E-001      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                             log_center_T                           log_center_Rho                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                              num_backups                                num_iters 
                                      38                                      594                  5.0983734998926541E-002                 -2.0702938962378816E+000                  3.6300000000000004E-001                  3.2858585075596295E+001                 -9.8999999999999986E+001                  3.6299994162891347E-001                  9.9999982761299910E-001                  7.8127627905783225E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999982761299910E-001                  7.8127627905783225E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8637769412551553E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.8637769412551553E+001                 -1.8637769412551553E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5569557238189979E+000                  1.0439643314739511E+000                  9.3132955455160638E-001                  2.1351368693460251E+000                 -1.7988195111427335E-006                  5.5726767121489686E+000                 -2.1472905049422670E+000                  1.1543455457645958E+001                 -2.1472905049422670E+000                  5.5726767121489686E+000                  6.2196313245808232E-001                  8.5000496627254207E-001                  1.2966439686859808E+000                  7.0000000000000007E-001                  2.7997020236474890E-001                  3.4416073257059854E-003                  9.3604492797742141E-003                  3.4416073257059884E-003                  9.3604492797742158E-003                  2.5410000000000027E-001                  1.0162918345840381E-001                                        0                                        0                                        6 
                                      39                                      594                  6.1190481998711847E-002                 -1.9911126501902572E+000                  3.6300000000000004E-001                  3.2858585075596295E+001                 -9.8999999999999986E+001                  3.6299994162899762E-001                  9.9999982761299910E-001                  7.8127627905783225E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999982761299910E-001                  7.8127627905783225E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8637765522247328E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.8637765522247328E+001                 -1.8637765522247328E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5569557381131731E+000                  1.0439639206475175E+000                  9.3132932055003870E-001                  2.1351373373491600E+000                 -1.8006842865369134E-006                  5.5726769239162985E+000                 -2.1472898792323027E+000                  1.1543456295602576E+001                 -2.1472898792323027E+000                  5.5726769239162985E+000                  6.2196313192870489E-001                  8.5000496627254207E-001                  1.2966439686859808E+000                  7.0000000000000007E-001                  2.7997020236474890E-001                  3.4416073257059854E-003                  9.3604492797742141E-003                  3.4416073257059884E-003                  9.3604492797742158E-003                  2.5410000000000027E-001                  1.0162918345840381E-001                                        0                                        0                                        6 
                                      40                                      594                  7.3438578398454205E-002                 -1.9119314041426323E+000                  3.6300000000000004E-001                  3.2858585075596295E+001                 -9.8999999999999986E+001                  3.6299994162909849E-001                  9.9999982761299910E-001                  7.8127627905783225E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999982761299910E-001                  7.8127627905783225E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8637760853892591E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.8637760853892591E+001                 -1.8637760853892591E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5569557547678783E+000                  1.0439634258425403E+000                  9.3132903983813975E-001                  2.1351378987729581E+000                 -1.8001060735799957E-006                  5.5726771780366686E+000                 -2.1472891283791902E+000                  1.1543457301151212E+001                 -2.1472891283791902E+000                  5.5726771780366686E+000                  6.2196313129345693E-001                  8.5000496627254207E-001                  1.2966439686859808E+000                  7.0000000000000007E-001                  2.7997020236474890E-001                  3.4416073257059854E-003                  9.3604492797742141E-003                  3.4416073257059884E-003                  9.3604492797742158E-003                  2.5410000000000027E-001                  1.0162918345840381E-001                                        0                                        0                                        6 
                                      41                                      594                  8.8136294078145050E-002                 -1.8327501580950074E+000                  3.6300000000000004E-001                  3.2858585075596295E+001                 -9.8999999999999986E+001                  3.6299994162921934E-001                  9.9999982761299910E-001                  7.8127627905783225E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999982761299910E-001                  7.8127627905783225E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8637755251875692E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.8637755251875692E+001                 -1.8637755251875692E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5569557745856875E+000                  1.0439628313869347E+000                  9.3132870297471892E-001                  2.1351385724997995E+000                 -1.8001535002123885E-006                  5.5726774829804313E+000                 -2.1472882273526737E+000                  1.1543458507811634E+001                 -2.1472882273526737E+000                  5.5726774829804313E+000                  6.2196313053116858E-001                  8.5000496627254207E-001                  1.2966439686859808E+000                  7.0000000000000007E-001                  2.7997020236474890E-001                  3.4416073257059854E-003                  9.3604492797742141E-003                  3.4416073257059884E-003                  9.3604492797742158E-003                  2.5410000000000027E-001                  1.0162918345840381E-001                                        0                                        0                                        6 
                                      42                                      594                  1.0577355289377406E-001                 -1.7535689120473827E+000                  3.6300000000000004E-001                  3.2858585075596295E+001                 -9.8999999999999986E+001                  3.6299994162936433E-001                  9.9999982761299910E-001                  7.8127627905783225E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999982761299910E-001                  7.8127627905783225E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8637748529467892E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.8637748529467892E+001                 -1.8637748529467892E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5569557983336026E+000                  1.0439621179621961E+000                  9.3132829876651912E-001                  2.1351393809161991E+000                 -1.8000275220823212E-006                  5.5726778489122575E+000                 -2.1472871461171841E+000                  1.1543459955807055E+001                 -2.1472871461171841E+000                  5.5726778489122575E+000                  6.2196312961643352E-001                  8.5000496627254207E-001                  1.2966439686859808E+000                  7.0000000000000007E-001                  2.7997020236474890E-001                  3.4416073257059854E-003                  9.3604492797742141E-003                  3.4416073257059884E-003                  9.3604492797742158E-003                  2.5410000000000027E-001                  1.0162918345840381E-001                                        0                                        0                                        6 
                                      43                                      594                  1.2693826347252887E-001                 -1.6743876659997579E+000                  3.6300000000000004E-001                  3.2858585075596295E+001                 -9.8999999999999986E+001                  3.6299994162953819E-001                  9.9999982761299910E-001                  7.8127627905783225E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999982761299910E-001                  7.8127627905783225E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8637740462671296E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.8637740462671296E+001                 -1.8637740462671296E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5569558266110324E+000                  1.0439612605515938E+000                  9.3132781350635974E-001                  2.1351403514365184E+000                 -1.8008059683266769E-006                  5.5726782880247443E+000                 -2.1472858486360171E+000                  1.1543461693394267E+001                 -2.1472858486360171E+000                  5.5726782880247443E+000                  6.2196312851878999E-001                  8.5000496627254207E-001                  1.2966439686859808E+000                  7.0000000000000007E-001                  2.7997020236474890E-001                  3.4416073257059854E-003                  9.3604492797742141E-003                  3.4416073257059884E-003                  9.3604492797742158E-003                  2.5410000000000027E-001                  1.0162918345840381E-001                                        0                                        0                                        6 
                                      44                                      594                  1.5233591616703465E-001                 -1.5952064199521330E+000                  3.6300000000000004E-001                  3.2858585075596295E+001                 -9.8999999999999986E+001                  3.6299994162974691E-001                  9.9999982761299910E-001                  7.8127627905783225E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999982761299910E-001                  7.8127627905783225E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8637730782453421E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.8637730782453421E+001                 -1.8637730782453421E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5569558605475358E+000                  1.0439602322368642E+000                  9.3132723147598684E-001                  2.1351415154972639E+000                 -1.7999319803720839E-006                  5.5726788149631021E+000                 -2.1472842916462369E+000                  1.1543463778514646E+001                 -2.1472842916462369E+000                  5.5726788149631021E+000                  6.2196312720161395E-001                  8.5000496627254207E-001                  1.2966439686859808E+000                  7.0000000000000007E-001                  2.7997020236474890E-001                  3.4416073257059854E-003                  9.3604492797742141E-003                  3.4416073257059884E-003                  9.3604492797742158E-003                  2.5410000000000027E-001                  1.0162918345840381E-001                                        0                                        0                                        6 
                                      45                                      594                  1.8281309940044160E-001                 -1.5160251739045081E+000                  3.6300000000000004E-001                  3.2858585075596295E+001                 -9.8999999999999986E+001                  3.6299994162999721E-001                  9.9999982761299910E-001                  7.8127627905783225E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999982761299910E-001                  7.8127627905783225E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8637719166420613E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.8637719166420613E+001                 -1.8637719166420613E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5569559012482252E+000                  1.0439589972973902E+000                  9.3132653260487130E-001                  2.1351429132394948E+000                 -1.8010492002594125E-006                  5.5726794472765304E+000                 -2.1472824232690400E+000                  1.1543466280635659E+001                 -2.1472824232690400E+000                  5.5726794472765304E+000                  6.2196312562107603E-001                  8.5000496627254207E-001                  1.2966439686859808E+000                  7.0000000000000007E-001                  2.7997020236474890E-001                  3.4416073257059854E-003                  9.3604492797742141E-003                  3.4416073257059884E-003                  9.3604492797742158E-003                  2.5410000000000027E-001                  1.0162918345840381E-001                                        0                                        0                                        6 
                                      46                                      594                  2.1938571928052991E-001                 -1.4368439278568834E+000                  3.6300000000000004E-001                  3.2858585075596295E+001                 -9.8999999999999986E+001                  3.6299994163029781E-001                  9.9999982761299910E-001                  7.8127627905783225E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999982761299910E-001                  7.8127627905783225E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8637705227296102E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.8637705227296102E+001                 -1.8637705227296102E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5569559494730703E+000                  1.0439575127968317E+000                  9.3132569390490172E-001                  2.1351445906394342E+000                 -1.8011629793198581E-006                  5.5726802060444358E+000                 -2.1472801812114422E+000                  1.1543469283177298E+001                 -2.1472801812114422E+000                  5.5726802060444358E+000                  6.2196312372449791E-001                  8.5000496627254207E-001                  1.2966439686859808E+000                  7.0000000000000007E-001                  2.7997020236474890E-001                  3.4416073257059854E-003                  9.3604492797742141E-003                  3.4416073257059884E-003                  9.3604492797742158E-003                  2.5410000000000027E-001                  1.0162918345840381E-001                                        0                                        0                                        6 
                                      47                                      594                  2.6327286313663589E-001                 -1.3576626818092585E+000                  3.6300000000000004E-001                  3.2858585075596295E+001                 -9.8999999999999986E+001                  3.6299994163065830E-001                  9.9999982761299910E-001                  7.8127627905783225E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999982761299910E-001                  7.8127627905783225E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8637688500374288E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.8637688500374288E+001                 -1.8637688500374288E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5569560075263151E+000                  1.0439557326105244E+000                  9.3132468770525967E-001                  2.1351466030387183E+000                 -1.8007286372260887E-006                  5.5726811165635937E+000                 -2.1472774907307448E+000                  1.1543472886236303E+001                 -2.1472774907307448E+000                  5.5726811165635937E+000                  6.2196312144863952E-001                  8.5000496627254207E-001                  1.2966439686859808E+000                  7.0000000000000007E-001                  2.7997020236474890E-001                  3.4416073257059854E-003                  9.3604492797742141E-003                  3.4416073257059884E-003                  9.3604492797742158E-003                  2.5410000000000027E-001                  1.0162918345840381E-001                                        0                                        0                                        6 
                                      48                                      594                  3.1593743576396305E-001                 -1.2784814357616336E+000                  3.6300000000000004E-001                  3.2858585075596295E+001                 -9.8999999999999986E+001                  3.6299994163109084E-001                  9.9999982761299910E-001                  7.8127627905783225E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999982761299910E-001                  7.8127627905783225E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8637668428391475E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.8637668428391475E+001                 -1.8637668428391475E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5569560772982869E+000                  1.0439535965486788E+000                  9.3132348013039246E-001                  2.1351490181884527E+000                 -1.8009253071007027E-006                  5.5726822091675343E+000                 -2.1472742621662584E+000                  1.1543477209875189E+001                 -2.1472742621662584E+000                  5.5726822091675343E+000                  6.2196311871772725E-001                  8.5000496627254207E-001                  1.2966439686859808E+000                  7.0000000000000007E-001                  2.7997020236474890E-001                  3.4416073257059854E-003                  9.3604492797742141E-003                  3.4416073257059884E-003                  9.3604492797742158E-003                  2.5410000000000027E-001                  1.0162918345840381E-001                                        0                                        0                                        6 
                                      49                                      594                  3.7913492291675566E-001                 -1.1993001897140090E+000                  3.6300000000000004E-001                  3.2858585075596295E+001                 -9.8999999999999986E+001                  3.6299994163160992E-001                  9.9999982761299910E-001                  7.8127627905783225E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999982761299910E-001                  7.8127627905783225E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8637644342226462E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.8637644342226462E+001                 -1.8637644342226462E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5569561620182473E+000                  1.0439510384320483E+000                  9.3132203163215566E-001                  2.1351519151849261E+000                 -1.8001839344805299E-006                  5.5726835202782299E+000                 -2.1472703879010240E+000                  1.1543482398215271E+001                 -2.1472703879010240E+000                  5.5726835202782299E+000                  6.2196311544071536E-001                  8.5000496627254207E-001                  1.2966439686859808E+000                  7.0000000000000007E-001                  2.7997020236474890E-001                  3.4416073257059854E-003                  9.3604492797742141E-003                  3.4416073257059884E-003                  9.3604492797742158E-003                  2.5410000000000027E-001                  1.0162918345840381E-001                                        0                                        0                                        6 
                                      50                                      594                  4.5497190750010674E-001                 -1.1201189436663841E+000                  3.6300000000000004E-001                  3.2858585075596295E+001                 -9.8999999999999986E+001                  3.6299994163223298E-001                  9.9999982761299910E-001                  7.8127627905783225E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999982761299910E-001                  7.8127627905783225E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8637615439465971E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.8637615439465971E+001                 -1.8637615439465971E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5569562615392343E+000                  1.0439479574541068E+000                  9.3132029210121170E-001                  2.1351553942468144E+000                 -1.8015571809880291E-006                  5.5726850935755508E+000                 -2.1472657388432750E+000                  1.1543488624126706E+001                 -2.1472657388432750E+000                  5.5726850935755508E+000                  6.2196311150846173E-001                  8.5000496627254207E-001                  1.2966439686859808E+000                  7.0000000000000007E-001                  2.7997020236474890E-001                  3.4416073257059854E-003                  9.3604492797742141E-003                  3.4416073257059884E-003                  9.3604492797742158E-003                  2.5410000000000027E-001                  1.0162918345840381E-001                                        0                                        0                                        6 
                                      51                                      594                  5.4597628900012807E-001                 -1.0409376976187594E+000                  3.6300000000000004E-001                  3.2858585075596295E+001                 -9.8999999999999986E+001                  3.6299994163298038E-001                  9.9999982761299910E-001                  7.8127627905783225E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999982761299910E-001                  7.8127627905783225E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8637580756584029E+001                 -9.8999999999999986E+001                 -3.4317419505693856E+001                 -1.8637580756584029E+001                 -1.8637580756584029E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5569563808439639E+000                  1.0439442605575258E+000                  9.3131820504346208E-001                  2.1351595683623135E+000                 -1.8012209373516682E-006                  5.5726869815102242E+000                 -2.1472601600246288E+000                  1.1543496095147304E+001                 -2.1472601600246288E+000                  5.5726869815102242E+000                  6.2196310678983768E-001                  8.5000496627254207E-001                  1.2966439686859808E+000                  7.0000000000000007E-001                  2.7997020236474890E-001                  3.4416073257059854E-003                  9.3604492797742141E-003                  3.4416073257059884E-003                  9.3604492797742158E-003                  2.5410000000000027E-001                  1.0162918345840381E-001                                        0                                        0                                        6 
                                      52                                      594                  6.5518154680015361E-001                 -9.6175645157113454E-001                  3.6300000000000004E-001                  3.2858585075596295E+001                 -9.8999999999999986E+001                  3.6299994163387705E-001                  9.9999982761299910E-001                  7.8127627905783225E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999982761299910E-001                  7.8127627905783225E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8637539137730659E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.8637539137730659E+001                 -1.8637539137730659E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5569565262087699E+000                  1.0439398351631561E+000                  9.3131570161666433E-001                  2.1351645752159092E+000                 -1.8004605796927292E-006                  5.5726892470003353E+000                 -2.1472534655292503E+000                  1.1543505060253150E+001                 -2.1472534655292503E+000                  5.5726892470003353E+000                  6.2196310112758091E-001                  8.5000496627254207E-001                  1.2966439686859808E+000                  7.0000000000000007E-001                  2.7997020236474890E-001                  3.4416073257059854E-003                  9.3604492797742141E-003                  3.4416073257059884E-003                  9.3604492797742158E-003                  2.5410000000000027E-001                  1.0162918345840381E-001                                        0                                        0                                        6 
                                      53                                      594                  7.8622785616018442E-001                 -8.8257520552350976E-001                  3.6300000000000004E-001                  3.2858585075596295E+001                 -9.8999999999999986E+001                  3.6299994163495347E-001                  9.9999982761299910E-001                  7.8127627905783225E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999982761299910E-001                  7.8127627905783225E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8637489195898713E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.8637489195898713E+001                 -1.8637489195898713E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5569567007865381E+000                  1.0439345259374706E+000                  9.3131269784828596E-001                  2.1351705827526657E+000                 -1.8002418388650649E-006                  5.5726919655497680E+000                 -2.1472454322466912E+000                  1.1543515818229096E+001                 -2.1472454322466912E+000                  5.5726919655497680E+000                  6.2196309433297792E-001                  8.5000496627254207E-001                  1.2966439686859808E+000                  7.0000000000000007E-001                  2.7997020236474890E-001                  3.4416073257059854E-003                  9.3604492797742141E-003                  3.4416073257059884E-003                  9.3604492797742158E-003                  2.5410000000000027E-001                  1.0162918345840381E-001                                        0                                        0                                        6 
                                      54                                      594                  9.4348342739222124E-001                 -8.0339395947588488E-001                  3.6300000000000004E-001                  3.2858585075596295E+001                 -9.8999999999999986E+001                  3.6299994163624483E-001                  9.9999982761299910E-001                  7.8127627905783225E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999982761299910E-001                  7.8127627905783225E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8637429267149837E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.8637429267149837E+001                 -1.8637429267149837E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5569569103771141E+000                  1.0439281555756958E+000                  9.3130909348624635E-001                  2.1351777914767451E+000                 -1.8001466782561415E-006                  5.5726952277363804E+000                 -2.1472357924833849E+000                  1.1543528727550724E+001                 -2.1472357924833849E+000                  5.5726952277363804E+000                  6.2196308617970453E-001                  8.5000496627254207E-001                  1.2966439686859808E+000                  7.0000000000000007E-001                  2.7997020236474890E-001                  3.4416073257059854E-003                  9.3604492797742141E-003                  3.4416073257059884E-003                  9.3604492797742158E-003                  2.5410000000000027E-001                  1.0162918345840381E-001                                        0                                        0                                        6 
