                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                      50                                      826                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.5843767782759771E+003                  3.1687535565519543E+001                  5.7691114146294130E+003                  8.4711568374018331E-001                  9.2259765239306868E-001                 -1.7684629595100916E+000                  6.9948169521810843E-001                  7.3612985065338692E-005                  2.8035933599321911E-001                  2.9294547927512667E-003                  1.6056981622884436E-003                  9.3604186153546497E-003                  2.0994599496981098E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.9990787462671289E-001                  7.0164049498295451E-005                  2.8001377207067196E-001                  3.3924731411539089E-003                  1.0654878707555590E-003                  9.3604440079960854E-003                  2.0994599496976882E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999992092026E-001                  9.2241921533070381E-001                  9.9999999986014587E-001                  9.2231617970577562E-001                  8.8726242391225078E+003                  3.0034781118680805E+007                  1.1804763141496828E+010                  7.5078183198155801E-001                  7.5078183198155846E-001                  6.7666408551631183E-048                  2.1929643271643953E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  5.0000000000000000E+010 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                  entropy                   log_engulfment_heating 
                                       1                  1.0000000000000000E+000                 -3.4987654815583358E-002                  3.7613755767775978E+000                 -6.7657522457763175E+000                  4.8000158066543577E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  9.2259765239306868E-001                  1.8725277220623379E+001                  2.9497529055327516E+000 
                                       2                  9.9999999999949996E-001                 -3.4988411908126925E-002                  3.7619111362318987E+000                 -6.7620547362693637E+000                  4.8042496805677253E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  9.2259604405765661E-001                  1.8720159424455002E+001                  2.9497529055327516E+000 
                                       3                  9.9999999999899991E-001                 -3.4989162586183307E-002                  3.7628564420856323E+000                 -6.7556901876824478E+000                  4.8115611203262256E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  9.2259444935167834E-001                  1.8711409242245015E+001                  2.9497529055327516E+000 
                                       4                  9.9999999999774991E-001                 -3.4991011995670770E-002                  3.7642384646192992E+000                 -6.7468388238277637E+000                  4.8217971981984311E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  9.2259052056288215E-001                  1.8699442967438085E+001                  2.9497529055327516E+000 
                                       5                  9.9999999999649980E-001                 -3.4992824116741178E-002                  3.7663575475418138E+000                 -6.7340468874976835E+000                  4.8367129410016281E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.2258667100387692E-001                  1.8682574246602119E+001                  2.9497529055327516E+000 
                                       6                  9.9999999999399991E-001                 -3.4996343230172949E-002                  3.7685791286662336E+000                 -6.7218531152012106E+000                  4.8511338301776146E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  9.2257919526074139E-001                  1.8667181233015508E+001                  2.9497529055327516E+000 
                                       7                  9.9999999999274991E-001                 -3.4998054101480498E-002                  3.7708484034572036E+000                 -6.7101706230333935E+000                  4.8650914349697381E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  9.2257556083472203E-001                  1.8652889092749696E+001                  2.9497529055327516E+000 
                                       8                  9.9999999999024980E-001                 -3.5001385084427281E-002                  3.7737246155243613E+000                 -6.6967661434953785E+000                  4.8813799375079654E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  9.2256848482569298E-001                  1.8637232522106096E+001                  2.9497529055327516E+000 
                                       9                  9.9999999998821865E-001                 -3.5004009304373904E-002                  3.7766077716091497E+000                 -6.6844897083594716E+000                  4.8965478860406435E+000                  6.9999999999999996E-001                  2.8000000000000014E-001                  1.9999999999999907E-002                  9.2256291023194059E-001                  1.8623507125453056E+001                  2.9497529055327516E+000 
                                      10                  9.9999999998587474E-001                 -3.5006952912922537E-002                  3.7803756579456289E+000                 -6.6700253104199785E+000                  4.9147924099720699E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  9.2255665720552849E-001                  1.8608269919487231E+001                  2.9497529055327516E+000 
