                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     800                                     1264                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2049410695041843E+010                  3.1687535565519543E+001                  4.7827658889328923E+003                  7.5600270939105858E+000                  4.0101652204899025E+000                  1.2069514988621526E+001                  0.0000000000000000E+000                  2.7813049500514813E-055                  9.8010386989121001E-001                  5.4322051568427567E-005                  9.6389210885511247E-003                  3.9903291057419438E-003                  2.0539441734844267E-003                  9.9400905578620258E-001                  0.0000000000000000E+000                  5.4103161485609053E-001                  1.0439833888244191E-003                  4.3200485851329140E-001                  2.2740057017343806E-003                  3.3394947023525916E-003                  8.1397598484083851E-003                  2.0416391085229645E-003                  1.8102202337489476E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9400904551639468E-001                  4.0066205677069684E+000                  9.9400904037937332E-001                  4.0052839709266932E+000                  8.0645808490766343E+004                  7.6502319509339822E+005                  1.3148220812420795E+009                  6.8180233102033538E+000                  6.8180233102033538E+000                  1.5997903559201399E-023                  4.6646686166470164E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.8025710993294419E+017 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                  entropy                   log_engulfment_heating 
                                       1                  9.9400905578620258E-001                  6.0316226610369528E-001                  3.6796821495866201E+000                 -7.2897038806315306E+000                  4.1860326491399906E+000                  6.8081170990540330E-001                  2.9912298035458607E-001                  2.0065309740010639E-002                  4.0101652204899025E+000                  1.9095861163524972E+001                  3.6662663359717764E+000 
                                       2                  9.9400905578570553E-001                  6.0316223548123427E-001                  3.6796882025563278E+000                 -7.2896615128713478E+000                  4.1860810656653289E+000                  6.8081170990540330E-001                  2.9912298035458607E-001                  2.0065309740010639E-002                  4.0101649377298658E+000                  1.9095805604365495E+001                  3.6662663359717764E+000 
                                       3                  9.9400905578520837E-001                  6.0316220486175431E-001                  3.6796987956829841E+000                 -7.2895873827685129E+000                  4.1861657816226847E+000                  6.8081170990540330E-001                  2.9912298035458607E-001                  2.0065309740010639E-002                  4.0101646549973751E+000                  1.9095708414992234E+001                  3.6662663359717764E+000 
                                       4                  9.9400905578396592E-001                  6.0316212832608884E-001                  3.6797139305318525E+000                 -7.2894815131994530E+000                  4.1862867758452520E+000                  6.8081170990540330E-001                  2.9912298035458607E-001                  2.0065309740010639E-002                  4.0101639482865918E+000                  1.9095569663105138E+001                  3.6662663359717764E+000 
                                       5                  9.9400905578272347E-001                  6.0316205180903892E-001                  3.6797366352036263E+000                 -7.2893227747154290E+000                  4.1864682041261689E+000                  6.8081170990540330E-001                  2.9912298035458607E-001                  2.0065309740010639E-002                  4.0101632417478239E+000                  1.9095361726302187E+001                  3.6662663359717764E+000 
                                       6                  9.9400905578023846E-001                  6.0316189883074478E-001                  3.6797744849713099E+000                 -7.2890583882463496E+000                  4.1867704166940278E+000                  6.8081170990540330E-001                  2.9912298035458607E-001                  2.0065309740010639E-002                  4.0101618291859582E+000                  1.9095015681769564E+001                  3.6662663359717764E+000 
                                       7                  9.9400905577651089E-001                  6.0316166950265071E-001                  3.6798237067272948E+000                 -7.2887150182960614E+000                  4.1871629797237828E+000                  6.8081170990540330E-001                  2.9912298035458607E-001                  2.0065309740010639E-002                  4.0101597116307852E+000                  1.9094566786724794E+001                  3.6662663359717764E+000 
                                       8                  9.9400905577216214E-001                  6.0316140216419922E-001                  3.6798975673427807E+000                 -7.2882006588011548E+000                  4.1877511611885625E+000                  6.8081170990540330E-001                  2.9912298035458612E-001                  2.0065309740010528E-002                  4.0101572430994041E+000                  1.9093895427516760E+001                  3.6662663359717764E+000 
                                       9                  9.9400905576439647E-001                  6.0316092533794596E-001                  3.6800254919581028E+000                 -7.2873123967100630E+000                  4.1887672933210807E+000                  6.8081170990540330E-001                  2.9912298035458607E-001                  2.0065309740010639E-002                  4.0101528402177573E+000                  1.9092739032818560E+001                  3.6662663359717764E+000 
                                      10                  9.9400905575119469E-001                  6.0316011638596034E-001                  3.6802436934225589E+000                 -7.2858047964199661E+000                  4.1904930372872622E+000                  6.8081170990540330E-001                  2.9912298035458607E-001                  2.0065309740010639E-002                  4.0101453705900818E+000                  1.9090784656451564E+001                  3.6662663359717764E+000 
                                      11                  9.9400905572867426E-001                  6.0315874118078461E-001                  3.6806286755687880E+000                 -7.2831675014187383E+000                  4.1935153155661791E+000                  6.8081170990540330E-001                  2.9912298035458607E-001                  2.0065309740010639E-002                  4.0101326723768471E+000                  1.9087388853284928E+001                  3.6662663359717764E+000 
                                      12                  9.9400905568829256E-001                  6.0315629019220285E-001                  3.6813345466376388E+000                 -7.2784051179750264E+000                  4.1989838825351340E+000                  6.8081170990540330E-001                  2.9912298035458607E-001                  2.0065309740010639E-002                  4.0101100408167740E+000                  1.9081319556778343E+001                  3.6662663359717764E+000 
                                      13                  9.9400905561374209E-001                  6.0315181453120681E-001                  3.6824674048238215E+000                 -7.2709586750851116E+000                  4.2075643903894209E+000                  6.8081170990540330E-001                  2.9912298035458607E-001                  2.0065309740010639E-002                  4.0100687144786198E+000                  1.9071947652379347E+001                  3.6662663359717764E+000 
                                      14                  9.9400905550502228E-001                  6.0314539824272961E-001                  3.6845972677992163E+000                 -7.2575330040820347E+000                  4.2231238033817871E+000                  6.8081170990540330E-001                  2.9912298035458607E-001                  2.0065309740010639E-002                  4.0100094699597681E+000                  1.9055185546625175E+001                  3.6662663359717764E+000 
                                      15                  9.9400905527205141E-001                  6.0313206668028108E-001                  3.6872615443193371E+000                 -7.2418375961270902E+000                  4.2414898529322187E+000                  6.8081170990540330E-001                  2.9912298035458607E-001                  2.0065309740010639E-002                  4.0098863763599724E+000                  1.9035569371253732E+001                  3.6662663359717764E+000 
                                      16                  9.9400905508567483E-001                  6.0312177915159926E-001                  3.6894106033490623E+000                 -7.2299019889077947E+000                  4.2555800410966267E+000                  6.8081170990540330E-001                  2.9912298035458607E-001                  2.0065309740010639E-002                  4.0097913916566306E+000                  1.9020570451345215E+001                  3.6662663359717764E+000 
                                      17                  9.9400905493812652E-001                  6.0311385513952898E-001                  3.6915286432425760E+000                 -7.2186898411732416E+000                  4.2689158181406457E+000                  6.8081170990540330E-001                  2.9912298035458607E-001                  2.0065309740010639E-002                  4.0097182308248760E+000                  1.9006482773837757E+001                  3.6662663359717764E+000 
