                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     700                                     1264                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2049407526288286E+010                  3.1687535565519543E+001                  4.7829674602734312E+003                  7.5560983077284885E+000                  4.0087851756284527E+000                  1.2069455801518584E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8010386989121001E-001                  5.4322051568427567E-005                  9.6389210885511247E-003                  3.9903291057419438E-003                  2.0539441734844267E-003                  9.9400905578620258E-001                  0.0000000000000000E+000                  5.4103183433911195E-001                  1.0439834387029193E-003                  4.3200463858588228E-001                  2.2740062035343004E-003                  3.3394907699199898E-003                  8.1397636735505378E-003                  2.0416391085229637E-003                  1.8102202337489476E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9400904553022740E-001                  4.0052436752579164E+000                  9.9400904039644622E-001                  4.0039073420895024E+000                  8.0604182303896567E+004                  7.6568446827634366E+005                  1.3155057217420206E+009                  6.8862271789347824E+000                  6.8862271789347815E+000                  1.5956362632395429E-023                  4.7115879246121461E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.8025700993294419E+017 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                  entropy                   log_engulfment_heating 
                                       1                  9.9400905578620258E-001                  6.0301278372896605E-001                  3.6797004557672151E+000                 -7.2895650547143340E+000                  4.1861897612590866E+000                  6.8081170990540330E-001                  2.9912298035458607E-001                  2.0065309740010639E-002                  4.0087851756284527E+000                  1.9095674907453496E+001                  3.6664171871160969E+000 
                                       2                  9.9400905578570553E-001                  6.0301275308466507E-001                  3.6797065148842023E+000                 -7.2895226440325045E+000                  4.1862382269503575E+000                  6.8081170990540330E-001                  2.9912298035458607E-001                  2.0065309740010639E-002                  4.0087848927641279E+000                  1.9095619312154088E+001                  3.6664171871160969E+000 
                                       3                  9.9400905578520837E-001                  6.0301272244335269E-001                  3.6797171187695255E+000                 -7.2894484388440812E+000                  4.1863230289217626E+000                  6.8081170990540330E-001                  2.9912298035458607E-001                  2.0065309740010639E-002                  4.0087846099274103E+000                  1.9095522059485653E+001                  3.6664171871160969E+000 
                                       4                  9.9400905578396592E-001                  6.0301264585312331E-001                  3.6797322689917897E+000                 -7.2893424620718967E+000                  4.1864441459634598E+000                  6.8081170990540330E-001                  2.9912298035458607E-001                  2.0065309740010639E-002                  4.0087839029561767E+000                  1.9095383217073838E+001                  3.6664171871160969E+000 
                                       5                  9.9400905578272347E-001                  6.0301256928154479E-001                  3.6797549967288159E+000                 -7.2891835629165458E+000                  4.1866257583449826E+000                  6.8081170990540330E-001                  2.9912298035458607E-001                  2.0065309740010639E-002                  4.0087831961572258E+000                  1.9095175144239576E+001                  3.6664171871160969E+000 
                                       6                  9.9400905578023846E-001                  6.0301241619428181E-001                  3.6797928849571129E+000                 -7.2889189090216782E+000                  4.1869282774062428E+000                  6.8081170990540330E-001                  2.9912298035458607E-001                  2.0065309740010639E-002                  4.0087817830756300E+000                  1.9094828872352210E+001                  3.6664171871160969E+000 
                                       7                  9.9400905577651089E-001                  6.0301218670298007E-001                  3.6798421567483994E+000                 -7.2885751920906863E+000                  4.1873212382416218E+000                  6.8081170990540330E-001                  2.9912298035458607E-001                  2.0065309740010639E-002                  4.0087796647426908E+000                  1.9094379680550176E+001                  3.6664171871160969E+000 
                                       8                  9.9400905577216214E-001                  6.0301191917448060E-001                  3.6799160924768817E+000                 -7.2880603135298401E+000                  4.1879100150706527E+000                  6.8081170990540330E-001                  2.9912298035458612E-001                  2.0065309740010528E-002                  4.0087771953065756E+000                  1.9093707873544513E+001                  3.6664171871160969E+000 
                                       9                  9.9400905576439647E-001                  6.0301144200983170E-001                  3.6800441472858760E+000                 -7.2871711570409312E+000                  4.1889271738475760E+000                  6.8081170990540330E-001                  2.9912298035458607E-001                  2.0065309740010639E-002                  4.0087727908165531E+000                  1.9092550696019362E+001                  3.6664171871160969E+000 
