                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                    1150                                     1262                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2049421785679291E+010                  3.1687535565519543E+001                  4.7821459840245398E+003                  7.5873956831355578E+000                  4.0184590196599848E+000                  1.2069724437435395E+001                  2.7641445149415896E-052                  0.0000000000000000E+000                  9.8010386989121001E-001                  5.4322051568427567E-005                  9.6389210885511247E-003                  3.9903291057419438E-003                  2.0539441734844267E-003                  9.9400905578620258E-001                  0.0000000000000000E+000                  5.4103085541899210E-001                  1.0439831582868544E-003                  4.3200561968360868E-001                  2.2740047960745809E-003                  3.3395073343306706E-003                  8.1397466194084202E-003                  2.0416391085229645E-003                  1.8102202337489476E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9400904543763891E-001                  4.0148957800601739E+000                  9.9400904028391324E-001                  4.0135576304811895E+000                  8.0896124556339360E+004                  7.6069041516085179E+005                  1.3100793701791227E+009                  6.7682398561844757E+000                  6.7682398561844765E+000                  1.6155330904577228E-023                  4.6302783666516723E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.8025745993294419E+017 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                  entropy                   log_engulfment_heating 
                                       1                  9.9400905578620258E-001                  6.0405954374108684E-001                  3.6796258378099380E+000                 -7.2906094214715473E+000                  4.1850711960735971E+000                  6.8081170990540330E-001                  2.9912298035458607E-001                  2.0065309740010639E-002                  4.0184590196599848E+000                  1.9097252374749260E+001                  3.6653465314198383E+000 
                                       2                  9.9400905578570553E-001                  6.0405951324432017E-001                  3.6796318542657973E+000                 -7.2905673086256240E+000                  4.1851193205598927E+000                  6.8081170990540330E-001                  2.9912298035458607E-001                  2.0065309740010639E-002                  4.0184587374781753E+000                  1.9097197025466251E+001                  3.6653465314198383E+000 
                                       3                  9.9400905578520837E-001                  6.0405948275050370E-001                  3.6796423834877316E+000                 -7.2904936244617931E+000                  4.1852035256048543E+000                  6.8081170990540330E-001                  2.9912298035458607E-001                  2.0065309740010639E-002                  4.0184584553236826E+000                  1.9097100203779942E+001                  3.6653465314198383E+000 
                                       4                  9.9400905578396592E-001                  6.0405940652886803E-001                  3.6796574270212177E+000                 -7.2903883915828054E+000                  4.1853237902963025E+000                  6.8081170990540330E-001                  2.9912298035458607E-001                  2.0065309740010639E-002                  4.0184577500569523E+000                  1.9096961978008679E+001                  3.6653465314198383E+000 
                                       5                  9.9400905578272347E-001                  6.0405933032565795E-001                  3.6796799946893635E+000                 -7.2902306073474605E+000                  4.1855041250387073E+000                  6.8081170990540330E-001                  2.9912298035458607E-001                  2.0065309740010639E-002                  4.0184570449608339E+000                  1.9096754832338817E+001                  3.6653465314198383E+000 
                                       6                  9.9400905578023846E-001                  6.0405917797448228E-001                  3.6797176160079914E+000                 -7.2899678091711593E+000                  4.1858045170604878E+000                  6.8081170990540330E-001                  2.9912298035458607E-001                  2.0065309740010639E-002                  4.0184556352801373E+000                  1.9096410111502426E+001                  3.6653465314198383E+000 
                                       7                  9.9400905577651089E-001                  6.0405894958565998E-001                  3.6797665405640987E+000                 -7.2896265000334965E+000                  4.1861947171437848E+000                  6.8081170990540330E-001                  2.9912298035458607E-001                  2.0065309740010639E-002                  4.0184535220363671E+000                  1.9095962946902169E+001                  3.6653465314198383E+000 
                                       8                  9.9400905577216214E-001                  6.0405868334090096E-001                  3.6798399550243235E+000                 -7.2891152234708834E+000                  4.1867793621454137E+000                  6.8081170990540330E-001                  2.9912298035458612E-001                  2.0065309740010528E-002                  4.0184510585193145E+000                  1.9095294204434989E+001                  3.6653465314198383E+000 
                                       9                  9.9400905576439647E-001                  6.0405820846199976E-001                  3.6799671063207651E+000                 -7.2882322737148577E+000                  4.1877893959327581E+000                  6.8081170990540330E-001                  2.9912298035458607E-001                  2.0065309740010639E-002                  4.0184466645501082E+000                  1.9094142399003431E+001                  3.6653465314198383E+000 
