                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                    1550                                     1317                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2063852758428682E+010                  3.1687535565519543E+001                  4.7816934548900654E+003                  7.6904332816104031E+000                  4.0464183274863812E+000                  1.2146891889120759E+001                  1.6359865100170599E-052                  0.0000000000000000E+000                  9.8010537271104248E-001                  5.4461104179836523E-005                  9.6491163714280195E-003                  4.0012655801368157E-003                  2.0994599496981501E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  5.4466285153518790E-001                  1.0388536360562621E-003                  4.3424942486474583E-001                  2.2870351585296059E-003                  3.3600781873020756E-003                  8.2119723849657985E-003                  2.0994599496976948E-003                  1.8143267704525459E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999998944116353E-001                  4.0427894887164708E+000                  9.9999998425866898E-001                  4.0414531492134351E+000                  8.1496646826479802E+004                  7.5432404418772517E+005                  1.3003168526163933E+009                  7.4166983423535129E+000                  7.4166983423535262E+000                  1.6853693350622476E-023                  5.0766936756663494E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.8071287473538451E+017 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                  entropy                   log_engulfment_heating 
                                       1                  1.0000000000000000E+000                  6.0707077905948748E-001                  3.6795847207613175E+000                 -7.3029502560642330E+000                  4.1808960477165575E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  4.0464183274863812E+000                  1.9445988884225049E+001                  3.6692748292228821E+000 
                                       2                  9.9999999999949996E-001                  6.0707074814439099E-001                  3.6795907006105839E+000                 -7.3029083952124614E+000                  4.1809438794125109E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  4.0464180394435578E+000                  1.9445931541017508E+001                  3.6692748292228821E+000 
                                       3                  9.9999999999899991E-001                  6.0707071723226913E-001                  3.6796011657627479E+000                 -7.3028351518339223E+000                  4.1810275722301879E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  4.0464177514284714E+000                  1.9445831230719531E+001                  3.6692748292228821E+000 
                                       4                  9.9999999999774991E-001                  6.0707063996496768E-001                  3.6796161177352866E+000                 -7.3027305481832627E+000                  4.1811471055123937E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  4.0464170315119965E+000                  1.9445688023142900E+001                  3.6692748292228821E+000 
                                       5                  9.9999999999649980E-001                  6.0707056271623394E-001                  3.6796385480167837E+000                 -7.3025737067944663E+000                  4.1813263438986894E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.0464163117686489E+000                  1.9445473409363313E+001                  3.6692748292228821E+000 
                                       6                  9.9999999999399991E-001                  6.0707040827442404E-001                  3.6796759401991754E+000                 -7.3023124773480115E+000                  4.1816249106788517E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  4.0464148728009119E+000                  1.9445116256390403E+001                  3.6692748292228821E+000 
                                       7                  9.9999999999024980E-001                  6.0707017675070740E-001                  3.6797245665670841E+000                 -7.3019732025676207E+000                  4.1820127417129331E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  4.0464127156453422E+000                  1.9444652963496587E+001                  3.6692748292228821E+000 
                                       8                  9.9999999998587497E-001                  6.0706990685016748E-001                  3.6797975332237711E+000                 -7.3014649672014214E+000                  4.1825938410950894E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  4.0464102009262222E+000                  1.9443960116563211E+001                  3.6692748292228821E+000 
                                       9                  9.9999999997806255E-001                  6.0706942544736109E-001                  3.6799239078384973E+000                 -7.3005872513101382E+000                  4.1835977606905903E+000                  6.9999999829393644E-001                  2.8000000170606376E-001                  1.9999999999999796E-002                  4.0464057156006472E+000                  1.9442766889316591E+001                  3.6692748292228821E+000 
                                      10                  9.9999999996478117E-001                  6.0706860871122703E-001                  3.6801394606186206E+000                 -7.2990974640033652E+000                  4.1853028282435893E+000                  6.9999998545505382E-001                  2.8000001454494633E-001                  1.9999999999999796E-002                  4.0463981059192182E+000                  1.9440751100978389E+001                  3.6692748292228821E+000 
                                      11                  9.9999999994212496E-001                  6.0706722021607573E-001                  3.6804634362914697E+000                 -7.2968759473727278E+000                  4.1878479757240248E+000                  6.9999998113352069E-001                  2.8000001886647957E-001                  1.9999999999999796E-002                  4.0463851690862560E+000                  1.9437768258451165E+001                  3.6692748292228821E+000 
                                      12                  9.9999999991087496E-001                  6.0706531480017245E-001                  3.6809012809170549E+000                 -7.2939063760059870E+000                  4.1912550205224948E+000                  6.9999991932027483E-001                  2.8000008067972537E-001                  1.9999999999999796E-002                  4.0463674160867136E+000                  1.9433821723685234E+001                  3.6692748292228821E+000 
                                      13                  9.9999999986946864E-001                  6.0706280728995410E-001                  3.6814469918118542E+000                 -7.2902571335436077E+000                  4.1954495720830645E+000                  6.9999950391470189E-001                  2.8000049608529842E-001                  1.9999999999999685E-002                  4.0463440534174309E+000                  1.9429029155853772E+001                  3.6692748292228821E+000 
                                      14                  9.9999999982064058E-001                  6.0705987500767067E-001                  3.6822296381347859E+000                 -7.2851157234812414E+000                  4.2013725319897803E+000                  6.9999669376853457E-001                  2.8000330623146547E-001                  2.0000000000000018E-002                  4.0463167332846188E+000                  1.9422345544404653E+001                  3.6692748292228821E+000 
                                      15                  9.9999999974056242E-001                  6.0705512253375682E-001                  3.6831489399565700E+000                 -7.2792199853950112E+000                  4.2081823751150811E+000                  6.9998265923166303E-001                  2.8001734076831991E-001                  2.0000000000017115E-002                  4.0462724547816515E+000                  1.9414629720900791E+001                  3.6692748292228821E+000 
                                      16                  9.9999999967024988E-001                  6.0705100576994409E-001                  3.6843968024336657E+000                 -7.2714070877912809E+000                  4.2172141273231993E+000                  6.9990956935679483E-001                  2.8009043063994488E-001                  2.0000000003260299E-002                  4.0462340995416870E+000                  1.9403603493006223E+001                  3.6692748292228821E+000 
                                      17                  9.9999999953743735E-001                  6.0704336799077430E-001                  3.6862390423495910E+000                 -7.2602428399193384E+000                  4.2300863269738000E+000                  6.9958202193476837E-001                  2.8041797780686006E-001                  2.0000000258371564E-002                  4.0461629405192721E+000                  1.9384138220813533E+001                  3.6692748292228821E+000 
                                      18                  9.9999999937337480E-001                  6.0703417200112664E-001                  3.6882495743777182E+000                 -7.2484589982697463E+000                  4.2435608966319522E+000                  6.9881242397681398E-001                  2.8118756964955993E-001                  2.0000006373626089E-002                  4.0460772657521948E+000                  1.9356291053576818E+001                  3.6692748292228821E+000 
                                      19                  9.9999999921712479E-001                  6.0702564783483981E-001                  3.6909704604824336E+000                 -7.2331736335288852E+000                  4.2610053177382339E+000                  6.9746619159593171E-001                  2.8253369425813801E-001                  2.0000114145930281E-002                  4.0459978516716815E+000                  1.9314025991442918E+001                  3.6692748292228821E+000 
                                      20                  9.9999999894368730E-001                  6.0701124529825601E-001                  3.6943393136346536E+000                 -7.2153447588066921E+000                  4.2813532178666840E+000                  6.9543919004539390E-001                  2.8455992600681745E-001                  2.0000883947788650E-002                  4.0458636762025799E+000                  1.9256933209235033E+001                  3.6692748292228821E+000 
                                      21                  9.9999999869368728E-001                  6.0699860571922848E-001                  3.6972413099248724E+000                 -7.2008387276852437E+000                  4.2979457737670801E+000                  6.9350093940360136E-001                  2.8649594902879549E-001                  2.0003111567603149E-002                  4.0457459282880768E+000                  1.9205847792772321E+001                  3.6692748292228821E+000 
                                      22                  9.9999999849837484E-001                  6.0698905469614473E-001                  3.6992960654001510E+000                 -7.1911219798693731E+000                  4.3092233500766959E+000                  6.9232665367179669E-001                  2.8766773737685553E-001                  2.0005608951347842E-002                  4.0456569550464909E+000                  1.9174130602833831E+001                  3.6692748292228821E+000 
                                      23                  9.9999999838118725E-001                  6.0698345057996683E-001                  3.7016800838945456E+000                 -7.1801496759712728E+000                  4.3219087801807587E+000                  6.9073704874848751E-001                  2.8925204221245882E-001                  2.0010909039053670E-002                  4.0456047504105674E+000                  1.9134339238495162E+001                  3.6692748292228821E+000 
                                      24                  9.9999999813704665E-001                  6.0697206594600317E-001                  3.7042874465232503E+000                 -7.1689120772363353E+000                  4.3352197362225890E+000                  6.8946876867770013E-001                  2.9051466031104622E-001                  2.0016571011253648E-002                  4.0454986999598050E+000                  1.9100732954931146E+001                  3.6692748292228821E+000 
                                      25                  9.9999999799056216E-001                  6.0696540923373021E-001                  3.7071014363806056E+000                 -7.1573577164779731E+000                  4.3490889800874353E+000                  6.8828340421387546E-001                  2.9169350112438402E-001                  2.0023094661740570E-002                  4.0454366924612417E+000                  1.9069283867546176E+001                  3.6692748292228821E+000 
                                      26                  9.9999999771712467E-001                  6.0695330881685317E-001                  3.7110701970221607E+000                 -7.1419673865040156E+000                  4.3677318611371660E+000                  6.8658874292865335E-001                  2.9337784273510537E-001                  2.0033414336241284E-002                  4.0453239791053832E+000                  1.9026939514323189E+001                  3.6692748292228821E+000 
                                      27                  9.9999999740462475E-001                  6.0693996008148521E-001                  3.7142832767009115E+000                 -7.1303433193192589E+000                  4.3820923194344861E+000                  6.8546129118515542E-001                  2.9449822008019194E-001                  2.0040488734652584E-002                  4.0451996415150022E+000                  1.8998304916986388E+001                  3.6692748292228821E+000 
                                      28                  9.9999999724837474E-001                  6.0693346154096051E-001                  3.7167014000891454E+000                 -7.1220606196345742E+000                  4.3925600071365816E+000                  6.8490634638287473E-001                  2.9504975860138410E-001                  2.0043895015741109E-002                  4.0451391118554767E+000                  1.8982214629775925E+001                  3.6692748292228821E+000 
                                      29                  9.9999999705306220E-001                  6.0692549142118779E-001                  3.7194057239588312E+000                 -7.1131797260994718E+000                  4.4039031365696326E+000                  6.8432973889665749E-001                  2.9562292123353917E-001                  2.0047339869803338E-002                  4.0450648766332264E+000                  1.8965120002670606E+001                  3.6692748292228821E+000 
                                      30                  9.9999999685774954E-001                  6.0691768220181030E-001                  3.7229392651732267E+000                 -7.1019675260649171E+000                  4.4182207224372432E+000                  6.8331755707342168E-001                  2.9662934412998915E-001                  2.0053098796589230E-002                  4.0449921413894456E+000                  1.8938132013181793E+001                  3.6692748292228821E+000 
                                      31                  9.9999999654524963E-001                  6.0690550505938801E-001                  3.7262395959578751E+000                 -7.0923736680467631E+000                  4.4310321001950275E+000                  6.8310719414223764E-001                  2.9683855967423739E-001                  2.0054246183524915E-002                  4.0448787258225583E+000                  1.8926091562172758E+001                  3.6692748292228821E+000 
                                      32                  9.9999999638899961E-001                  6.0689954914109157E-001                  3.7295478442489958E+000                 -7.0829657290697661E+000                  4.4434770284028433E+000                  6.8245996841678258E-001                  2.9748236172645337E-001                  2.0057669856764049E-002                  4.0448232547009519E+000                  1.8906531058439025E+001                  3.6692748292228821E+000 
                                      33                  9.9999999607649970E-001                  6.0688789186163383E-001                  3.7348458352926315E+000                 -7.0690527421732545E+000                  4.4624819747932287E+000                  6.8195155006683994E-001                  2.9798821034138756E-001                  2.0060239591772500E-002                  4.0447146855061122E+000                  1.8885773030121239E+001                  3.6692748292228821E+000 
                                      34                  9.9999999564681208E-001                  6.0687236700164371E-001                  3.7399694610944429E+000                 -7.0566988156001704E+000                  4.4797529057648369E+000                  6.8144121926123158E-001                  2.9849603851672940E-001                  2.0062742222038965E-002                  4.0445701004158776E+000                  1.8867528275332003E+001                  3.6692748292228821E+000 
                                      35                  9.9999999537337458E-001                  6.0686276378309068E-001                  3.7431456807514247E+000                 -7.0495558372624254E+000                  4.4899798057499680E+000                  6.8120675802496666E-001                  2.9872938411266686E-001                  2.0063857862366419E-002                  4.0444806669489104E+000                  1.8858854372932676E+001                  3.6692748292228821E+000 
                                      36                  9.9999999521712457E-001                  6.0685736546727742E-001                  3.7460585473119501E+000                 -7.0432814690756551E+000                  4.4990729689701823E+000                  6.8096937419401915E-001                  2.9896565713598383E-001                  2.0064968669996963E-002                  4.0444303940369677E+000                  1.8851255838345740E+001                  3.6692748292228821E+000 
                                      37                  9.9999999498274961E-001                  6.0684938377006059E-001                  3.7508075206516875E+000                 -7.0336701038207661E+000                  4.5132382872514949E+000                  6.8048511872317641E-001                  2.9944770246591751E-001                  2.0067178810906139E-002                  4.0443560640062532E+000                  1.8838759461002017E+001                  3.6692748292228821E+000 
                                      38                  9.9999999459212463E-001                  6.0683637116872224E-001                  3.7557696463603465E+000                 -7.0249283580559441E+000                  4.5269577526379479E+000                  6.8048511869047945E-001                  2.9944770249861175E-001                  2.0067178810908803E-002                  4.0442348863102398E+000                  1.8837016545233702E+001                  3.6692748292228821E+000 
                                      39                  9.9999999435774967E-001                  6.0682871864601318E-001                  3.7615105002509517E+000                 -7.0157531696537019E+000                  4.5418922293364323E+000                  6.8048511869032913E-001                  2.9944770249876207E-001                  2.0067178810908803E-002                  4.0441636251546562E+000                  1.8837181530607715E+001                  3.6692748292228821E+000 
                                      40                  9.9999999388899963E-001                  6.0681373238154845E-001                  3.7684336627886359E+000                 -7.0066855950534945E+000                  4.5579073218500286E+000                  6.8048511869032913E-001                  2.9944770249876207E-001                  2.0067178810908803E-002                  4.0440240750049847E+000                  1.8841440483919843E+001                  3.6692748292228821E+000 
                                      41                  9.9999999357649960E-001                  6.0680394713627273E-001                  3.7728455724570713E+000                 -7.0017818877069944E+000                  4.5672411889251396E+000                  6.8048511869032913E-001                  2.9944770249876207E-001                  2.0067178810908803E-002                  4.0439329586695845E+000                  1.8845858054000345E+001                  3.6692748292228821E+000 
                                      42                  9.9999999342024948E-001                  6.0679910920217761E-001                  3.7766397027617300E+000                 -6.9979657999654199E+000                  4.5748693782776382E+000                  6.8048511869032913E-001                  2.9944770249876207E-001                  2.0067178810908803E-002                  4.0438879104983920E+000                  1.8850348776522971E+001                  3.6692748292228821E+000 
                                      43                  9.9999999318587451E-001                  6.0679191548819178E-001                  3.7838600944872529E+000                 -6.9918233176541200E+000                  4.5882721801484605E+000                  6.8048511869032913E-001                  2.9944770249876207E-001                  2.0067178810908803E-002                  4.0438209275333712E+000                  1.8860473956685031E+001                  3.6692748292228821E+000 
                                      44                  9.9999999271712459E-001                  6.0677772907025662E-001                  3.7921040190450275E+000                 -6.9871175686025024E+000                  4.6012753834541433E+000                  6.8048511869032913E-001                  2.9944770249876207E-001                  2.0067178810908803E-002                  4.0436888365233097E+000                  1.8875983739961800E+001                  3.6692748292228821E+000 
                                      45                  9.9999999248274962E-001                  6.0677071179017505E-001                  3.7969920608130749E+000                 -6.9849819058060598E+000                  4.6083350779579595E+000                  6.8048511869032913E-001                  2.9944770249876207E-001                  2.0067178810908803E-002                  4.0436234995939522E+000                  1.8887005136882426E+001                  3.6692748292228821E+000 
                                      46                  9.9999999232649961E-001                  6.0676605636449099E-001                  3.8010865355215553E+000                 -6.9835428501986723E+000                  4.6139015908830379E+000                  6.8048511869032913E-001                  2.9944770249876207E-001                  2.0067178810908803E-002                  4.0435801541484420E+000                  1.8897038107796757E+001                  3.6692748292228821E+000 
                                      47                  9.9999999217024971E-001                  6.0676141619027857E-001                  3.8075121645223469E+000                 -6.9818077320629319E+000                  4.6221201746433023E+000                  6.8048511869032913E-001                  2.9944770249876207E-001                  2.0067178810908803E-002                  4.0435369511677361E+000                  1.8913120747989662E+001                  3.6692748292228821E+000 
                                      48                  9.9999999185774946E-001                  6.0675217240200574E-001                  3.8145082329431705E+000                 -6.9808127501425856E+000                  4.6301867945961179E+000                  6.8048511869032913E-001                  2.9944770249876207E-001                  2.0067178810908803E-002                  4.0434508869803558E+000                  1.8931843106495073E+001                  3.6692748292228821E+000 
