                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     150                                      825                  1.0000000000000000E+000                  2.0000000000000000E-002                  4.7531303348279316E+003                  3.1687535565519543E+001                  6.0750215052126969E+003                  1.2605092191383716E+000                  1.0149302815309746E+000                 -1.7692163359947997E+000                  6.9948146399035616E-001                  7.3266653579553908E-005                  2.8035977673866019E-001                  2.9286338656084074E-003                  1.6066559623758539E-003                  9.3604185562071347E-003                  2.0994599496981111E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.9990784650590576E-001                  7.0171062275777420E-005                  2.8001378946554767E-001                  3.3924508612352472E-003                  1.0655138651517637E-003                  9.3604440066729199E-003                  2.0994599496976891E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999992572852E-001                  1.0147199054812863E+000                  9.9999999986945087E-001                  1.0145944908710260E+000                  1.0237357910501032E+004                  1.8348362101557598E+007                  7.9333017546952639E+009                  7.4645011212619505E-001                  7.4645011212619483E-001                  6.6753406377117753E-048                  2.1834948745962444E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.5000000000000000E+011 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                  entropy                   log_engulfment_heating 
                                       1                  1.0000000000000000E+000                  6.4362103415333705E-003                  3.7838015679090731E+000                 -6.9325530833590641E+000                  4.6558085851084678E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.0149302815309746E+000                  1.9084919284464952E+001                  3.3776572338338888E+000 
                                       2                  9.9999999999949996E-001                  6.4353753571991376E-003                  3.7843116155257364E+000                 -6.9290347624715940E+000                  4.6598390196659496E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.0149283302050747E+000                  1.9080319711058578E+001                  3.3776572338338888E+000 
                                       3                  9.9999999999899991E-001                  6.4345471051836488E-003                  3.7852132972859960E+000                 -6.9229755134686899E+000                  4.6668035631044837E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.0149263946160481E+000                  1.9072392568246773E+001                  3.3776572338338888E+000 
                                       4                  9.9999999999774991E-001                  6.4325051436016703E-003                  3.7865366200473263E+000                 -6.9145444602846311E+000                  4.6765632565359958E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.0149216226561899E+000                  1.9061383019548902E+001                  3.3776572338338888E+000 
                                       5                  9.9999999999649980E-001                  6.4305024127833399E-003                  3.7885736891335760E+000                 -6.9023493483214198E+000                  4.6908037498809128E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.0149169423984157E+000                  1.9045422020907740E+001                  3.3776572338338888E+000 
                                       6                  9.9999999999399991E-001                  6.4266077818380483E-003                  3.7907261252933053E+000                 -6.8907221396384051E+000                  4.7045925720464190E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.0149078409491179E+000                  1.9030376390516619E+001                  3.3776572338338888E+000 
                                       7                  9.9999999999274991E-001                  6.4247118715111979E-003                  3.7929337801768392E+000                 -6.8795748164371409E+000                  4.7179572685146978E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.0149034103838295E+000                  1.9016088155851840E+001                  3.3776572338338888E+000 
                                       8                  9.9999999999024980E-001                  6.4210160681856636E-003                  3.7957553115762819E+000                 -6.8667903089134938E+000                  4.7335765969534913E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.0148947736923777E+000                  1.9000380976446284E+001                  3.3776572338338888E+000 
                                       9                  9.9999999998821865E-001                  6.4181002688586293E-003                  3.7986039370216300E+000                 -6.8550873580385829E+000                  4.7481427333207522E+000                  6.9999999999999996E-001                  2.8000000000000014E-001                  1.9999999999999907E-002                  1.0148879598375222E+000                  1.8986957063653080E+001                  3.3776572338338888E+000 
                                      10                  9.9999999998587474E-001                  6.4148252645673826E-003                  3.8023594730726571E+000                 -6.8413172351159233E+000                  4.7656896880405508E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.0148803066205694E+000                  1.8973139241609214E+001                  3.3776572338338888E+000 
                                      11                  9.9999999998274991E-001                  6.4105947641189126E-003                  3.8064035587224647E+000                 -6.8285213947468408E+000                  4.7825557776393053E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.0148704206310857E+000                  1.8963041371256640E+001                  3.3776572338338888E+000 
                                      12                  9.9999999998040612E-001                  6.4075139312735063E-003                  3.8100635354179735E+000                 -6.8182548169466193E+000                  4.7965091384319791E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.0148632212878612E+000                  1.8956864961106973E+001                  3.3776572338338888E+000 
                                      13                  9.9999999997806233E-001                  6.4045050109192651E-003                  3.8145739938990841E+000                 -6.8070705217327125E+000                  4.8122413506648396E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.0148561900402808E+000                  1.8952028243306852E+001                  3.3776572338338888E+000 
                                      14                  9.9999999997493738E-001                  6.4005950221301894E-003                  3.8187427604330062E+000                 -6.7982327411501604E+000                  4.8252873383276915E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.0148470532480154E+000                  1.8949764014308396E+001                  3.3776572338338888E+000 
                                      15                  9.9999999997337496E-001                  6.3986793707625543E-003                  3.8230521851208827E+000                 -6.7899223984132684E+000                  4.8379530533668857E+000                  6.9999999513820010E-001                  2.8000000486180004E-001                  1.9999999999999796E-002                  1.0148425768179918E+000                  1.8947995962257050E+001                  3.3776572338338888E+000 
                                      16                  9.9999999997024991E-001                  6.3949206103957939E-003                  3.8292484222252745E+000                 -6.7798618466260239E+000                  4.8542863472458455E+000                  6.9999999513820010E-001                  2.8000000486180004E-001                  1.9999999999999796E-002                  1.0148337935299050E+000                  1.8947797964911292E+001                  3.3776572338338888E+000 
                                      17                  9.9999999996712485E-001                  6.3912478276947305E-003                  3.8350940844153758E+000                 -6.7719863041245869E+000                  4.8680912932099254E+000                  6.9999999513820010E-001                  2.8000000486180004E-001                  1.9999999999999796E-002                  1.0148252112236678E+000                  1.8950998441096516E+001                  3.3776572338338888E+000 
                                      18                  9.9999999996478117E-001                  6.3885426828590693E-003                  3.8403999682703129E+000                 -6.7658838636934089E+000                  4.8795848670973321E+000                  6.9999999513820010E-001                  2.8000000486180004E-001                  1.9999999999999796E-002                  1.0148188900735178E+000                  1.8957438619004293E+001                  3.3776572338338888E+000 
                                      19                  9.9999999996243727E-001                  6.3858752337630411E-003                  3.8451092748516049E+000                 -6.7613255219045039E+000                  4.8889360472366086E+000                  6.9999999513820010E-001                  2.8000000486180004E-001                  1.9999999999999796E-002                  1.0148126570460891E+000                  1.8966458073881071E+001                  3.3776572338338888E+000 
                                      20                  9.9999999996087485E-001                  6.3841154748206837E-003                  3.8510028189918253E+000                 -6.7563756141109579E+000                  4.8998981763815417E+000                  6.9999999513820010E-001                  2.8000000486180004E-001                  1.9999999999999796E-002                  1.0148085450389042E+000                  1.8980640447252092E+001                  3.3776572338338888E+000 
