                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     900                                     1264                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2049413863795401E+010                  3.1687535565519543E+001                  4.7825840124826682E+003                  7.5673998989951885E+000                  4.0124253301628112E+000                  1.2069574918778422E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8010386989121001E-001                  5.4322051568427567E-005                  9.6389210885511247E-003                  3.9903291057419438E-003                  2.0539441734844267E-003                  9.9400905578620258E-001                  0.0000000000000000E+000                  5.4103139711703563E-001                  1.0439833315748139E-003                  4.3200507671920624E-001                  2.2740053146787019E-003                  3.3394984727607327E-003                  8.1397560554447509E-003                  2.0416391085229650E-003                  1.8102202337489476E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9400904549514257E-001                  4.0088756804772938E+000                  9.9400904035343607E-001                  4.0075386327690330E+000                  8.0713995475893113E+004                  7.6384734372239583E+005                  1.3135410696587989E+009                  6.7768522373588640E+000                  6.7768522373588613E+000                  1.6043030339939861E-023                  4.6363133674470985E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.8025720993294419E+017 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                  entropy                   log_engulfment_heating 
                                       1                  9.9400905578620258E-001                  6.0340696341915967E-001                  3.6796656291630585E+000                 -7.2899492534711783E+000                  4.1857708574805992E+000                  6.8081170990540330E-001                  2.9912298035458607E-001                  2.0065309740010639E-002                  4.0124253301628112E+000                  1.9096234363988877E+001                  3.6660156497193417E+000 
                                       2                  9.9400905578570553E-001                  6.0340693283113989E-001                  3.6796716721474567E+000                 -7.2899069554232412E+000                  4.1858191941431446E+000                  6.8081170990540330E-001                  2.9912298035458607E-001                  2.0065309740010639E-002                  4.0124250475616128E+000                  1.9096178862929495E+001                  3.6660156497193417E+000 
                                       3                  9.9400905578520837E-001                  6.0340690224609161E-001                  3.6796822477983184E+000                 -7.2898329472727106E+000                  4.1859037703833577E+000                  6.8081170990540330E-001                  2.9912298035458607E-001                  2.0065309740010639E-002                  4.0124247649878884E+000                  1.9096081775339606E+001                  3.6660156497193417E+000 
                                       4                  9.9400905578396592E-001                  6.0340682579647209E-001                  3.6796973576754830E+000                 -7.2897272518209935E+000                  4.1860245651042067E+000                  6.8081170990540330E-001                  2.9912298035458607E-001                  2.0065309740010639E-002                  4.0124240586737798E+000                  1.9095943169086027E+001                  3.6660156497193417E+000 
                                       5                  9.9400905578272347E-001                  6.0340674936541694E-001                  3.6797200248813233E+000                 -7.2895687742974005E+000                  4.1862056943403267E+000                  6.8081170990540330E-001                  2.9912298035458607E-001                  2.0065309740010639E-002                  4.0124233525313109E+000                  1.9095735451261337E+001                  3.6660156497193417E+000 
                                       6                  9.9400905578023846E-001                  6.0340659655895224E-001                  3.6797578121757195E+000                 -7.2893048221807311E+000                  4.1865074090533003E+000                  6.8081170990540330E-001                  2.9912298035458607E-001                  2.0065309740010639E-002                  4.0124219407608530E+000                  1.9095389773077635E+001                  3.6660156497193417E+000 
                                       7                  9.9400905577651089E-001                  6.0340636748821930E-001                  3.6798069526571893E+000                 -7.2889620158008297E+000                  4.1868993259031138E+000                  6.8081170990540330E-001                  2.9912298035458607E-001                  2.0065309740010639E-002                  4.0124198243899789E+000                  1.9094941356883115E+001                  3.6660156497193417E+000 
                                       8                  9.9400905577216214E-001                  6.0340610044944376E-001                  3.6798806912634650E+000                 -7.2884484993898626E+000                  4.1874865402785799E+000                  6.8081170990540330E-001                  2.9912298035458612E-001                  2.0065309740010528E-002                  4.0124173572360267E+000                  1.9094270721632526E+001                  3.6660156497193417E+000 
                                       9                  9.9400905576439647E-001                  6.0340562415676757E-001                  3.6800084044000285E+000                 -7.2875616900380482E+000                  4.1885010047570583E+000                  6.8081170990540330E-001                  2.9912298035458607E-001                  2.0065309740010639E-002                  4.0124129568026046E+000                  1.9093115596215121E+001                  3.6660156497193417E+000 
