                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10398      3.6299999999999999E-001      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                             log_center_T                           log_center_Rho                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                              num_backups                                num_iters 
                                     737                                      752                  1.7422738550472381E+009                  8.0000000000000000E+000                  3.6300000000000004E-001                  3.2858585075596295E+001                 -9.8999999999999986E+001                  3.6300000000000004E-001                  1.0000000000000000E+000                  7.8127632873253181E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.8127632873253181E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7138723839791690E+000                 -5.9692027393033051E+001                 -1.6857679757182947E+001                 -1.7138723839791685E+000                 -1.7139167796848156E+000                 -5.7043379296785321E+000                 -5.9692027393033051E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5709965546303954E+000                 -1.7159668390039002E+000                 -4.7671769231011474E-001                  4.9512313630694669E+000                  2.6164925282586100E-014                  6.9143512464546104E+000                  1.9085678800349943E+000                  1.6955120909343520E+001                  1.9085678800349943E+000                  6.9143512464546104E+000                  6.2128338088719826E-001                  8.4931936013966824E-001                  1.2988276145817836E+000                  6.9809245628125782E-001                  2.8026860439318030E-001                  3.4407233336161236E-003                  9.3604492742710502E-003                  3.4407233336181181E-003                  9.3604492742710484E-003                  2.5340756163084488E-001                  1.0173750339438793E-001                                        0                                        0                                        4 
                                     738                                      752                  1.8422738550472381E+009                  8.0000000000000000E+000                  3.6300000000000004E-001                  3.2858585075596295E+001                 -9.8999999999999986E+001                  3.6300000000000004E-001                  1.0000000000000000E+000                  7.8127632873253181E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.8127632873253181E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7125196633471753E+000                 -5.9735433362277583E+001                 -9.8999999999999986E+001                 -1.7125196633471753E+000                 -1.7125622473402711E+000                 -5.7210788837178566E+000                 -5.9735433362277583E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5709779334564247E+000                 -1.7146008423386621E+000                 -4.7599745162955320E-001                  4.9497908817083438E+000                  2.6190063231784545E-014                  6.9137069597300593E+000                  1.9064267228236962E+000                  1.6952266013962056E+001                  1.9064267228236962E+000                  6.9137069597300593E+000                  6.2133046610327602E-001                  8.4928177340649835E-001                  1.2989430532920252E+000                  6.9799319758198886E-001                  2.8029560138788107E-001                  3.4406872987837326E-003                  9.3604492740692897E-003                  3.4406872987855918E-003                  9.3604492740692914E-003                  2.5337153072296226E-001                  1.0174730330346056E-001                                        0                                        0                                        4 
                                     739                                      754                  1.9422738550472381E+009                  8.0000000000000000E+000                  3.6300000000000004E-001                  3.2858585075596295E+001                 -9.8999999999999986E+001                  3.6300000000000004E-001                  1.0000000000000000E+000                  7.8127632873253181E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.8127632873253181E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7113090027757558E+000                 -5.9776953549997373E+001                 -9.8999999999999986E+001                 -1.7113090027757560E+000                 -1.7113499316649201E+000                 -5.7370838205797758E+000                 -5.9776953549997373E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5709603368489216E+000                 -1.7132933100718066E+000                 -4.7530849228112115E-001                  4.9484129630114797E+000                  2.5090957194470323E-014                  6.9130908228443904E+000                  1.9043769077208423E+000                  1.6949532903603611E+001                  1.9043769077208423E+000                  6.9130908228443904E+000                  6.2137660994494370E-001                  8.4924465435156915E-001                  1.2990564013701855E+000                  6.9789597312985063E-001                  2.8032386102468781E-001                  3.4406525676918226E-003                  9.3604492738761733E-003                  3.4406525676935720E-003                  9.3604492738761733E-003                  2.5333623824679863E-001                  1.0175756155161612E-001                                        0                                        0                                        4 
                                     740                                      754                  2.0422738550472381E+009                  8.0000000000000000E+000                  3.6300000000000004E-001                  3.2858585075596295E+001                 -9.8999999999999986E+001                  3.6300000000000004E-001                  1.0000000000000000E+000                  7.8127632873253181E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.8127632873253181E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7101734009461063E+000                 -5.9816269505626813E+001                 -9.8999999999999986E+001                 -1.7101734009461063E+000                 -1.7102128209161616E+000                 -5.7522611320445050E+000                 -5.9816269505626813E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5709439024426572E+000                 -1.7120512480060310E+000                 -4.7465459243570401E-001                  4.9471051633206455E+000                  2.3848763771312782E-014                  6.9125075956007000E+000                  1.9024331408296000E+000                  1.6946941221422360E+001                  1.9024331408296000E+000                  6.9125075956007000E+000                  6.2142187986187047E-001                  8.4920797400167780E-001                  1.2991677882203543E+000                  6.9780065726663076E-001                  2.8035330580789181E-001                  3.4406190293223928E-003                  9.3604492736909118E-003                  3.4406190293240486E-003                  9.3604492736909135E-003                  2.5330163858841853E-001                  1.0176825000791341E-001                                        0                                        0                                        4 
                                     741                                      754                  2.1422738550472381E+009                  8.0000000000000000E+000                  3.6300000000000004E-001                  3.2858585075596295E+001                 -9.8999999999999986E+001                  3.6300000000000004E-001                  1.0000000000000000E+000                  7.8127632873253181E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.8127632873253181E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7090956321943300E+000                 -5.9853494225820413E+001                 -9.8999999999999986E+001                 -1.7090956321943302E+000                 -1.7091336738998586E+000                 -5.7666389847262023E+000                 -5.9853494225820413E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5709286006930419E+000                 -1.7108722026435996E+000                 -4.7403446625525619E-001                  4.9458649109597497E+000                  2.2648174937866488E-014                  6.9119555463710283E+000                  1.9005898629541869E+000                  1.6944483531593168E+001                  1.9005898629541869E+000                  6.9119555463710283E+000                  6.2146633268520846E-001                  8.4917170489301075E-001                  1.2992773352264342E+000                  6.9770713245361204E-001                  2.8038386542616550E-001                  3.4405865830459677E-003                  9.3604492735127921E-003                  3.4405865830475428E-003                  9.3604492735127904E-003                  2.5326768908126557E-001                  1.0177934314934091E-001                                        0                                        0                                        4 
                                     742                                      754                  2.2422738550472379E+009                  8.0000000000000000E+000                  3.6300000000000004E-001                  3.2858585075596295E+001                 -9.8999999999999986E+001                  3.6300000000000004E-001                  1.0000000000000000E+000                  7.8127632873253181E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.8127632873253181E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7080704503038711E+000                 -5.9888750416967355E+001                 -9.8999999999999986E+001                 -1.7080704503038713E+000                 -1.7081072300595168E+000                 -5.7802643117706456E+000                 -5.9888750416967355E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5709143640340328E+000                 -1.7097524245614713E+000                 -4.7344610389617564E-001                  4.9446881862415886E+000                  2.1516219844270913E-014                  6.9114328255657567E+000                  1.8988410924928893E+000                  1.6942151855799626E+001                  1.8988410924928893E+000                  6.9114328255657567E+000                  6.2151001993310695E-001                  8.4913582167090118E-001                  1.2993851544056914E+000                  6.9761529025427449E-001                  2.8041547511947346E-001                  3.4405551388665329E-003                  9.3604492733411898E-003                  3.4405551388680383E-003                  9.3604492733411915E-003                  2.5323435036288250E-001                  1.0179081746800604E-001                                        0                                        0                                        4 
                                     743                                      754                  2.3422738550472383E+009                  8.0000000000000000E+000                  3.6300000000000004E-001                  3.2858585075596295E+001                 -9.8999999999999986E+001                  3.6300000000000004E-001                  1.0000000000000000E+000                  7.8127632873253181E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.8127632873253181E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7070942085232970E+000                 -5.9922162003745015E+001                 -9.8999999999999986E+001                 -1.7070942085232970E+000                 -1.7071298299921203E+000                 -5.7931845071475356E+000                 -5.9922162003745015E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5709011249180844E+000                 -1.7086881424611142E+000                 -4.7288748461409980E-001                  4.9435709476774372E+000                  2.0453910458067670E-014                  6.9109375691477917E+000                  1.8971808156431660E+000                  1.6939938173355724E+001                  1.8971808156431660E+000                  6.9109375691477917E+000                  6.2155298840886264E-001                  8.4910030099042477E-001                  1.2994913489786835E+000                  6.9752503074570482E-001                  2.8044807509812175E-001                  3.4405246163203593E-003                  9.3604492731755428E-003                  3.4405246163218025E-003                  9.3604492731755393E-003                  2.5320158616125010E-001                  1.0180265126024993E-001                                        0                                        0                                        4 
                                     744                                      754                  2.4422738550472383E+009                  8.0000000000000000E+000                  3.6300000000000004E-001                  3.2858585075596295E+001                 -9.8999999999999986E+001                  3.6300000000000004E-001                  1.0000000000000000E+000                  7.8127632873253181E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.8127632873253181E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7061637396770468E+000                 -5.9953847023124375E+001                 -1.7158709752846928E+001                 -1.7061637396770466E+000                 -1.7061982954505321E+000                 -5.8054447102285920E+000                 -5.9953847023124375E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5708888173992070E+000                 -1.7076757792832622E+000                 -4.7235668798741987E-001                  4.9425093544240770E+000                  1.9458132514907838E-014                  6.9104680039356161E+000                  1.8956033171093085E+000                  1.6937834862066907E+001                  1.8956033171093085E+000                  6.9104680039356161E+000                  6.2159528077850967E-001                  8.4906512135507417E-001                  1.2995960140900797E+000                  6.9743626181455864E-001                  2.8048161010245559E-001                  3.4404949433373658E-003                  9.3604492730153602E-003                  3.4404949433387544E-003                  9.3604492730153602E-003                  2.5316936303922505E-001                  1.0181482446681778E-001                                        0                                        0                                        4 
                                     745                                      756                  2.5422738550472383E+009                  8.0000000000000000E+000                  3.6300000000000004E-001                  3.2858585075596295E+001                 -9.8999999999999986E+001                  3.6300000000000004E-001                  1.0000000000000000E+000                  7.8127632873253181E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.8127632873253181E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7052755655329399E+000                 -5.9983942958286264E+001                 -1.7459739748510909E+001                 -1.7052755655329399E+000                 -1.7053091382494541E+000                 -5.8170901797639774E+000                 -5.9983942958286264E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5708773856365932E+000                 -1.7067118430572530E+000                 -4.7185185634918642E-001                  4.9414996911476106E+000                  1.8527087647928451E-014                  6.9100220720746686E+000                  1.8941018483171603E+000                  1.6935832968090626E+001                  1.8941018483171603E+000                  6.9100220720746686E+000                  6.2163693577043899E-001                  8.4903026284109329E-001                  1.2996992379359091E+000                  6.9734889808754219E-001                  2.8051602891767402E-001                  3.4404660554118536E-003                  9.3604492728601996E-003                  3.4404660554131924E-003                  9.3604492728602013E-003                  2.5313765000630073E-001                  1.0182731849673682E-001                                        0                                        0                                        4 
                                     746                                      756                  2.6422738550472383E+009                  8.0000000000000000E+000                  3.6300000000000004E-001                  3.2858585075596295E+001                 -9.8999999999999986E+001                  3.6300000000000004E-001                  1.0000000000000000E+000                  7.8127632873253181E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.8127632873253181E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7044284844787105E+000                 -6.0012501102809082E+001                 -9.8999999999999986E+001                 -1.7044284844787105E+000                 -1.7044611488248880E+000                 -5.8281551582461555E+000                 -6.0012501102809082E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5708667613531033E+000                 -1.7057934446810026E+000                 -4.7137140859408111E-001                  4.9405387956373996E+000                  1.7651064939616674E-014                  6.9095989951846457E+000                  1.8926741441200523E+000                  1.6933929378822668E+001                  1.8926741441200523E+000                  6.9095989951846457E+000                  6.2167798982752676E-001                  8.4899570729997065E-001                  1.2998011011268924E+000                  6.9726286147363792E-001                  2.8055128424307907E-001                  3.4404378941597156E-003                  9.3604492727096620E-003                  3.4404378941610097E-003                  9.3604492727096672E-003                  2.5310641871543793E-001                  1.0184011617985399E-001                                        0                                        0                                        4 
                                     747                                      756                  2.7422738550472383E+009                  8.0000000000000000E+000                  3.6300000000000004E-001                  3.2858585075596295E+001                 -9.8999999999999986E+001                  3.6300000000000004E-001                  1.0000000000000000E+000                  7.8127632873253181E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.8127632873253181E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7036188668934240E+000                 -6.0039640871086014E+001                 -9.8999999999999986E+001                 -1.7036188668934242E+000                 -1.7036506898918982E+000                 -5.8386779916151257E+000                 -6.0039640871086014E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5708568978877993E+000                 -1.7049176465209188E+000                 -4.7091378258343120E-001                  4.9396235436160998E+000                  1.6829749603770800E-014                  6.9091969884231057E+000                  1.8913143354615409E+000                  1.6932116313662910E+001                  1.8913143354615409E+000                  6.9091969884231057E+000                  6.2171847537891456E-001                  8.4896143782939004E-001                  1.2999016786768840E+000                  6.9717807933039755E-001                  2.8058733219890630E-001                  3.4404104070116983E-003                  9.3604492725633936E-003                  3.4404104070129508E-003                  9.3604492725633953E-003                  2.5307564279742717E-001                  1.0185320158781448E-001                                        0                                        0                                        4 
                                     748                                      756                  2.8422738550472383E+009                  8.0000000000000000E+000                  3.6300000000000004E-001                  3.2858585075596295E+001                 -9.8999999999999986E+001                  3.6300000000000004E-001                  1.0000000000000000E+000                  7.8127632873253181E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.8127632873253181E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7028446501405010E+000                 -6.0065452116090974E+001                 -9.8999999999999986E+001                 -1.7028446501405010E+000                 -1.7028756922655437E+000                 -5.8486930384233933E+000                 -6.0065452116090974E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5708477464994024E+000                 -1.7040817349805479E+000                 -4.7047752403645271E-001                  4.9387510265221426E+000                  1.6059520201847340E-014                  6.9088147068655310E+000                  1.8900180946223204E+000                  1.6930388001699225E+001                  1.8900180946223204E+000                  6.9088147068655310E+000                  6.2175842267749248E-001                  8.4892743880169041E-001                  1.3000010400355824E+000                  6.9709448438978749E-001                  2.8062413200714126E-001                  3.4403835464457211E-003                  9.3604492724210751E-003                  3.4403835464469372E-003                  9.3604492724210769E-003                  2.5304529783397278E-001                  1.0186655991819929E-001                                        0                                        0                                        4 
                                     749                                      756                  2.9422738550472383E+009                  8.0000000000000000E+000                  3.6300000000000004E-001                  3.2858585075596295E+001                 -9.8999999999999986E+001                  3.6300000000000004E-001                  1.0000000000000000E+000                  7.8127632873253181E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.8127632873253181E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7021037579010245E+000                 -6.0090017145051497E+001                 -9.8999999999999986E+001                 -1.7021037579010245E+000                 -1.7021340738702839E+000                 -5.8582317690835923E+000                 -6.0090017145051497E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5708392609290898E+000                 -1.7032832325811325E+000                 -4.7006130169611865E-001                  4.9379185818414753E+000                  1.5336152069356975E-014                  6.9084509194057224E+000                  1.8887814597565837E+000                  1.6928739160031437E+001                  1.8887814597565837E+000                  6.9084509194057224E+000                  6.2179785967935153E-001                  8.4889369573847007E-001                  1.3000992496127843E+000                  6.9701201425658188E-001                  2.8066164574055819E-001                  3.4403572693763687E-003                  9.3604492722824222E-003                  3.4403572693775509E-003                  9.3604492722824274E-003                  2.5301536117560675E-001                  1.0188017740342531E-001                                        0                                        0                                        4 
                                     750                                      756                  3.0422738550472383E+009                  8.0000000000000000E+000                  3.6300000000000004E-001                  3.2858585075596295E+001                 -9.8999999999999986E+001                  3.6300000000000004E-001                  1.0000000000000000E+000                  7.8127632873253181E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.8127632873253181E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7013942383387237E+000                 -6.0113411957917030E+001                 -1.7158709752846928E+001                 -1.7013942383387235E+000                 -1.7014238777882333E+000                 -5.8673232360014316E+000                 -6.0113411957917030E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5708313996724144E+000                 -1.7025198488869826E+000                 -4.6966388733569320E-001                  4.9371237531206242E+000                  1.4656116116929724E-014                  6.9081044902540452E+000                  1.8876007758726860E+000                  1.6927164915045594E+001                  1.8876007758726860E+000                  6.9081044902540452E+000                  6.2183681227532761E-001                  8.4886019520454692E-001                  1.3001963672355858E+000                  6.9693061096756515E-001                  2.8069983807729287E-001                  3.4403315366421687E-003                  9.3604492721471727E-003                  3.4403315366433184E-003                  9.3604492721471727E-003                  2.5298581178168200E-001                  1.0189404122165596E-001                                        0                                        0                                        4 
                                     751                                      756                  3.1422738550472383E+009                  8.0000000000000000E+000                  3.6300000000000004E-001                  3.2858585075596295E+001                 -9.8999999999999986E+001                  3.6300000000000004E-001                  1.0000000000000000E+000                  7.8127632873253181E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.8127632873253181E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7007142804270001E+000                 -6.0135706819238720E+001                 -1.7459739748510909E+001                 -1.7007142804269999E+000                 -1.7007432884940705E+000                 -5.8759943047809600E+000                 -6.0135706819238720E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5708241239110801E+000                 -1.7017894690428925E+000                 -4.6928414589097978E-001                  4.9363642702311976E+000                  1.4016212525455470E-014                  6.9077743697494718E+000                  1.8864726652152037E+000                  1.6925660762903600E+001                  1.8864726652152037E+000                  6.9077743697494718E+000                  6.2187530449879680E-001                  8.4882692471388788E-001                  1.3002924485571563E+000                  6.9685022059673929E-001                  2.8073867607559855E-001                  3.4403063125632918E-003                  9.3604492720150891E-003                  3.4403063125644125E-003                  9.3604492720150874E-003                  2.5295663007706198E-001                  1.0190813941503694E-001                                        0                                        0                                        4 
                                     752                                      756                  3.2422738550472383E+009                  8.0000000000000000E+000                  3.6300000000000004E-001                  3.2858585075596295E+001                 -9.8999999999999986E+001                  3.6300000000000004E-001                  1.0000000000000000E+000                  7.8127632873253181E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.8127632873253181E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7000622023694230E+000                 -6.0156966713048845E+001                 -1.7459739748510909E+001                 -1.7000622023694230E+000                 -1.7000906201984329E+000                 -5.8842698257284898E+000                 -6.0156966713048845E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5708173986611009E+000                 -1.7010901342650582E+000                 -4.6892102800210472E-001                  4.9356380344534472E+000                  1.3413486525097596E-014                  6.9074595875395719E+000                  1.8853940052160303E+000                  1.6924222540117992E+001                  1.8853940052160303E+000                  6.9074595875395719E+000                  6.2191335870887776E-001                  8.4879387264508077E-001                  1.3003875454244509E+000                  6.9677079290018851E-001                  2.8077812897068777E-001                  3.4402815645566765E-003                  9.3604492718859615E-003                  3.4402815645577728E-003                  9.3604492718859632E-003                  2.5292779782320396E-001                  1.0192246081595055E-001                                        0                                        0                                        4 
                                     753                                      756                  3.3422738550472383E+009                  8.0000000000000000E+000                  3.6300000000000004E-001                  3.2858585075596295E+001                 -9.8999999999999986E+001                  3.6300000000000004E-001                  1.0000000000000000E+000                  7.8127632873253181E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.8127632873253181E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6994364472825836E+000                 -6.0177251850830928E+001                 -9.8999999999999986E+001                 -1.6994364472825836E+000                 -1.6994643124644688E+000                 -5.8921728089162801E+000                 -6.0177251850830928E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5708111903100499E+000                 -1.7004200368283844E+000                 -4.6857356258166583E-001                  4.9349431036125697E+000                  1.2845231561849207E-014                  6.9071592456364419E+000                  1.8843619061367352E+000                  1.6922846393713662E+001                  1.8843619061367352E+000                  6.9071592456364419E+000                  6.2195099575050528E-001                  8.4876102816569432E-001                  1.3004817062082761E+000                  6.9669228099711511E-001                  2.8081816799058151E-001                  3.4402572628011033E-003                  9.3604492717595904E-003                  3.4402572628021736E-003                  9.3604492717595921E-003                  2.5289929800237915E-001                  1.0193699498016846E-001                                        0                                        0                                        4 
