                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10398      4.9099999999999999E-001      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                             log_center_T                           log_center_Rho                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                              num_backups                                num_iters 
                                      50                                      432                  4.5497190750010674E-001                 -1.1201189436663841E+000                  4.9099999998986260E-001                  3.2989759942674183E+001                 -1.0652288785483016E+001                  0.0000000000000000E+000                  9.9999997659984197E-001                  1.7356105047500951E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999997659984197E-001                  1.7356105047500951E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4161999738896638E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.4161999738896638E+001                 -1.4161999738896638E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5873111130905677E+000                  8.2866508269086769E-001                  7.6296915161692480E-001                  2.6030325422932776E+000                 -1.0147026930833322E-007                  5.8458880976534875E+000                 -1.5877470756339989E+000                  1.2378770387029602E+001                 -1.5877470756339989E+000                  5.8458880976534875E+000                  6.2120137670863140E-001                  8.4999665454416684E-001                  1.2966454153355986E+000                  7.0000000000000007E-001                  2.7997020236474890E-001                  3.4416073257059884E-003                  9.3393757928402401E-003                  3.4416073257059645E-003                  9.3393757928402488E-003                  3.4369999999290435E-001                  1.3746536935825368E-001                                        0                                        0                                        9 
                                      51                                      432                  5.4597628900012807E-001                 -1.0409376976187594E+000                  4.9099999998783600E-001                  3.2989759942672393E+001                 -1.0652289226463989E+001                  0.0000000000000000E+000                  9.9999997659984197E-001                  1.7356110324416641E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999997659984197E-001                  1.7356110324416641E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4161993250144524E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.4161993250144524E+001                 -1.4161993250144524E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5873112220268886E+000                  8.2866496933636347E-001                  7.6296887706703043E-001                  2.6030330913912736E+000                 -1.3070367758866389E-007                  5.8458888869071037E+000                 -1.5877458779450055E+000                  1.2378772383373969E+001                 -1.5877458779450055E+000                  5.8458888869071037E+000                  6.2120137459171509E-001                  8.4999665454416684E-001                  1.2966454153355984E+000                  7.0000000000000007E-001                  2.7997020236474890E-001                  3.4416073257059880E-003                  9.3393757928402401E-003                  3.4416073257059645E-003                  9.3393757928402470E-003                  3.4369999999148521E-001                  1.3746536935768619E-001                                        0                                        0                                        9 
                                      52                                      432                  6.5518154680015361E-001                 -9.6175645157113454E-001                  4.9099999998540406E-001                  3.2989759942670240E+001                 -1.0652289614366593E+001                  0.0000000000000000E+000                  9.9999997659984197E-001                  1.7356114496636941E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999997659984197E-001                  1.7356114496636941E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4161985269734245E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.4161985269734245E+001                 -1.4161985269734245E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5873113460677981E+000                  8.2866466090404911E-001                  7.6296847476905383E-001                  2.6030338959850758E+000                 -1.6396076501373982E-007                  5.8458897892617490E+000                 -1.5877445085691178E+000                  1.2378774665853157E+001                 -1.5877445085691178E+000                  5.8458897892617490E+000                  6.2120137217147453E-001                  8.4999665454416684E-001                  1.2966454153355986E+000                  7.0000000000000007E-001                  2.7997020236474890E-001                  3.4416073257059884E-003                  9.3393757928402401E-003                  3.4416073257059641E-003                  9.3393757928402488E-003                  3.4369999998978262E-001                  1.3746536935700523E-001                                        0                                        0                                        9 
                                      53                                      432                  7.8622785616018442E-001                 -8.8257520552350976E-001                  4.9099999998248567E-001                  3.2989759942667661E+001                 -1.0652290325094734E+001                  0.0000000000000000E+000                  9.9999997659984197E-001                  1.7356116357109352E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999997659984197E-001                  1.7356116357109352E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4161975542043548E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.4161975542043548E+001                 -1.4161975542043548E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5873114523349354E+000                  8.2866397243615741E-001                  7.6296791800083430E-001                  2.6030350095189334E+000                 -1.9212101802262890E-007                  5.8458908352580696E+000                 -1.5877429211597784E+000                  1.2378777311718173E+001                 -1.5877429211597784E+000                  5.8458908352580696E+000                  6.2120136936600079E-001                  8.4999665454416684E-001                  1.2966454153355984E+000                  7.0000000000000007E-001                  2.7997020236474890E-001                  3.4416073257059884E-003                  9.3393757928402401E-003                  3.4416073257059641E-003                  9.3393757928402488E-003                  3.4369999998773992E-001                  1.3746536935618825E-001                                        0                                        0                                        9 
                                      54                                      432                  9.4348342739222124E-001                 -8.0339395947588488E-001                  4.9099999997898369E-001                  3.2989759942664563E+001                 -1.0652291570328265E+001                  0.0000000000000000E+000                  9.9999997659984197E-001                  1.7356114780428345E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999997659984197E-001                  1.7356114780428345E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4161963755060963E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.4161963755060963E+001                 -1.4161963755060963E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5873115431914537E+000                  8.2866287627127655E-001                  7.6296718820535703E-001                  2.6030364691067902E+000                 -2.1167597682812057E-007                  5.8458920616993932E+000                 -1.5877410598668129E+000                  1.2378780414060905E+001                 -1.5877410598668129E+000                  5.8458920616993932E+000                  6.2120136607659038E-001                  8.4999665454416684E-001                  1.2966454153355984E+000                  7.0000000000000007E-001                  2.7997020236474890E-001                  3.4416073257059884E-003                  9.3393757928402401E-003                  3.4416073257059624E-003                  9.3393757928402470E-003                  3.4369999998528844E-001                  1.3746536935520781E-001                                        0                                        0                                        9 
                                      55                                      432                  1.1321901128706655E+000                 -7.2421271342826010E-001                  4.9099999997478122E-001                  3.2989759942660847E+001                 -1.0652293396285526E+001                  0.0000000000000000E+000                  9.9999997659984197E-001                  1.7356109044119592E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999997659984197E-001                  1.7356109044119592E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4161949529260026E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.4161949529260026E+001                 -1.4161949529260026E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5873116118371633E+000                  8.2866130083812362E-001                  7.6296626319736172E-001                  2.6030383191190638E+000                 -2.2468984781039201E-007                  5.8458935123838582E+000                 -1.5877388582247396E+000                  1.2378784083666696E+001                 -1.5877388582247396E+000                  5.8458935123838582E+000                  6.2120136218578359E-001                  8.4999665454416684E-001                  1.2966454153355984E+000                  7.0000000000000007E-001                  2.7997020236474890E-001                  3.4416073257059884E-003                  9.3393757928402401E-003                  3.4416073257059619E-003                  9.3393757928402470E-003                  3.4369999998234707E-001                  1.3746536935403122E-001                                        0                                        0                                        9 
                                      56                                      432                  1.3586381354447985E+000                 -6.4503146738063533E-001                  4.9099999996973842E-001                  3.2989759942656384E+001                 -1.0652295896722956E+001                  0.0000000000000000E+000                  9.9999997659984197E-001                  1.7356098951936487E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999997659984197E-001                  1.7356098951936487E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4161932403681742E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.4161932403681742E+001                 -1.4161932403681742E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5873116730409724E+000                  8.2865926102752474E-001                  7.6296512088444368E-001                  2.6030406037404394E+000                 -2.3180232694412033E-007                  5.8458952389703756E+000                 -1.5877362378379005E+000                  1.2378788451205445E+001                 -1.5877362378379005E+000                  5.8458952389703756E+000                  6.2120135755504446E-001                  8.4999665454416673E-001                  1.2966454153355986E+000                  7.0000000000000007E-001                  2.7997020236474890E-001                  3.4416073257059884E-003                  9.3393757928402401E-003                  3.4416073257059619E-003                  9.3393757928402470E-003                  3.4369999997881678E-001                  1.3746536935261938E-001                                        0                                        0                                        9 
                                      57                                      432                  1.6303757625337583E+000                 -5.6585022133301055E-001                  4.9099999996368709E-001                  3.2989759942651034E+001                 -1.0652299078842011E+001                  0.0000000000000000E+000                  9.9999997659984197E-001                  1.7356084654698591E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999997659984197E-001                  1.7356084654698591E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4161911819437385E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.4161911819437385E+001                 -1.4161911819437385E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5873117264157997E+000                  8.2865668982281826E-001                  7.6296372853243621E-001                  2.6030433884391018E+000                 -2.3576093809080053E-007                  5.8458973020814042E+000                 -1.5877331067061087E+000                  1.2378793670021905E+001                 -1.5877331067061087E+000                  5.8458973020814042E+000                  6.2120135202180571E-001                  8.4999665454416684E-001                  1.2966454153355984E+000                  7.0000000000000007E-001                  2.7997020236474890E-001                  3.4416073257059880E-003                  9.3393757928402401E-003                  3.4416073257059611E-003                  9.3393757928402488E-003                  3.4369999997458117E-001                  1.3746536935092513E-001                                        0                                        0                                        9 
                                      58                                      432                  1.9564609150405097E+000                 -4.8666897528538566E-001                  4.9099999995642551E-001                  3.2989759942644611E+001                 -1.0652303042393374E+001                  0.0000000000000000E+000                  9.9999997659984197E-001                  1.7356066308576114E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999997659984197E-001                  1.7356066308576114E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4161887266515357E+001                 -9.8999999999999986E+001                 -3.0102999566398118E+001                 -1.4161887266515357E+001                 -1.4161887266515357E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5873117822388396E+000                  8.2865355111485295E-001                  7.6296204753237395E-001                  2.6030467504328039E+000                 -2.3731659540463798E-007                  5.8458997898760003E+000                 -1.5877293310609539E+000                  1.2378799963093769E+001                 -1.5877293310609539E+000                  5.8458997898760003E+000                  6.2120134534965388E-001                  8.4999665454416673E-001                  1.2966454153355986E+000                  7.0000000000000007E-001                  2.7997020236474890E-001                  3.4416073257059884E-003                  9.3393757928402401E-003                  3.4416073257059611E-003                  9.3393757928402470E-003                  3.4369999996949790E-001                  1.3746536934889225E-001                                        0                                        0                                        9 
                                      59                                      432                  2.3477630980486115E+000                 -4.0748772923776083E-001                  4.9099999994771182E-001                  3.2989759942636901E+001                 -1.0652307862094979E+001                  0.0000000000000000E+000                  9.9999997659984197E-001                  2.4347203147926595E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999997659984197E-001                  2.4347203147926595E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4161857875485920E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.4161857875485920E+001                 -1.4161857875485920E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5873118466733307E+000                  8.2864976468946860E-001                  7.6296002545069885E-001                  2.6030507945884467E+000                 -2.3793790343936733E-007                  5.8459027806609036E+000                 -1.5877247920526674E+000                  1.2378807528510197E+001                 -1.5877247920526674E+000                  5.8459027806609036E+000                  6.2120133732863037E-001                  8.4999665454416673E-001                  1.2966454153355984E+000                  7.0000000000000007E-001                  2.7997020236474890E-001                  3.4416073257059884E-003                  9.3393757928402401E-003                  3.4416073257059602E-003                  9.3393757928402470E-003                  3.4369999996339806E-001                  1.3746536934645243E-001                                        0                                        0                                        9 
                                      60                                      432                  2.8173257176583335E+000                 -3.2830648319013606E-001                  4.9099999993725546E-001                  3.2989759942627657E+001                 -1.0652313670594330E+001                  0.0000000000000000E+000                  9.9999997659984197E-001                  2.4339923167991523E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999997659984197E-001                  2.4339923167991523E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4161822610367762E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.4161822610367762E+001                 -1.4161822610367762E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5873119198780126E+000                  8.2864520049223922E-001                  7.6295759694272103E-001                  2.6030556515951533E+000                 -2.3815046774505820E-007                  5.8459063691722610E+000                 -1.5877193458971044E+000                  1.2378816605919811E+001                 -1.5877193458971044E+000                  5.8459063691722610E+000                  6.2120132770474312E-001                  8.4999665454416684E-001                  1.2966454153355984E+000                  7.0000000000000007E-001                  2.7997020236474890E-001                  3.4416073257059884E-003                  9.3393757928402401E-003                  3.4416073257059602E-003                  9.3393757928402488E-003                  3.4369999995607875E-001                  1.3746536934352502E-001                                        0                                        0                                        9 
                                      61                                      432                  3.3808008611900005E+000                 -2.4912523714251128E-001                  4.9099999992470794E-001                  3.2989759942616558E+001                 -1.0652320663290288E+001                  0.0000000000000000E+000                  9.9999997659984197E-001                  2.4339682115483231E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999997659984197E-001                  2.4339682115483231E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4161780292646750E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.4161780292646750E+001                 -1.4161780292646750E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5873120069163611E+000                  8.2863971823987759E-001                  7.6295468173984360E-001                  2.6030614819898101E+000                 -2.3823732373309301E-007                  5.8459106750446823E+000                 -1.5877128110300949E+000                  1.2378827497946311E+001                 -1.5877128110300949E+000                  5.8459106750446823E+000                  6.2120131615726226E-001                  8.4999665454416673E-001                  1.2966454153355986E+000                  7.0000000000000007E-001                  2.7997020236474890E-001                  3.4416073257059884E-003                  9.3393757928402401E-003                  3.4416073257059598E-003                  9.3393757928402488E-003                  3.4369999994729566E-001                  1.3746536934001216E-001                                        0                                        0                                        9 
                                      62                                      432                  4.0569710334280007E+000                 -1.6994399109488639E-001                  4.9099999990965137E-001                  3.2989759942603236E+001                 -1.0652329060734431E+001                  0.0000000000000000E+000                  9.9999997659984197E-001                  2.4339473943215799E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999997659984197E-001                  2.4339473943215799E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4161729512274842E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.4161729512274842E+001                 -1.4161729512274842E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5873121112121313E+000                  8.2863313863804111E-001                  7.6295118334738354E-001                  2.6030684787614122E+000                 -2.3824706446842888E-007                  5.8459158418844117E+000                 -1.5877049695071446E+000                  1.2378840567850871E+001                 -1.5877049695071446E+000                  5.8459158418844117E+000                  6.2120130230122861E-001                  8.4999665454416673E-001                  1.2966454153355984E+000                  7.0000000000000007E-001                  2.7997020236474890E-001                  3.4416073257059884E-003                  9.3393757928402401E-003                  3.4416073257059593E-003                  9.3393757928402488E-003                  3.4369999993675571E-001                  1.3746536933579670E-001                                        0                                        0                                        9 
                                      63                                      432                  4.8683752401136005E+000                 -9.0762745047261603E-002                  4.9099999989158377E-001                  3.2989759942587256E+001                 -1.0652339138715407E+001                  0.0000000000000000E+000                  9.9999997659984197E-001                  2.4339221512767912E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999997659984197E-001                  2.4339221512767912E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4161668577557903E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.4161668577557903E+001                 -1.4161668577557903E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5873122366586108E+000                  8.2862524442110175E-001                  7.6294698534595573E-001                  2.6030768747482869E+000                 -2.3824129625076679E-007                  5.8459220418916233E+000                 -1.5876955599883420E+000                  1.2378856251224558E+001                 -1.5876955599883420E+000                  5.8459220418916233E+000                  6.2120128567508670E-001                  8.4999665454416673E-001                  1.2966454153355986E+000                  7.0000000000000007E-001                  2.7997020236474890E-001                  3.4416073257059884E-003                  9.3393757928402401E-003                  3.4416073257059589E-003                  9.3393757928402488E-003                  3.4369999992410927E-001                  1.3746536933073861E-001                                        0                                        0                                        9 
                                      64                                      432                  5.8420602881363202E+000                 -1.1581498999636846E-002                  4.9099999986990339E-001                  3.2989759942568078E+001                 -1.0652351230917795E+001                  0.0000000000000000E+000                  9.9999997659984197E-001                  2.4338917202874430E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999997659984197E-001                  2.4338917202874430E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4161595458411096E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.4161595458411096E+001                 -1.4161595458411096E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5873123876907131E+000                  8.2861577409250931E-001                  7.6294194811745530E-001                  2.6030869491861113E+000                 -2.3822038987252655E-007                  5.8459294816603427E+000                 -1.5876842689364630E+000                  1.2378875070659241E+001                 -1.5876842689364630E+000                  5.8459294816603427E+000                  6.2120126572517076E-001                  8.4999665454416684E-001                  1.2966454153355984E+000                  7.0000000000000007E-001                  2.7997020236474890E-001                  3.4416073257059888E-003                  9.3393757928402401E-003                  3.4416073257059585E-003                  9.3393757928402488E-003                  3.4369999990893235E-001                  1.3746536932466846E-001                                        0                                        0                                        9 
                                      65                                      432                  7.0104823457635836E+000                  6.7599747047987935E-002                  4.9099999984388776E-001                  3.2989759942545071E+001                 -1.0652365738455712E+001                  0.0000000000000000E+000                  9.9999997659984197E-001                  2.4338551566285756E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999997659984197E-001                  2.4338551566285756E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4161507719207650E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.4161507719207650E+001                 -1.4161507719207650E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5873125718515686E+000                  8.2860442291822789E-001                  7.6293590420860247E-001                  2.6030990369808058E+000                 -2.3818557433764396E-007                  5.8459384090288040E+000                 -1.5876707202208695E+000                  1.2378897653075569E+001                 -1.5876707202208695E+000                  5.8459384090288040E+000                  6.2120124178739466E-001                  8.4999665454416684E-001                  1.2966454153355984E+000                  7.0000000000000007E-001                  2.7997020236474890E-001                  3.4416073257059884E-003                  9.3393757928402401E-003                  3.4416073257059572E-003                  9.3393757928402488E-003                  3.4369999989072125E-001                  1.3746536931738501E-001                                        0                                        0                                        9 
                                      66                                      432                  8.4125888149163011E+000                  1.4678099309561271E-001                  4.9099999981267028E-001                  3.2989759942517459E+001                 -1.0652383133515833E+001                  0.0000000000000000E+000                  9.9999997659984197E-001                  2.4338112753694173E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999997659984197E-001                  2.4338112753694173E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4161402437542923E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.4161402437542923E+001                 -1.4161402437542923E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5873127886943603E+000                  8.2859078405990794E-001                  7.6292865109386077E-001                  2.6031135431826771E+000                 -2.3819806863237427E-007                  5.8459491213737174E+000                 -1.5876544625303333E+000                  1.2378924750703240E+001                 -1.5876544625303333E+000                  5.8459491213737174E+000                  6.2120121306509701E-001                  8.4999665454416684E-001                  1.2966454153355984E+000                  7.0000000000000007E-001                  2.7997020236474890E-001                  3.4416073257059888E-003                  9.3393757928402401E-003                  3.4416073257059572E-003                  9.3393757928402470E-003                  3.4369999986886951E-001                  1.3746536930864500E-001                                        0                                        0                                        9 
