                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                               extra_heat                          ratio_extra_nuc 
                                      12                  9.9999999996400013E-001                  9.7141755891009735E-002                  3.7804183114054872E+000                 -6.8152797297150860E+000                  4.7696416504487846E+000                  6.9999998788026785E-001                  2.8000001211973241E-001                  1.9999999999999796E-002                  7.9615346393473895E-009                  3.5444974475668986E+017 
                                      13                  9.9999999995775013E-001                  9.7137497912304790E-002                  3.7843740430386563E+000                 -6.8026814938543394E+000                  4.7862117723707511E+000                  6.9999998561868571E-001                  2.8000001438131450E-001                  1.9999999999999796E-002                  7.9615346403425705E-009                  3.4430966450193133E+017 
                                      14                  9.9999999995150013E-001                  9.7133361556962186E-002                  3.7880448658653321E+000                 -6.7923700366102970E+000                  4.8002100196276594E+000                  6.9999998524544460E-001                  2.8000001475455566E-001                  1.9999999999999796E-002                  7.9615346413377813E-009                  3.3622636632106438E+017 
                                      15                  9.9999999994681277E-001                  9.7130332005070263E-002                  3.7913353536326677E+000                 -6.7840261304288019E+000                  4.8118598798292389E+000                  6.9999998504475003E-001                  2.8000001495525023E-001                  1.9999999999999796E-002                  7.9615346420841662E-009                  3.2982453770053875E+017 
                                      16                  9.9999999994212518E-001                  9.7127360041430563E-002                  3.7942115541935419E+000                 -6.7774416287542181E+000                  4.8213351844412315E+000                  6.9999998496457394E-001                  2.8000001503542626E-001                  1.9999999999999796E-002                  7.9615346428305512E-009                  3.2485874457239475E+017 
                                      17                  9.9999999993900024E-001                  9.7125408511947939E-002                  3.7977709857227939E+000                 -6.7699163044965625E+000                  4.8324394346519348E+000                  6.9999998463144730E-001                  2.8000001536855285E-001                  1.9999999999999796E-002                  7.9615346433281433E-009                  3.1927487615956058E+017 
                                      18                  9.9999999993275024E-001                  9.7121572424764574E-002                  3.8015926033338374E+000                 -6.7629331211550090E+000                  4.8432672079286281E+000                  6.9999998421080067E-001                  2.8000001578919947E-001                  1.9999999999999796E-002                  7.9615346443233243E-009                  3.1417914852014701E+017 
                                      19                  9.9999999992962529E-001                  9.7119684938171386E-002                  3.8055405219472376E+000                 -6.7563424826724434E+000                  4.8538317598297649E+000                  6.9999998420809528E-001                  2.8000001579190492E-001                  1.9999999999999796E-002                  7.9615346448209148E-009                  3.0944446655222157E+017 
                                      20                  9.9999999992337518E-001                  9.7115966747633523E-002                  3.8112147643043879E+000                 -6.7483608460549647E+000                  4.8675300379863540E+000                  6.9999998420809528E-001                  2.8000001579190492E-001                  1.9999999999999796E-002                  7.9615346458161239E-009                  3.0380589805831590E+017 
                                      21                  9.9999999991712540E-001                  9.7112316174463253E-002                  3.8173215560051026E+000                 -6.7412414515295254E+000                  4.8808098708901468E+000                  6.9999998420809528E-001                  2.8000001579190492E-001                  1.9999999999999796E-002                  7.9615346468113049E-009                  2.9886317950199341E+017 
                                      22                  9.9999999991087540E-001                  9.7108724867512042E-002                  3.8222540544611752E+000                 -6.7365240814753369E+000                  4.8905101907398354E+000                  6.9999998420809528E-001                  2.8000001579190492E-001                  1.9999999999999796E-002                  7.9615346478064876E-009                  2.9563245577842912E+017 
                                      23                  9.9999999990775035E-001                  9.7106948580208394E-002                  3.8273492389793229E+000                 -6.7321894551835566E+000                  4.8999987248415291E+000                  6.9999998420809528E-001                  2.8000001579190492E-001                  1.9999999999999796E-002                  7.9615346483040781E-009                  2.9269464515718464E+017 
                                      24                  9.9999999990150035E-001                  9.7103431222630265E-002                  3.8328522662897107E+000                 -6.7284778122374922E+000                  4.9092846742963863E+000                  6.9999998420809528E-001                  2.8000001579190492E-001                  1.9999999999999796E-002                  7.9615346492992872E-009                  2.9020226980759949E+017 
                                      25                  9.9999999989837551E-001                  9.7101687478436213E-002                  3.8366484976998310E+000                 -6.7262464925711036E+000                  4.9153669018770580E+000                  6.9999998420809528E-001                  2.8000001579190492E-001                  1.9999999999999796E-002                  7.9615346497968496E-009                  2.8871415722042253E+017 
                                      26                  9.9999999989525046E-001                  9.7099952649437285E-002                  3.8425493362396863E+000                 -6.7232777636952008E+000                  4.9243335936236612E+000                  6.9999998420809528E-001                  2.8000001579190492E-001                  1.9999999999999796E-002                  7.9615346502944400E-009                  2.8674607128183389E+017 
                                      27                  9.9999999988900046E-001                  9.7096506566615282E-002                  3.8521146931488524E+000                 -6.7199240969199181E+000                  4.9374461948889072E+000                  6.9999998420809528E-001                  2.8000001579190492E-001                  1.9999999999999796E-002                  7.9615346512896508E-009                  2.8453892324946506E+017 
                                      28                  9.9999999988118804E-001                  9.7092231984757221E-002                  3.8607472134889802E+000                 -6.7181365717767001E+000                  4.9480792370177067E+000                  6.9999998420809528E-001                  2.8000001579190492E-001                  1.9999999999999796E-002                  7.9615346525336262E-009                  2.8336944669834614E+017 
                                      29                  9.9999999987728172E-001                  9.7090103425612001E-002                  3.8666067451335633E+000                 -6.7172244114308750E+000                  4.9550261368235677E+000                  6.9999998420809528E-001                  2.8000001579190492E-001                  1.9999999999999796E-002                  7.9615346531556148E-009                  2.8277452467209808E+017 
                                      30                  9.9999999987337551E-001                  9.7087979301246879E-002                  3.8725068951036041E+000                 -6.7164917089314891E+000                  4.9618637951831213E+000                  6.9999998420809528E-001                  2.8000001579190492E-001                  1.9999999999999796E-002                  7.9615346537776033E-009                  2.8229755165927952E+017 
                                      31                  9.9999999986946930E-001                  9.7085858726402949E-002                  3.8783477241233824E+000                 -6.7158308090911198E+000                  4.9685955964795561E+000                  6.9999998420809528E-001                  2.8000001579190492E-001                  1.9999999999999796E-002                  7.9615346543996200E-009                  2.8186801053842195E+017 
                                      32                  9.9999999986556309E-001                  9.7083741345155364E-002                  3.8868621399014596E+000                 -6.7148307896090857E+000                  4.9785017932514002E+000                  6.9999998420809528E-001                  2.8000001579190492E-001                  1.9999999999999796E-002                  7.9615346550215804E-009                  2.8121930605906182E+017 
                                      33                  9.9999999985775057E-001                  9.7079516229979124E-002                  3.8973441429461380E+000                 -6.7130389907487116E+000                  4.9913685661251179E+000                  6.9999998420809528E-001                  2.8000001579190492E-001                  1.9999999999999796E-002                  7.9615346562655856E-009                  2.8006071133361309E+017 
                                      34                  9.9999999984993804E-001                  9.7075308388185053E-002                  3.9067956531085661E+000                 -6.7106552812478819E+000                  5.0038655578653968E+000                  6.9999998420809528E-001                  2.8000001579190492E-001                  1.9999999999999796E-002                  7.9615346575095610E-009                  2.7852677463847565E+017 
                                      35                  9.9999999984212551E-001                  9.7071123457372135E-002                  3.9152749760523737E+000                 -6.7077077765974655E+000                  5.0160134411549722E+000                  6.9999998420809528E-001                  2.8000001579190492E-001                  1.9999999999999796E-002                  7.9615346587535662E-009                  2.7664163972869382E+017 
                                      36                  9.9999999983431298E-001                  9.7066966713256986E-002                  3.9228975084965727E+000                 -6.7042692421510530E+000                  5.0278312014093149E+000                  6.9999998420809528E-001                  2.8000001579190492E-001                  1.9999999999999796E-002                  7.9615346599975697E-009                  2.7445857018825398E+017 
                                      37                  9.9999999982650045E-001                  9.7062842632346519E-002                  3.9297837474877753E+000                 -6.7004365754620352E+000                  5.0393363156015010E+000                  6.9999998420809528E-001                  2.8000001579190492E-001                  1.9999999999999796E-002                  7.9615346612415468E-009                  2.7204556229831696E+017 
                                      38                  9.9999999981868803E-001                  9.7058754670549571E-002                  3.9360412243071217E+000                 -6.6962943537615098E+000                  5.0505449080563247E+000                  6.9999998420809528E-001                  2.8000001579190492E-001                  1.9999999999999796E-002                  7.9615346624855536E-009                  2.6946150269465072E+017 
                                      39                  9.9999999981087540E-001                  9.7054705399832616E-002                  3.9417608070443415E+000                 -6.6919109149502196E+000                  5.0614718865461628E+000                  6.9999998420809528E-001                  2.8000001579190492E-001                  1.9999999999999796E-002                  7.9615346637295572E-009                  2.6675368070061453E+017 
                                      40                  9.9999999980306287E-001                  9.7050696682251705E-002                  3.9470178312226682E+000                 -6.6873435989491385E+000                  5.0721310617477746E+000                  6.9999998420809528E-001                  2.8000001579190492E-001                  1.9999999999999796E-002                  7.9615346649735624E-009                  2.6396120414719206E+017 
                                      41                  9.9999999979525034E-001                  9.7046729792704789E-002                  3.9542815628660950E+000                 -6.6803809693495504E+000                  5.0876453481636865E+000                  6.9999998420809528E-001                  2.8000001579190492E-001                  1.9999999999999796E-002                  7.9615346662175395E-009                  2.5976035057072816E+017 
                                      42                  9.9999999977962528E-001                  9.7038921876630602E-002                  3.9605975023124955E+000                 -6.6729633451635610E+000                  5.1026255394946860E+000                  6.9999998420809528E-001                  2.8000001579190492E-001                  1.9999999999999796E-002                  7.9615346687055201E-009                  2.5535848085734618E+017 
                                      43                  9.9999999977181286E-001                  9.7035083876496148E-002                  3.9645277467678759E+000                 -6.6680275029856766E+000                  5.1123330991088238E+000                  6.9999998420809528E-001                  2.8000001579190492E-001                  1.9999999999999796E-002                  7.9615346699494971E-009                  2.5247078214908765E+017 
                                      44                  9.9999999976400034E-001                  9.7031289149013905E-002                  3.9700506895268397E+000                 -6.6606556950621050E+000                  5.1264998139851636E+000                  6.9999998420809528E-001                  2.8000001579190492E-001                  1.9999999999999796E-002                  7.9615346711935023E-009                  2.4821860252406317E+017 
                                      45                  9.9999999974837539E-001                  9.7023827141787408E-002                  3.9766147001327341E+000                 -6.6506666208170895E+000                  5.1446986020040164E+000                  6.9999998420809528E-001                  2.8000001579190492E-001                  1.9999999999999796E-002                  7.9615346736814548E-009                  2.4257074417886854E+017 
                                      46                  9.9999999973275056E-001                  9.7016534435492310E-002                  3.9825158287635221E+000                 -6.6407100574545517E+000                  5.1621665058264172E+000                  6.9999998420809528E-001                  2.8000001579190492E-001                  1.9999999999999796E-002                  7.9615346761694371E-009                  2.3706911007704192E+017 
                                      47                  9.9999999971712550E-001                  9.7009406663636569E-002                  3.9865366908698303E+000                 -6.6332425362800613E+000                  5.1748221053197767E+000                  6.9999998420809528E-001                  2.8000001579190492E-001                  1.9999999999999796E-002                  7.9615346786574194E-009                  2.3302484636794096E+017 
                                      48                  9.9999999970931308E-001                  9.7005903404848465E-002                  3.9890932906707253E+000                 -6.6283368666087359E+000                  5.1830590859208128E+000                  6.9999998420809528E-001                  2.8000001579190492E-001                  1.9999999999999796E-002                  7.9615346799013964E-009                  2.3040564132748336E+017 
                                      49                  9.9999999970150044E-001                  9.7002439411880997E-002                  3.9927577543356807E+000                 -6.6210866409348412E+000                  5.1951292210542128E+000                  6.9999998420809528E-001                  2.8000001579190492E-001                  1.9999999999999796E-002                  7.9615346811454000E-009                  2.2658843738317331E+017 
                                      50                  9.9999999968587550E-001                  9.6995625881642927E-002                  3.9972592713518273E+000                 -6.6114840972718785E+000                  5.2107189601196007E+000                  6.9999998420809528E-001                  2.8000001579190492E-001                  1.9999999999999796E-002                  7.9615346836333541E-009                  2.2162988910651955E+017 
                                      51                  9.9999999967025055E-001                  9.6988961039590982E-002                  4.0014243080111616E+000                 -6.6020420158209845E+000                  5.2257693253494324E+000                  6.9999998420809528E-001                  2.8000001579190492E-001                  1.9999999999999796E-002                  7.9615346861213347E-009                  2.1685998153472573E+017 
                                      52                  9.9999999965462560E-001                  9.6982439238336798E-002                  4.0052971699850035E+000                 -6.5927699456423765E+000                  5.2403164055420577E+000                  6.9999998420809528E-001                  2.8000001579190492E-001                  1.9999999999999796E-002                  7.9615346886093153E-009                  2.1227583866568618E+017 
                                      53                  9.9999999963900077E-001                  9.6976054915363222E-002                  4.0089141573311382E+000                 -6.5836734129125309E+000                  5.2543927839630298E+000                  6.9999998420809528E-001                  2.8000001579190492E-001                  1.9999999999999796E-002                  7.9615346910972695E-009                  2.0787262934890688E+017 
                                      54                  9.9999999962337571E-001                  9.6969802651889037E-002                  4.0123053782499953E+000                 -6.5747547164126692E+000                  5.2680279782112356E+000                  6.9999998420809528E-001                  2.8000001579190492E-001                  1.9999999999999796E-002                  7.9615346935852501E-009                  2.0364415637422694E+017 
                                      55                  9.9999999960775077E-001                  9.6963677213987451E-002                  4.0170827030785361E+000                 -6.5618016846384446E+000                  5.2877113047184698E+000                  6.9999998420809528E-001                  2.8000001579190492E-001                  1.9999999999999796E-002                  7.9615346960732042E-009                  1.9765560057041504E+017 
                                      56                  9.9999999957650076E-001                  9.6951785591031653E-002                  4.0213654029184100E+000                 -6.5490662836760549E+000                  5.3065430967793370E+000                  6.9999998420809528E-001                  2.8000001579190492E-001                  1.9999999999999796E-002                  7.9615347010491969E-009                  1.9193931866055734E+017 
                                      57                  9.9999999956087582E-001                  9.6946011252613248E-002                  4.0240705784330091E+000                 -6.5408398748184426E+000                  5.3186593792613657E+000                  6.9999998420809528E-001                  2.8000001579190492E-001                  1.9999999999999796E-002                  7.9615347035371494E-009                  1.8833504896125238E+017 
                                      58                  9.9999999954525098E-001                  9.6940345038453821E-002                  4.0266441162668087E+000                 -6.5327748465203204E+000                  5.3304473936968870E+000                  6.9999998420809528E-001                  2.8000001579190492E-001                  1.9999999999999796E-002                  7.9615347060251035E-009                  1.8486717157611027E+017 
                                      59                  9.9999999952962593E-001                  9.6934782861523919E-002                  4.0290978624632068E+000                 -6.5248657367453804E+000                  5.3419244644489350E+000                  6.9999998420809528E-001                  2.8000001579190492E-001                  1.9999999999999796E-002                  7.9615347085131122E-009                  1.8152833636612477E+017 
                                      60                  9.9999999951400098E-001                  9.6929320854856268E-002                  4.0326096547690984E+000                 -6.5133392723656609E+000                  5.3585914901095482E+000                  6.9999998420809528E-001                  2.8000001579190492E-001                  1.9999999999999796E-002                  7.9615347110010664E-009                  1.7677007177164333E+017 
                                      61                  9.9999999948275098E-001                  9.6918682366861450E-002                  4.0369131275023724E+000                 -6.4983986170809276E+000                  5.3798656315008548E+000                  6.9999998420809528E-001                  2.8000001579190492E-001                  1.9999999999999796E-002                  7.9615347159770293E-009                  1.7078744522781466E+017 
                                      62                  9.9999999945150098E-001                  9.6908402899085644E-002                  4.0408884255744093E+000                 -6.4840095016767885E+000                  5.4001480086725131E+000                  6.9999998420809528E-001                  2.8000001579190492E-001                  1.9999999999999796E-002                  7.9615347209529921E-009                  1.6521707717334621E+017 
                                      63                  9.9999999942025097E-001                  9.6898457737334007E-002                  4.0445808414197035E+000                 -6.4701483087351379E+000                  5.4195270096385348E+000                  6.9999998420809528E-001                  2.8000001579190492E-001                  1.9999999999999796E-002                  7.9615347259289567E-009                  1.6002288600726573E+017 
                                      64                  9.9999999938900097E-001                  9.6888824327741582E-002                  4.0480268754365891E+000                 -6.4567886017252114E+000                  5.4380797076540945E+000                  6.9999998420809528E-001                  2.8000001579190492E-001                  1.9999999999999796E-002                  7.9615347309048914E-009                  1.5517115485206349E+017 
                                      65                  9.9999999935775097E-001                  9.6879482135875980E-002                  4.0504513260311574E+000                 -6.4470493817013592E+000                  5.4514930937770414E+000                  6.9999998420809528E-001                  2.8000001579190492E-001                  1.9999999999999796E-002                  7.9615347358808808E-009                  1.5172716778690074E+017 
                                      66                  9.9999999934212602E-001                  9.6874914405803189E-002                  4.0520168346212788E+000                 -6.4407167404700498E+000                  5.4602109516819111E+000                  6.9999998420809528E-001                  2.8000001579190492E-001                  1.9999999999999796E-002                  7.9615347383688349E-009                  1.4952891546071363E+017 
                                      67                  9.9999999932650097E-001                  9.6870412655580260E-002                  4.0542934685427898E+000                 -6.4314439116524982E+000                  5.4729686680079279E+000                  6.9999998420809528E-001                  2.8000001579190492E-001                  1.9999999999999796E-002                  7.9615347408568155E-009                  1.4636734293039152E+017 
                                      68                  9.9999999929525107E-001                  9.6861598950088917E-002                  4.0571612419672212E+000                 -6.4193966572952306E+000                  5.4894174349849711E+000                  6.9999998420809528E-001                  2.8000001579190492E-001                  1.9999999999999796E-002                  7.9615347458327519E-009                  1.4235941508711851E+017 
                                      69                  9.9999999926400096E-001                  9.6853025860535055E-002                  4.0598764851608458E+000                 -6.4077261328578095E+000                  5.5052671069121564E+000                  6.9999998420809528E-001                  2.8000001579190492E-001                  1.9999999999999796E-002                  7.9615347508087429E-009                  1.3858145720028962E+017 
                                      70                  9.9999999923275107E-001                  9.6844679594662891E-002                  4.0624544870500170E+000                 -6.3964074055091098E+000                  5.5205598059148766E+000                  6.9999998420809528E-001                  2.8000001579190492E-001                  1.9999999999999796E-002                  7.9615347557846777E-009                  1.3501313794803282E+017 
                                      71                  9.9999999920150096E-001                  9.6836547579026475E-002                  4.0661301850010414E+000                 -6.3801161528645540E+000                  5.5425358570189349E+000                  6.9999998420809528E-001                  2.8000001579190492E-001                  1.9999999999999796E-002                  7.9615347607606406E-009                  1.3003780212023008E+017 
                                      72                  9.9999999913900106E-001                  9.6820881055120864E-002                  4.0694918400699649E+000                 -6.3643787917355397E+000                  5.5634561844720052E+000                  6.9999998420809528E-001                  2.8000001579190492E-001                  1.9999999999999796E-002                  7.9615347707125680E-009                  1.2540571958742360E+017 
                                      73                  9.9999999910775106E-001                  9.6813325956781590E-002                  4.0716357589301104E+000                 -6.3542901333332180E+000                  5.5768643065612853E+000                  6.9999998420809528E-001                  2.8000001579190492E-001                  1.9999999999999796E-002                  7.9615347756885309E-009                  1.2252338354361189E+017 
                                      74                  9.9999999907650106E-001                  9.6805943959706431E-002                  4.0736929503661470E+000                 -6.3444761849096141E+000                  5.5898717137341727E+000                  6.9999998420809528E-001                  2.8000001579190492E-001                  1.9999999999999796E-002                  7.9615347806644937E-009                  1.1978308222413741E+017 
                                      75                  9.9999999904525105E-001                  9.6798726542352470E-002                  4.0756700901252030E+000                 -6.3349257557961316E+000                  5.6025016701489134E+000                  6.9999998420809528E-001                  2.8000001579190492E-001                  1.9999999999999796E-002                  7.9615347856404285E-009                  1.1717518775193397E+017 
                                      76                  9.9999999901400105E-001                  9.6791665760273718E-002                  4.0785214986897005E+000                 -6.3211135483598957E+000                  5.6207846969853845E+000                  6.9999998420809528E-001                  2.8000001579190492E-001                  1.9999999999999796E-002                  7.9615347906164195E-009                  1.1350361046591976E+017 
                                      77                  9.9999999895150105E-001                  9.6777985268549443E-002                  4.0820617892154996E+000                 -6.3034414433695094E+000                  5.6440259564634525E+000                  6.9999998420809528E-001                  2.8000001579190492E-001                  1.9999999999999796E-002                  7.9615348005683188E-009                  1.0897318026299939E+017 
                                      78                  9.9999999888900104E-001                  9.6764849066258499E-002                  4.0847523739717229E+000                 -6.2896657226863866E+000                  5.6620366443402625E+000                  6.9999998420809528E-001                  2.8000001579190492E-001                  1.9999999999999796E-002                  7.9615348105202445E-009                  1.0556735985016147E+017 
                                      79                  9.9999999884993851E-001                  9.6756894696772081E-002                  4.0867395262671637E+000                 -6.2794299136649157E+000                  5.6754009152692992E+000                  6.9999998420809528E-001                  2.8000001579190492E-001                  1.9999999999999796E-002                  7.9615348167401845E-009                  1.0310580560712320E+017 
                                      80                  9.9999999881087598E-001                  9.6749125188432178E-002                  4.0896048021286511E+000                 -6.2646325064791899E+000                  5.6947078521752212E+000                  6.9999998420809528E-001                  2.8000001579190492E-001                  1.9999999999999796E-002                  7.9615348229601525E-009                  9.9648318209857680E+016 
                                      81                  9.9999999873275103E-001                  9.6734105521251765E-002                  4.0931616585441297E+000                 -6.2457208070966894E+000                  5.7191870618659868E+000                  6.9999998420809528E-001                  2.8000001579190492E-001                  1.9999999999999796E-002                  7.9615348354000324E-009                  9.5397669307935024E+016 
                                      82                  9.9999999865462608E-001                  9.6719724401219176E-002                  4.0956573746811005E+000                 -6.2321203557043736E+000                  5.7366837697591233E+000                  6.9999998420809528E-001                  2.8000001579190492E-001                  1.9999999999999796E-002                  7.9615348478399405E-009                  9.2453271858947312E+016 
                                      83                  9.9999999861556355E-001                  9.6712755018889290E-002                  4.0980696311548774E+000                 -6.2190913601420128E+000                  5.7535038496105084E+000                  6.9999998420809528E-001                  2.8000001579190492E-001                  1.9999999999999796E-002                  7.9615348540598804E-009                  8.9717811336791664E+016 
                                      84                  9.9999999853743859E-001                  9.6699227254343628E-002                  4.1003425225054100E+000                 -6.2064663992362519E+000                  5.7696986904637892E+000                  6.9999998420809528E-001                  2.8000001579190492E-001                  1.9999999999999796E-002                  7.9615348664997603E-009                  8.7144369752010240E+016 
                                      85                  9.9999999849837606E-001                  9.6692656711876615E-002                  4.1025460225843737E+000                 -6.1943428235655444E+000                  5.7853122011452314E+000                  6.9999998420809528E-001                  2.8000001579190492E-001                  1.9999999999999796E-002                  7.9615348727197284E-009                  8.4742594044082704E+016 
                                      86                  9.9999999842025111E-001                  9.6679876540644069E-002                  4.1053261048053775E+000                 -6.1787671188732656E+000                  5.8052959456653204E+000                  6.9999998420809528E-001                  2.8000001579190492E-001                  1.9999999999999796E-002                  7.9615348851596364E-009                  8.1753766282878352E+016 
                                      87                  9.9999999834212616E-001                  9.6667545531078425E-002                  4.1079625734995657E+000                 -6.1638402825648662E+000                  5.8244025843036376E+000                  6.9999998420809528E-001                  2.8000001579190492E-001                  1.9999999999999796E-002                  7.9615348975995163E-009                  7.8988361283317424E+016 
                                      88                  9.9999999826400132E-001                  9.6655630143648447E-002                  4.1104697780497466E+000                 -6.1494938870935956E+000                  5.8427059035481914E+000                  6.9999998420809528E-001                  2.8000001579190492E-001                  1.9999999999999796E-002                  7.9615349100393962E-009                  7.6418635994536448E+016 
                                      89                  9.9999999818587626E-001                  9.6644101002947444E-002                  4.1128600520994398E+000                 -6.1356782129026888E+000                  5.8602707528399876E+000                  6.9999998420809528E-001                  2.8000001579190492E-001                  1.9999999999999796E-002                  7.9615349224793042E-009                  7.4022977656155728E+016 
                                      90                  9.9999999810775131E-001                  9.6632931976677827E-002                  4.1151440371766039E+000                 -6.1223602006972087E+000                  5.8771544320423184E+000                  6.9999998420809528E-001                  2.8000001579190492E-001                  1.9999999999999796E-002                  7.9615349349191841E-009                  7.1784691466059520E+016 
                                      91                  9.9999999802962636E-001                  9.6622099436648748E-002                  4.1173309542223357E+000                 -6.1095167722888197E+000                  5.8934078196953390E+000                  6.9999998420809528E-001                  2.8000001579190492E-001                  1.9999999999999796E-002                  7.9615349473590640E-009                  6.9690255973042560E+016 
                                      92                  9.9999999795150141E-001                  9.6611581782170358E-002                  4.1194288411406426E+000                 -6.0971257552364762E+000                  5.9090762980905129E+000                  6.9999998420809528E-001                  2.8000001579190492E-001                  1.9999999999999796E-002                  7.9615349597989439E-009                  6.7727498881644680E+016 
