                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                               extra_heat                          ratio_extra_nuc 
                                     123                  9.9999999482650193E-001                 -4.4428797051347988E-004                  4.1985760539828973E+000                 -5.4336137018732655E+000                  6.6786852711120952E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615354573948081E-009                  1.4654038906909320E+016 
                                     124                  9.9999999467025191E-001                 -4.5296242598782206E-004                  4.2010071412837933E+000                 -5.4184472439035050E+000                  6.6974596503831032E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615354822746258E-009                  1.4149730147272778E+016 
                                     125                  9.9999999435775189E-001                 -4.6971740560377867E-004                  4.2040798187640815E+000                 -5.3991279720183289E+000                  6.7212962958226248E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615355320342348E-009                  1.3532354654637796E+016 
                                     126                  9.9999999404525186E-001                 -4.8574520160272225E-004                  4.2062708600940084E+000                 -5.3852551439186653E+000                  6.7383551306046643E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615355817938139E-009                  1.3105690615443448E+016 
                                     127                  9.9999999388900174E-001                 -4.9350779195310890E-004                  4.2084050694195678E+000                 -5.3719441613910224E+000                  6.7547703040637419E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615356066736332E-009                  1.2708939919588918E+016 
                                     128                  9.9999999357650182E-001                 -5.0856553603240390E-004                  4.2111213774220042E+000                 -5.3549050182018458E+000                  6.7757373388138697E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615356564332422E-009                  1.2218519786985968E+016 
                                     129                  9.9999999326400180E-001                 -5.2304541977005973E-004                  4.2137182470871952E+000                 -5.3386629291149044E+000                  6.7957411748004963E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615357061928230E-009                  1.1768642830693558E+016 
                                     130                  9.9999999295150177E-001                 -5.3699514425833148E-004                  4.2162062391003108E+000                 -5.3231619058947173E+000                  6.8148664557418588E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615357559524335E-009                  1.1354725495594664E+016 
                                     131                  9.9999999263900174E-001                 -5.5045702455219022E-004                  4.2185945737730659E+000                 -5.3083380899562496E+000                  6.8331871354003439E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615358057120143E-009                  1.0972495510041242E+016 
                                     132                  9.9999999232650172E-001                 -5.6346835234873268E-004                  4.2208913543214539E+000                 -5.2941217302215859E+000                  6.8507682052294836E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615358554716233E-009                  1.0618002342786998E+016 
                                     133                  9.9999999201400180E-001                 -5.7606177171115190E-004                  4.2236550609258057E+000                 -5.2771342361765416E+000                  6.8717910262615156E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615359052312355E-009                  1.0209373042923624E+016 
                                     134                  9.9999999154525165E-001                 -5.9422920490267235E-004                  4.2268011429186014E+000                 -5.2577172794704641E+000                  6.8957485577910642E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615359798706373E-009                  9.7614978004904380E+015 
                                     135                  9.9999999107650162E-001                 -6.1160440957723082E-004                  4.2302892666896756E+000                 -5.2363467447693619E+000                  6.9221287406766505E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615360545100391E-009                  9.2912029664405960E+015 
                                     136                  9.9999999045150156E-001                 -6.3366195996256874E-004                  4.2331010830334650E+000                 -5.2189558519921722E+000                  6.9435353867653147E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615361540292338E-009                  8.9252316417528390E+015 
                                     137                  9.9999999013900154E-001                 -6.4425901948676637E-004                  4.2349184143237260E+000                 -5.2078628327943379E+000                  6.9572432088796647E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615362037888477E-009                  8.6993451498054300E+015 
                                     138                  9.9999998982650151E-001                 -6.5458957666977304E-004                  4.2375639871542061E+000                 -5.1919143160878489E+000                  6.9770281664805651E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615362535484599E-009                  8.3845499603407920E+015 
                                     139                  9.9999998920150146E-001                 -6.7450780001657639E-004                  4.2400725592252657E+000                 -5.1766147044684621E+000                  6.9959543230645540E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615363530676877E-009                  8.0932548532527100E+015 
                                     140                  9.9999998888900143E-001                 -6.8412315431146662E-004                  4.2420137402368852E+000                 -5.1649390412158684E+000                  7.0104440085555115E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615364028272718E-009                  7.8777723691640610E+015 
                                     141                  9.9999998845570026E-001                 -6.9710281476360934E-004                  4.2441919699174893E+000                 -5.1518227444806257E+000                  7.0266969197862608E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615364718221403E-009                  7.6425246614698050E+015 
                                     142                  9.9999998802239909E-001                 -7.0969744425975953E-004                  4.2462975539334753E+000                 -5.1391638993567490E+000                  7.0423652498367222E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615365408170105E-009                  7.4221333020129530E+015 
                                     143                  9.9999998758909792E-001                 -7.2193131236125945E-004                  4.2483354597931173E+000                 -5.1269344366623972E+000                  7.0574896064971311E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615366098118493E-009                  7.2152439252457390E+015 
                                     144                  9.9999998715579674E-001                 -7.3382647884254236E-004                  4.2512941487643934E+000                 -5.1093960678313159E+000                  7.0792345206018501E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615366788067211E-009                  6.9285479445629420E+015 
                                     145                  9.9999998628919462E-001                 -7.5667795559517144E-004                  4.2540871998279393E+000                 -5.0926338471123520E+000                  7.0999466516949461E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615368167964069E-009                  6.6651720075885090E+015 
                                     146                  9.9999998585589345E-001                 -7.6767238826635825E-004                  4.2558950798863604E+000                 -5.0819292027697500E+000                  7.1132268806187353E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615368857912788E-009                  6.5022278016538470E+015 
                                     147                  9.9999998542259205E-001                 -7.7839994358261822E-004                  4.2585305854175814E+000                 -5.0665184891658992E+000                  7.1324173661008734E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615369547861787E-009                  6.2746048008138070E+015 
                                     148                  9.9999998455598993E-001                 -7.9910932847871634E-004                  4.2610360795952982E+000                 -5.0517157643110382E+000                  7.1507990639265175E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615370927758712E-009                  6.0634533123143630E+015 
                                     149                  9.9999998412268876E-001                 -8.0911809496333857E-004                  4.2626633992588969E+000                 -5.0422074373371650E+000                  7.1626361278074473E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615371617707447E-009                  5.9315783617753760E+015 
                                     150                  9.9999998368938758E-001                 -8.1891078328113110E-004                  4.2650433366507876E+000                 -5.0284338976288536E+000                  7.1798094522473068E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615372307655917E-009                  5.7456066884211280E+015 
                                     151                  9.9999998282278535E-001                 -8.3788664647153617E-004                  4.2680740520956624E+000                 -5.0108204281217539E+000                  7.2017030857478064E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615373687553155E-009                  5.5162406830587410E+015 
                                     152                  9.9999998195618311E-001                 -8.5611065336098596E-004                  4.2716945272585418E+000                 -4.9900030806666154E+000                  7.2276080535807052E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615375067450427E-009                  5.2569050940292730E+015 
                                     153                  9.9999998065627971E-001                 -8.8217124128270774E-004                  4.2757781930485477E+000                 -4.9665540577278291E+000                  7.2567895785310723E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615377137296500E-009                  4.9793254017984660E+015 
                                     154                  9.9999997935637619E-001                 -9.0686637145823352E-004                  4.2789902996520688E+000                 -4.9481683448256204E+000                  7.2796988595053724E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615379207142639E-009                  4.7719508615410840E+015 
                                     155                  9.9999997848977407E-001                 -9.2264957167234303E-004                  4.2814651611661150E+000                 -4.9341699698194335E+000                  7.2971966029292226E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615380587039712E-009                  4.6198585623345750E+015 
                                     156                  9.9999997762317183E-001                 -9.3793379207652357E-004                  4.2838541440902302E+000                 -4.9207226679205025E+000                  7.3140189032738991E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615381966937099E-009                  4.4783097449705730E+015 
                                     157                  9.9999997675656949E-001                 -9.5275355123529859E-004                  4.2861634705187432E+000                 -4.9077784977671186E+000                  7.3302159914886529E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615383346834486E-009                  4.3461452289550550E+015 
                                     158                  9.9999997588996736E-001                 -9.6713957536529154E-004                  4.2883986611144493E+000                 -4.8952953462466429E+000                  7.3458326950577408E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615384726731642E-009                  4.2223746492579470E+015 
                                     159                  9.9999997502336513E-001                 -9.8111935036488481E-004                  4.2904659262198042E+000                 -4.8837774854174327E+000                  7.3602316987389340E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615386106629096E-009                  4.1112959042067770E+015 
                                     160                  9.9999997423594522E-001                 -9.9349045278454714E-004                  4.2923803742502216E+000                 -4.8731533296939267E+000                  7.3735129748690129E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615387360443908E-009                  4.0114221430595300E+015 
                                     161                  9.9999997344852531E-001                 -1.0055636115863683E-003                  4.2951732073334448E+000                 -4.8578401952403727E+000                  7.3927051508130770E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615388614258721E-009                  3.8717115027721465E+015 
                                     162                  9.9999997187368561E-001                 -1.0288762191304846E-003                  4.2987152420228645E+000                 -4.8384156703844559E+000                  7.4170477693899803E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615391121888164E-009                  3.7014512586427810E+015 
                                     163                  9.9999997029884558E-001                 -1.0511726188332914E-003                  4.3020907645775566E+000                 -4.8200732872733747E+000                  7.4401026865772515E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615393629518236E-009                  3.5475370822112220E+015 
                                     164                  9.9999996872400587E-001                 -1.0725501657950064E-003                  4.3045120288837122E+000                 -4.8069254760923972E+000                  7.4566278250213305E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615396137148110E-009                  3.4411544791858630E+015 
                                     165                  9.9999996793658597E-001                 -1.0829213341836347E-003                  4.3060898427368928E+000                 -4.7984502766521038E+000                  7.4673062890693656E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615397390962806E-009                  3.3742716314969960E+015 
                                     166                  9.9999996714916606E-001                 -1.0930927942930237E-003                  4.3084046292702265E+000                 -4.7861388206358253E+000                  7.4828486885329379E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615398644778066E-009                  3.2794170397607655E+015 
                                     167                  9.9999996557432624E-001                 -1.1128691726051262E-003                  4.3113694774604880E+000                 -4.7703493191682549E+000                  7.5027463066494056E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615401152407823E-009                  3.1616470741626880E+015 
                                     168                  9.9999996399948643E-001                 -1.1319420199924399E-003                  4.3142204140466509E+000                 -4.7552465440945726E+000                  7.5217753645605194E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615403660037928E-009                  3.0529474233604550E+015 
                                     169                  9.9999996242464662E-001                 -1.1503653869710810E-003                  4.3169665510161854E+000                 -4.7407765471701202E+000                  7.5400085563776864E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615406167668116E-009                  2.9522991586020060E+015 
                                     170                  9.9999996084980680E-001                 -1.1681872611774096E-003                  4.3196159558557348E+000                 -4.7268983015044634E+000                  7.5575098145744288E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615408675298387E-009                  2.8588764454312540E+015 
                                     171                  9.9999995927496699E-001                 -1.1854507177367641E-003                  4.3221758223698838E+000                 -4.7135777696818160E+000                  7.5743356639095323E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615411182928740E-009                  2.7719813003132705E+015 
                                     172                  9.9999995770012717E-001                 -1.2021946799669911E-003                  4.3246525973752226E+000                 -4.7007800170700165E+000                  7.5905363235262371E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615413690558878E-009                  2.6909775431714260E+015 
                                     173                  9.9999995612528747E-001                 -1.2184542848688142E-003                  4.3270520644770878E+000                 -4.6884646425720904E+000                  7.6061566113896726E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615416198189380E-009                  2.6152558495092135E+015 
                                     174                  9.9999995455044743E-001                 -1.2342610395620081E-003                  4.3293794043708687E+000                 -4.6765904082697629E+000                  7.6212366921110597E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615418705820246E-009                  2.5442584578982830E+015 
                                     175                  9.9999995297560762E-001                 -1.2496431265273888E-003                  4.3327647911967118E+000                 -4.6595642501382724E+000                  7.6429212629898133E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615421213450913E-009                  2.4457963476264160E+015 
                                     176                  9.9999994982592810E-001                 -1.2792291468702276E-003                  4.3359835832415996E+000                 -4.6432147673654391E+000                  7.6636393462293135E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615426228712199E-009                  2.3548240920223215E+015 
                                     177                  9.9999994823716720E-001                 -1.2936037271687251E-003                  4.3380822570896092E+000                 -4.6326939327977943E+000                  7.6770005196794848E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615428758509553E-009                  2.2980750930641305E+015 
                                     178                  9.9999994664840630E-001                 -1.3076356422713636E-003                  4.3411457395600683E+000                 -4.6175353680623337E+000                  7.6963042357152602E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615431288307553E-009                  2.2186984708787382E+015 
                                     179                  9.9999994347088461E-001                 -1.3347406842521001E-003                  4.3440671638645894E+000                 -4.6029808641540289E+000                  7.7147908398517364E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615436347902658E-009                  2.1450574464976180E+015 
                                     180                  9.9999994188212360E-001                 -1.3478483664842499E-003                  4.3459668263444913E+000                 -4.5936460861103630E+000                  7.7266934687058084E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615438877700608E-009                  2.0991137116621365E+015 
                                     181                  9.9999994029336270E-001                 -1.3606784662342315E-003                  4.3487482398213970E+000                 -4.5801564726813284E+000                  7.7439592508493647E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615441407498376E-009                  2.0344476070557248E+015 
                                     182                  9.9999993711584090E-001                 -1.3855571258323846E-003                  4.3522998433187174E+000                 -4.5629707347756581E+000                  7.7659667157287213E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615446467094689E-009                  1.9549304729394642E+015 
                                     183                  9.9999993393831910E-001                 -1.4094745515697024E-003                  4.3557054074880348E+000                 -4.5466449751697713E+000                  7.7869170587669414E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615451526691052E-009                  1.8822624771555428E+015 
                                     184                  9.9999993076079730E-001                 -1.4325133120074731E-003                  4.3589776962668578E+000                 -4.5310819113001388E+000                  7.8069072431345736E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615456586288011E-009                  1.8154964022308090E+015 
                                     185                  9.9999992758327538E-001                 -1.4547445654665002E-003                  4.3613423194107632E+000                 -4.5198433019180362E+000                  7.8213212033703110E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615461645885019E-009                  1.7687543478410768E+015 
                                     186                  9.9999992599451459E-001                 -1.4655774706393092E-003                  4.3636698544295776E+000                 -4.5089511462826630E+000                  7.8353343269727747E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615464175683482E-009                  1.7245974169388288E+015 
                                     187                  9.9999992279586636E-001                 -1.4868494982898009E-003                  4.3674354651892493E+000                 -4.4914438795247236E+000                  7.8578684240643337E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615469268920718E-009                  1.6559121428968270E+015 
                                     188                  9.9999991796620424E-001                 -1.5177048197877107E-003                  4.3710278779527689E+000                 -4.4747348349404064E+000                  7.8793517081537612E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615476959237517E-009                  1.5929014126834988E+015 
                                     189                  9.9999991474642946E-001                 -1.5375021100978525E-003                  4.3738074586129709E+000                 -4.4619852111476526E+000                  7.8958074933864602E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615482086115593E-009                  1.5464330505139132E+015 
                                     190                  9.9999991152665468E-001                 -1.5567292490343211E-003                  4.3771723825928479E+000                 -4.4467527273456193E+000                  7.9155407885246154E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615487212994281E-009                  1.4926820916947522E+015 
                                     191                  9.9999990669699257E-001                 -1.5845804583332348E-003                  4.3810367225169937E+000                 -4.4293549820790465E+000                  7.9381005378503104E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615494903312537E-009                  1.4335629199417355E+015 
                                     192                  9.9999990186733045E-001                 -1.6113430539819252E-003                  4.3841255974117592E+000                 -4.4155175917978831E+000                  7.9560488640999907E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615502593631520E-009                  1.3882114679801230E+015 
                                     193                  9.9999989864755567E-001                 -1.6286279055609829E-003                  4.3871277357847704E+000                 -4.4022681402773181E+000                  7.9732874653992498E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615507720511250E-009                  1.3461263272285270E+015 
                                     194                  9.9999989381789356E-001                 -1.6537798240566957E-003                  4.3905947470725080E+000                 -4.3870188897310092E+000                  7.9931137899942453E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615515410831755E-009                  1.2992590807740022E+015 
                                     195                  9.9999988898823144E-001                 -1.6780680630033894E-003                  4.3933798527446539E+000                 -4.3748139692892911E+000                  8.0089746991170649E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615523101152707E-009                  1.2629215014334385E+015 
                                     196                  9.9999988576845666E-001                 -1.6938136877996364E-003                  4.3966365809592904E+000                 -4.3607899915397912E+000                  8.0272760511494781E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615528228034059E-009                  1.2224153952996482E+015 
                                     197                  9.9999987932890722E-001                 -1.7243091540203152E-003                  4.4007889621111982E+000                 -4.3429635973470795E+000                  8.0505430262136386E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615538481796878E-009                  1.1727879890794062E+015 
                                     198                  9.9999987288935777E-001                 -1.7535842642564207E-003                  4.4037916820856795E+000                 -4.3301294159304842E+000                  8.0673112947055081E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615548735561302E-009                  1.1383049971783572E+015 
                                     199                  9.9999986961241882E-001                 -1.7680500769396324E-003                  4.4067590991276662E+000                 -4.3177017834721338E+000                  8.0836447057160363E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615553953467229E-009                  1.1058762060352122E+015 
                                     200                  9.9999986305854094E-001                 -1.7961696730173350E-003                  4.4096139168716624E+000                 -4.3056994686535699E+000                  8.0993900370799246E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615564389280143E-009                  1.0754303534337241E+015 
                                     201                  9.9999985978160200E-001                 -1.8098482042098391E-003                  4.4114779115869567E+000                 -4.2979540026277814E+000                  8.1095797409851524E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615569607187112E-009                  1.0562269502561005E+015 
                                     202                  9.9999985650466294E-001                 -1.8232862053625726E-003                  4.4142176608885650E+000                 -4.2866910264374205E+000                  8.1244313906816430E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615574825094727E-009                  1.0289097009070236E+015 
                                     203                  9.9999984995078517E-001                 -1.8494777515555103E-003                  4.4186170315752511E+000                 -4.2687412798863926E+000                  8.1481139407049703E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615585260910073E-009                  9.8681987828368688E+014 
                                     204                  9.9999984011996834E-001                 -1.8871827123854031E-003                  4.4227974701637978E+000                 -4.2516766428468911E+000                  8.1705791661177294E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615600914636110E-009                  9.4839517673144725E+014 
                                     205                  9.9999983356609046E-001                 -1.9113559831146155E-003                  4.4260281806814152E+000                 -4.2386683955731215E+000                  8.1877541939620766E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615611350455178E-009                  9.2010721317080025E+014 
                                     206                  9.9999982701221246E-001                 -1.9348197980340056E-003                  4.4299484153776927E+000                 -4.2230944843216349E+000                  8.2083854104471943E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615621786275603E-009                  8.8734169234326362E+014 
                                     207                  9.9999981712322372E-001                 -1.9689834814500392E-003                  4.4344799636371066E+000                 -4.2052083673837561E+000                  8.2321112388824105E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615637532636770E-009                  8.5114096839046288E+014 
                                     208                  9.9999980711789138E-001                 -2.0021621708697090E-003                  4.4381159702802613E+000                 -4.1909500087519067E+000                  8.2510517486219506E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615653464256401E-009                  8.2333785230289100E+014 
                                     209                  9.9999980044766990E-001                 -2.0235709297634565E-003                  4.4416442275978989E+000                 -4.1773478293331658E+000                  8.2692041319091363E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615664085338035E-009                  7.9765643400347012E+014 
                                     210                  9.9999979044233733E-001                 -2.0546995145330348E-003                  4.4457116000683374E+000                 -4.1617419662250592E+000                  8.2900364236287469E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615680016963274E-009                  7.6917172580109325E+014 
                                     211                  9.9999978043700488E-001                 -2.0847357334170778E-003                  4.4489735665398511E+000                 -4.1492807193112373E+000                  8.3066689653449011E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615695948591425E-009                  7.4715477372703025E+014 
                                     212                  9.9999977376678317E-001                 -2.1041968162389896E-003                  4.4521668203845399E+000                 -4.1372505456517041E+000                  8.3227750057647185E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615706569678717E-009                  7.2649403009589188E+014 
                                     213                  9.9999976367213328E-001                 -2.1328491497935955E-003                  4.4565352232581752E+000                 -4.1209225733228951E+000                  8.3446589054165656E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615722643534040E-009                  6.9935779353373888E+014 
                                     214                  9.9999974997441976E-001                 -2.1703022692106228E-003                  4.4607385468464180E+000                 -4.1052556220988805E+000                  8.3656525552390413E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615744454603712E-009                  6.7426788936526188E+014 
                                     215                  9.9999973970113476E-001                 -2.1974028837216746E-003                  4.4636406371723707E+000                 -4.0945339254438657E+000                  8.3800535788054606E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615760812910019E-009                  6.5761518119079288E+014 
                                     216                  9.9999973285227794E-001                 -2.2150321110515794E-003                  4.4670409880479385E+000                 -4.0821823000652122E+000                  8.3967298779081219E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615771718449620E-009                  6.3893686355810625E+014 
                                     217                  9.9999971915456443E-001                 -2.2493080614280261E-003                  4.4713932273870745E+000                 -4.0664226887558321E+000                  8.4180198728569540E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615793529532742E-009                  6.1586846691673188E+014 
                                     218                  9.9999970545685091E-001                 -2.2823701969148093E-003                  4.4755740038532243E+000                 -4.0514306850116331E+000                  8.4383208188994132E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615815340622084E-009                  5.9469224479766788E+014 
                                     219                  9.9999969175913739E-001                 -2.3143176625768759E-003                  4.4795972854169968E+000                 -4.0371265758746269E+000                  8.4577206131066092E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615837151717151E-009                  5.7516244464013375E+014 
                                     220                  9.9999967806142387E-001                 -2.3452367454082816E-003                  4.4834753250106338E+000                 -4.0234421703898899E+000                  8.4762959304197967E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615858962818471E-009                  5.5707538050793550E+014 
                                     221                  9.9999966436371035E-001                 -2.3752030731734267E-003                  4.4881995032230497E+000                 -4.0069846299569587E+000                  8.4986873151540934E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615880773925763E-009                  5.3606970421012669E+014 
                                     222                  9.9999964345144976E-001                 -2.4192626099925358E-003                  4.4927451420309774E+000                 -3.9911328610235661E+000                  8.5202086491251734E+000                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9615914072893298E-009                  5.1658144479781519E+014 
