                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                               extra_heat                          ratio_extra_nuc 
                                     110                  9.9999999388900118E-001                  1.5056406759974050E-001                  4.1561677542979636E+000                 -5.9086576357196323E+000                  6.1580926452411324E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615356066737193E-009                  4.3855409250394960E+016 
                                     111                  9.9999999357650116E-001                  1.5054581581026816E-001                  4.1587772243721517E+000                 -5.8920798261943919E+000                  6.1787072387080473E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615356564333282E-009                  4.2210287592972960E+016 
                                     112                  9.9999999326400124E-001                  1.5052824542135548E-001                  4.1612662611773255E+000                 -5.8762147005482808E+000                  6.1983906183765143E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615357061929073E-009                  4.0693665698565264E+016 
                                     113                  9.9999999295150099E-001                  1.5051130329105136E-001                  4.1636458685104127E+000                 -5.8610109252097065E+000                  6.2172233164051063E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615357559525444E-009                  3.9291382359347544E+016 
                                     114                  9.9999999263900108E-001                  1.5049494212707651E-001                  4.1659255925631307E+000                 -5.8464341858490707E+000                  6.2352758488161113E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615358057121268E-009                  3.7992290273584808E+016 
                                     115                  9.9999999232650105E-001                  1.5047911923980670E-001                  4.1681137771871137E+000                 -5.8324511009786759E+000                  6.2526103107555313E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615358554717374E-009                  3.6786453330869376E+016 
                                     116                  9.9999999201400103E-001                  1.5046379604340016E-001                  4.1707421775977371E+000                 -5.8157697258054544E+000                  6.2733513949339974E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615359052313480E-009                  3.5397845479887928E+016 
                                     117                  9.9999999154525099E-001                  1.5044167450025336E-001                  4.1737267007982526E+000                 -5.7967247900387342E+000                  6.2970046869972531E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615359798707498E-009                  3.3876400985733872E+016 
                                     118                  9.9999999107650106E-001                  1.5042049891467027E-001                  4.1770283488955879E+000                 -5.7757323368623972E+000                  6.3230693786847505E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615360545101235E-009                  3.2274962881776684E+016 
                                     119                  9.9999999045150090E-001                  1.5039359262366628E-001                  4.1796824135959838E+000                 -5.7585804094076467E+000                  6.3442344980455534E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615361540293761E-009                  3.1022815041149892E+016 
                                     120                  9.9999999013900087E-001                  1.5038065865892503E-001                  4.1813957358368334E+000                 -5.7476057494263051E+000                  6.3577940149906054E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615362037889602E-009                  3.0247210596005328E+016 
                                     121                  9.9999998982650085E-001                  1.5036804632872910E-001                  4.1838870049238794E+000                 -5.7317881320482229E+000                  6.3773733246335844E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615362535485741E-009                  2.9163299726915300E+016 
                                     122                  9.9999998920150079E-001                  1.5034372075360411E-001                  4.1862435178893600E+000                 -5.7165877556311981E+000                  6.3961119952485204E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615363530677720E-009                  2.8158266210724852E+016 
                                     123                  9.9999998888900088E-001                  1.5033197483863683E-001                  4.1880651958102924E+000                 -5.7049959733269224E+000                  6.4104637902413693E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615364028273843E-009                  2.7415148537958728E+016 
                                     124                  9.9999998845569971E-001                  1.5031611582076318E-001                  4.1901063829805789E+000                 -5.6919952135170604E+000                  6.4265677779962562E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615364718222247E-009                  2.6604988992995208E+016 
                                     125                  9.9999998802239831E-001                  1.5030072285133769E-001                  4.1920768946355471E+000                 -5.6794671044476734E+000                  6.4420980693966845E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615365408171214E-009                  2.5846920430374748E+016 
                                     126                  9.9999998758909714E-001                  1.5028576601221175E-001                  4.1939817243051651E+000                 -5.6673676370209698E+000                  6.4570941514930027E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615366098119634E-009                  2.5135278659839036E+016 
                                     127                  9.9999998715579608E-001                  1.5027121863797652E-001                  4.1967442031849602E+000                 -5.6499857420313546E+000                  6.4786627468406195E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615366788068336E-009                  2.4147065020430736E+016 
                                     128                  9.9999998628919384E-001                  1.5024326125803186E-001                  4.1993459531929807E+000                 -5.6333076277735188E+000                  6.4992158289280395E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615368167965475E-009                  2.3235369773339060E+016 
                                     129                  9.9999998585589267E-001                  1.5022980728737106E-001                  4.2010283810453100E+000                 -5.6226255229253876E+000                  6.5123982630858768E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615368857913913E-009                  2.2669588497450996E+016 
                                     130                  9.9999998542259150E-001                  1.5021667899485650E-001                  4.2034786759744724E+000                 -5.6072158766632816E+000                  6.5314529862153377E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615369547862664E-009                  2.1877569267150108E+016 
                                     131                  9.9999998455598937E-001                  1.5019133434456036E-001                  4.2058032152676645E+000                 -5.5923954187408844E+000                  6.5497108754295175E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615370927759555E-009                  2.1141920537445564E+016 
                                     132                  9.9999998412268798E-001                  1.5017908558131801E-001                  4.2073117044568829E+000                 -5.5828804314629750E+000                  6.5614711626283073E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615371617708588E-009                  2.0682698374780784E+016 
                                     133                  9.9999998368938681E-001                  1.5016710125564339E-001                  4.2095160320411962E+000                 -5.5691187986045065E+000                  6.5785370688276696E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615372307657340E-009                  2.0036088834425340E+016 
                                     134                  9.9999998282278468E-001                  1.5014387737572285E-001                  4.2123182859896486E+000                 -5.5515579244965867E+000                  6.6003005709459517E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615373687554297E-009                  1.9240205118921396E+016 
                                     135                  9.9999998195618245E-001                  1.5012157032269807E-001                  4.2156610597874122E+000                 -5.5308025978325093E+000                  6.6260606971672367E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615375067451552E-009                  1.8340161969368456E+016 
                                     136                  9.9999998065627904E-001                  1.5008966527121606E-001                  4.2194235463884802E+000                 -5.5073143401122708E+000                  6.6550905397738536E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615377137297625E-009                  1.7372225973113690E+016 
                                     137                  9.9999997935637563E-001                  1.5005943344395500E-001                  4.2223771389898701E+000                 -5.4888205248271946E+000                  6.6778887789717860E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615379207143482E-009                  1.6646146493831124E+016 
                                     138                  9.9999997848977351E-001                  1.5004011582266596E-001                  4.2246501143412152E+000                 -5.4747271924625744E+000                  6.6953061073620290E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615380587040555E-009                  1.6113250264361108E+016 
                                     139                  9.9999997762317117E-001                  1.5002141256113527E-001                  4.2268415717369754E+000                 -5.4611941472170589E+000                  6.7120545965201925E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615381966938224E-009                  1.5617581710966200E+016 
                                     140                  9.9999997675656893E-001                  1.5000328081816622E-001                  4.2289575566206361E+000                 -5.4481802672337407E+000                  6.7281837398168554E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615383346835330E-009                  1.5155296669688562E+016 
                                     141                  9.9999997588996659E-001                  1.4998568217159214E-001                  4.2310034819138949E+000                 -5.4356464521928451E+000                  6.7437377319522485E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615384726732767E-009                  1.4722988232671968E+016 
                                     142                  9.9999997502336446E-001                  1.4996858211677472E-001                  4.2328939025113677E+000                 -5.4240949775952672E+000                  6.7580812763723639E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615386106630221E-009                  1.4335475385217522E+016 
                                     143                  9.9999997423594467E-001                  1.4995345065341245E-001                  4.2346432241886296E+000                 -5.4134424944423021E+000                  6.7713133284444185E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615387360444752E-009                  1.3987154163504364E+016 
                                     144                  9.9999997344852465E-001                  1.4993868429878277E-001                  4.2371934937804623E+000                 -5.3980689706235792E+000                  6.7904374350352308E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615388614259863E-009                  1.3499308183128932E+016 
                                     145                  9.9999997187368483E-001                  1.4991017446535596E-001                  4.2404227497506044E+000                 -5.3784872522299292E+000                  6.8146990489105432E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615391121889571E-009                  1.2902450207429886E+016 
                                     146                  9.9999997029884502E-001                  1.4988291630051692E-001                  4.2434954995000957E+000                 -5.3599244866881728E+000                  6.8376823319152775E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615393629519097E-009                  1.2361000095603096E+016 
                                     147                  9.9999996872400521E-001                  1.4985679384977399E-001                  4.2456960933940566E+000                 -5.3466083377357281E+000                  6.8541591147077643E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615396137148970E-009                  1.1986618494252860E+016 
                                     148                  9.9999996793658530E-001                  1.4984412532744509E-001                  4.2471292103388407E+000                 -5.3380312941907695E+000                  6.8648075159374029E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615397390963931E-009                  1.1751492805617468E+016 
                                     149                  9.9999996714916539E-001                  1.4983170346964431E-001                  4.2492304792286459E+000                 -5.3255848720088510E+000                  6.8803077712898775E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615398644778926E-009                  1.1418460208892320E+016 
                                     150                  9.9999996557432569E-001                  1.4980755859380426E-001                  4.2519183302859593E+000                 -5.3096426697677801E+000                  6.9001543661390299E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615401152408948E-009                  1.1005618943639956E+016 
                                     151                  9.9999996399948565E-001                  1.4978428015184994E-001                  4.2545000794038943E+000                 -5.2944077453149001E+000                  6.9191374811383186E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615403660039053E-009                  1.0625027322485824E+016 
                                     152                  9.9999996242464595E-001                  1.4976180060140301E-001                  4.2569844358267099E+000                 -5.2798085258858265E+000                  6.9373291616783579E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615406167669241E-009                  1.0272652288624964E+016 
                                     153                  9.9999996084980614E-001                  1.4974006084209932E-001                  4.2593789957329280E+000                 -5.2657842989404884E+000                  6.9547927953332334E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615408675299528E-009                  9.9451478526425260E+015 
                                     154                  9.9999995927496632E-001                  1.4971900877758565E-001                  4.2616904316578381E+000                 -5.2522873080489134E+000                  6.9715844458266876E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615411182929865E-009                  9.6398035514813080E+015 
                                     155                  9.9999995770012651E-001                  1.4969859798376903E-001                  4.2639246830827808E+000                 -5.2392866098475253E+000                  6.9877539396306041E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615413690560003E-009                  9.3545398194988060E+015 
                                     156                  9.9999995612528669E-001                  1.4967878638467536E-001                  4.2660871147950781E+000                 -5.2267605345437795E+000                  7.0033457582680319E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615416198190521E-009                  9.0876647649242520E+015 
                                     157                  9.9999995455044688E-001                  1.4965953543983876E-001                  4.2681826037780999E+000                 -5.2146860028537905E+000                  7.0183997765986748E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615418705821090E-009                  8.8376071897998620E+015 
                                     158                  9.9999995297560706E-001                  1.4964080989414300E-001                  4.2712285327754627E+000                 -5.1974029115884726E+000                  7.0400490697697045E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615421213451757E-009                  8.4915875915486710E+015 
                                     159                  9.9999994982592755E-001                  1.4960481312940341E-001                  4.2741195396966720E+000                 -5.1808408108472266E+000                  7.0607362441422854E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615426228713043E-009                  8.1726995147967790E+015 
                                     160                  9.9999994823716654E-001                  1.4958733182843961E-001                  4.2760035007618278E+000                 -5.1701911449591353E+000                  7.0740786272023248E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615428758510959E-009                  7.9739929621506780E+015 
                                     161                  9.9999994664840564E-001                  1.4957027195143427E-001                  4.2787522271785168E+000                 -5.1548377997255388E+000                  7.0933567209656330E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615431288308396E-009                  7.6959800559821900E+015 
                                     162                  9.9999994347088383E-001                  1.4953733165176752E-001                  4.2813698323199620E+000                 -5.1400653693684983E+000                  7.1118208024365979E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615436347903783E-009                  7.4376232985053210E+015 
                                     163                  9.9999994188212304E-001                  1.4952140962264343E-001                  4.2830711554286447E+000                 -5.1305694093881504E+000                  7.1237097326368728E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615438877701468E-009                  7.2761366497803930E+015 
                                     164                  9.9999994029336203E-001                  1.4950583025930159E-001                  4.2855609811436519E+000                 -5.1168182089761283E+000                  7.1409567266972722E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615441407499782E-009                  7.0484689708926100E+015 
                                     165                  9.9999993711584023E-001                  1.4947563789254728E-001                  4.2887361542037317E+000                 -5.0992681479603901E+000                  7.1629423496047977E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615446467095814E-009                  6.7682043008824950E+015 
                                     166                  9.9999993393831832E-001                  1.4944663536221109E-001                  4.2917773541256787E+000                 -5.0825975971054564E+000                  7.1838738595117189E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615451526692177E-009                  6.5122919645268980E+015 
                                     167                  9.9999993076079663E-001                  1.4941871952118271E-001                  4.2946966333171828E+000                 -5.0667310053937111E+000                  7.2038477775489271E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615456586288855E-009                  6.2776964744948230E+015 
                                     168                  9.9999992758327483E-001                  1.4939180005907629E-001                  4.2968041950904778E+000                 -5.0552897847288643E+000                  7.2182510762421614E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615461645885863E-009                  6.1137834732231090E+015 
                                     169                  9.9999992599451382E-001                  1.4937868847366009E-001                  4.2988783687319891E+000                 -5.0442078138476090E+000                  7.2322544575083691E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615464175684607E-009                  5.9590900725966930E+015 
                                     170                  9.9999992279586569E-001                  1.4935295256810324E-001                  4.3022319180249209E+000                 -5.0263855420240589E+000                  7.2547744345398986E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615469268922124E-009                  5.7184585227561190E+015 
                                     171                  9.9999991796620358E-001                  1.4931564800090541E-001                  4.3054276918861518E+000                 -5.0093405082179734E+000                  7.2762461663079625E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615476959238361E-009                  5.4973977472436210E+015 
                                     172                  9.9999991474642880E-001                  1.4929173040374927E-001                  4.3078990777355948E+000                 -4.9963058803571636E+000                  7.2926940935441511E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615482086116718E-009                  5.3341200578910770E+015 
                                     173                  9.9999991152665413E-001                  1.4926851620936715E-001                  4.3108892928155615E+000                 -4.9807082771128801E+000                  7.3124190578659558E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615487212995141E-009                  5.1450843012794860E+015 
                                     174                  9.9999990669699190E-001                  1.4923491673429190E-001                  4.3143199502405825E+000                 -4.9628849548119716E+000                  7.3349708988276161E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615494903313662E-009                  4.9372430578426520E+015 
                                     175                  9.9999990186732979E-001                  1.4920266092422504E-001                  4.3170598010300738E+000                 -4.9487210740834842E+000                  7.3529141094096966E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615502593632645E-009                  4.7780655499269550E+015 
                                     176                  9.9999989864755501E-001                  1.4918184323963929E-001                  4.3197219825908642E+000                 -4.9351742769460722E+000                  7.3701485421576765E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615507720512375E-009                  4.6306152917690360E+015 
                                     177                  9.9999989381789289E-001                  1.4915157037482887E-001                  4.3227945664025533E+000                 -4.9195953052107839E+000                  7.3899711864918425E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615515410832599E-009                  4.4666492229607815E+015 
                                     178                  9.9999988898823078E-001                  1.4912235820765377E-001                  4.3252616305507638E+000                 -4.9071240804718625E+000                  7.4058299762322903E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615523101153849E-009                  4.3395757139159750E+015 
                                     179                  9.9999988576845600E-001                  1.4910343156849862E-001                  4.3281463848234640E+000                 -4.8927763734268508E+000                  7.4241295020355142E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615528228034903E-009                  4.1978365310036580E+015 
                                     180                  9.9999987932890644E-001                  1.4906680138239140E-001                  4.3318221712736262E+000                 -4.8745007644499410E+000                  7.4473955437255501E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615538481798019E-009                  4.0239616650558050E+015 
                                     181                  9.9999987288935710E-001                  1.4903167194813524E-001                  4.3344785581579623E+000                 -4.8613198671754745E+000                  7.4641640567991754E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615548735562427E-009                  3.9030345146406970E+015 
                                     182                  9.9999986961241805E-001                  1.4901432664720907E-001                  4.3371037482321100E+000                 -4.8485470978640315E+000                  7.4804981222918707E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615553953468371E-009                  3.7893106081554115E+015 
                                     183                  9.9999986305854027E-001                  1.4898063551396840E-001                  4.3396276237804239E+000                 -4.8362146653830393E+000                  7.4962448552582606E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615564389281284E-009                  3.6826445526434195E+015 
                                     184                  9.9999985978160122E-001                  1.4896425874231184E-001                  4.3412754939726597E+000                 -4.8282604190261020E+000                  7.5064356898150999E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615569607188254E-009                  3.6154402890114335E+015 
                                     185                  9.9999985650466239E-001                  1.4894817738378222E-001                  4.3436976378865486E+000                 -4.8167022548725233E+000                  7.5212892961672617E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615574825095571E-009                  3.5199607754437215E+015 
                                     186                  9.9999984995078439E-001                  1.4891685421633288E-001                  4.3475867362162246E+000                 -4.7983011991680478E+000                  7.5449759206112494E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615585260911214E-009                  3.3731151157851300E+015 
                                     187                  9.9999984011996756E-001                  1.4887180674364911E-001                  4.3512817666334156E+000                 -4.7808156846399115E+000                  7.5674462918517857E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615600914637235E-009                  3.2392407923161735E+015 
                                     188                  9.9999983356608979E-001                  1.4884295284446197E-001                  4.3541380208011402E+000                 -4.7674738914492787E+000                  7.5846258041780672E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615611350456303E-009                  3.1406669682435310E+015 
                                     189                  9.9999982701221191E-001                  1.4881496638386016E-001                  4.3576047344052204E+000                 -4.7514752202401924E+000                  7.6052630177488165E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615621786276728E-009                  3.0263989868630690E+015 
                                     190                  9.9999981712322317E-001                  1.4877425593546581E-001                  4.3616125399363534E+000                 -4.7330748447125028E+000                  7.6289967922352258E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615637532637614E-009                  2.9000934660631990E+015 
                                     191                  9.9999980711789083E-001                  1.4873476426947271E-001                  4.3648289242976794E+000                 -4.7184007342162229E+000                  7.6479444189307246E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615653464257542E-009                  2.8031439011330210E+015 
                                     192                  9.9999980044766912E-001                  1.4870930549392627E-001                  4.3679514365115422E+000                 -4.7044056312834295E+000                  7.6661040011476498E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615664085339160E-009                  2.7136921893430815E+015 
                                     193                  9.9999979044233667E-001                  1.4867232034825950E-001                  4.3715526745967912E+000                 -4.6883615896003139E+000                  7.6869452896530097E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615680016964118E-009                  2.6146401714356515E+015 
                                     194                  9.9999978043700410E-001                  1.4863666766271769E-001                  4.3744424431008415E+000                 -4.6755601218646401E+000                  7.7035855553015624E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615695948592550E-009                  2.5381986586078605E+015 
                                     195                  9.9999977376678262E-001                  1.4861358490858395E-001                  4.3772731953189838E+000                 -4.6632036399768904E+000                  7.7196993259793780E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615706569679842E-009                  2.4665277423617085E+015 
                                     196                  9.9999976367213261E-001                  1.4857962490646706E-001                  4.3811486903796917E+000                 -4.6464293097933167E+000                  7.7415943236069973E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615722643535181E-009                  2.3724492429794900E+015 
                                     197                  9.9999974997441909E-001                  1.4853527755881135E-001                  4.3848810184700584E+000                 -4.6303200692040312E+000                  7.7625994088029158E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615744454604837E-009                  2.2854694560498725E+015 
                                     198                  9.9999973970113398E-001                  1.4850321971697578E-001                  4.3874598692099278E+000                 -4.6192819256965816E+000                  7.7770086100015252E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615760812911161E-009                  2.2277125274940178E+015 
                                     199                  9.9999973285227728E-001                  1.4848238036424660E-001                  4.3904836146011963E+000                 -4.6065509832067466E+000                  7.7936945298700628E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615771718450463E-009                  2.1629018149203862E+015 
                                     200                  9.9999971915456376E-001                  1.4844189712438871E-001                  4.3943569464971608E+000                 -4.5903006905915884E+000                  7.8149974706469072E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615793529533585E-009                  2.0828976249650778E+015 
                                     201                  9.9999970545685013E-001                  1.4840288997579618E-001                  4.3980812098943174E+000                 -4.5748454430465486E+000                  7.8353112701563896E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615815340623226E-009                  2.0095453799998645E+015 
                                     202                  9.9999969175913672E-001                  1.4836523659746112E-001                  4.4016686194297927E+000                 -4.5601103154190401E+000                  7.8547237957663105E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615837151718573E-009                  1.9420091274289440E+015 
                                     203                  9.9999967806142320E-001                  1.4832883001521410E-001                  4.4051298355589523E+000                 -4.5460248134079420E+000                  7.8733117011310902E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615858962819612E-009                  1.8795655445757560E+015 
                                     204                  9.9999966436370968E-001                  1.4829357654297823E-001                  4.4093506277183110E+000                 -4.5290912596796487E+000                  7.8957186243934254E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615880773926905E-009                  1.8071381868328460E+015 
                                     205                  9.9999964345144920E-001                  1.4824179776501922E-001                  4.4134161089941655E+000                 -4.5127844079713864E+000                  7.9172556500500164E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615914072894142E-009                  1.7400208726632718E+015 
                                     206                  9.9999962938804521E-001                  1.4820825009196145E-001                  4.4165795280981071E+000                 -4.5002608004859246E+000                  7.9338375031118034E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615936466312233E-009                  1.6901656819734528E+015 
                                     207                  9.9999961532464132E-001                  1.4817564855924681E-001                  4.4196467375174402E+000                 -4.4882100789139292E+000                  7.9498141668451474E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615958859736313E-009                  1.6435367990816708E+015 
                                     208                  9.9999960126123733E-001                  1.4814393216748653E-001                  4.4226501939415339E+000                 -4.4765020894411505E+000                  7.9653626342334034E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9615981253166994E-009                  1.5994615802165838E+015 
                                     209                  9.9999958694830349E-001                  1.4811250474798351E-001                  4.4255926751888044E+000                 -4.4651179260431988E+000                  7.9805076611915773E+000                  6.9999995698032103E-001                  2.8000004301967901E-001                  2.0000000000000018E-002                  7.9616004043935603E-009                  1.5577345510575125E+015 
