                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                    2850                                     1490                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2090306785440242E+007                  8.7402849512889952E-005                  3.5391890174485416E+003                  6.8362098626973238E+004                  6.9640040413579550E+002                  6.4086658594524692E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4559810756069498E-014                  3.7589358565531277E-010                  0.0000000000000000E+000                  1.0531644138919397E-003                  3.5717104459238951E-009                  1.4692316965651806E+001                  0.0000000000000000E+000                  6.9736295454289445E+000                  1.6295663490406697E-004                  5.2696710060921133E+000                  1.6015335834490180E-001                  6.2256595896817493E-002                  6.8813740767096920E-001                  2.3765439151288595E-001                  4.0935664927198587E+000                  2.0703259218949439E+000                  1.6364458654249625E+000                  1.7620911734521233E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4676209530571317E+001                  6.9066440507264292E+002                  1.4672886332763071E+001                  6.8959879620698644E+002                  4.8003947122619778E+007                  1.0643530673644128E+002                  2.1491904521279200E+006                  3.0068261153331432E+009                  4.0876026784537946E-008                  8.3383525433530025E+006                  1.4045161109378212E+010                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.8154771488749606E+014 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  1.4692316965651806E+001                  2.8428590144755850E+000                  3.5489037576811873E+000                 -8.7759585792634507E+000                  2.5621188312907393E+000                  6.6072533631297914E-001                  3.1913071983226660E-001                  2.0143943854754265E-002 
                                       2                  1.4692316965637113E+001                  2.8428590144702897E+000                  3.5489037579804581E+000                 -8.7759585771699911E+000                  2.5621188336836092E+000                  6.6072533631273156E-001                  3.1913071983251540E-001                  2.0143943854753044E-002 
                                       3                  1.4692316965579948E+001                  2.8428590144496853E+000                  3.5489037589536636E+000                 -8.7759585703621621E+000                  2.5621188414650296E+000                  6.6072533631176678E-001                  3.1913071983348473E-001                  2.0143943854748492E-002 
                                       4                  1.4692316965403442E+001                  2.8428590143860646E+000                  3.5489037617457888E+000                 -8.7759585508304099E+000                  2.5621188637899159E+000                  6.6072533630877872E-001                  3.1913071983648683E-001                  2.0143943854734392E-002 
                                       5                  1.4692316964909548E+001                  2.8428590142080403E+000                  3.5489037693906544E+000                 -8.7759584973522546E+000                  2.5621189249156631E+000                  6.6072533630051611E-001                  3.1913071984478786E-001                  2.0143943854695978E-002 
                                       6                  1.4692316963567876E+001                  2.8428590137244338E+000                  3.5489037853391472E+000                 -8.7759583857876464E+000                  2.5621190524343360E+000                  6.6072533628301255E-001                  3.1913071986237307E-001                  2.0143943854614377E-002 
                                       7                  1.4692316961080243E+001                  2.8428590128277715E+000                  3.5489038060604092E+000                 -8.7759582408319492E+000                  2.5621192181142938E+000                  6.6072533625061147E-001                  3.1913071989492547E-001                  2.0143943854463053E-002 
                                       8                  1.4692316958592613E+001                  2.8428590119311057E+000                  3.5489038371423125E+000                 -8.7759580234056909E+000                  2.5621194666341038E+000                  6.6072533621829754E-001                  3.1913071992738995E-001                  2.0143943854312507E-002 
                                       9                  1.4692316953617347E+001                  2.8428590101377775E+000                  3.5489038941645408E+000                 -8.7759576245183801E+000                  2.5621199225627400E+000                  6.6072533615383577E-001                  3.1913071999215248E-001                  2.0143943854011748E-002 
