                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10398      1.0000000000000000E+000      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                             log_center_T                           log_center_Rho                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                              num_backups                                num_iters 
                                    2315                                     1519                  1.2062014423918167E+007                  2.2480690477915592E+000                  1.4744365916827476E+001                  3.4467304550964840E+001                 -5.8789691224058833E+000                  0.0000000000000000E+000                  9.9967158267989253E-001                  3.0047298894411995E-001                  1.5942932681392330E-001                  1.5690545869050593E-001                  9.9967158267989253E-001                  3.0047298894411995E-001                  1.5942932681392330E-001                  1.5690545869050593E-001                 -4.9624163081790185E-001                  4.6266928948254114E+000                  3.8014710182746323E+000                  4.6872225281868234E+000                 -2.9853851169877088E+000                 -4.9765204231672638E-001                  4.6266928948254114E+000                  2.3572028616916630E+033                  2.6680427952199608E+033                  3.7945172554489589E+033                  5.4116942679556087E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.0941579811810387E+000                  1.9845447472152324E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5620695654614245E+000                  4.7192126552451024E+000                  2.7587260331523291E+000                  8.9063387513126591E-002                  2.6877594051984643E-005                  8.5902463221541385E+000                  4.4264639633835001E+000                  2.0747783185147849E+001                  4.4264639633835001E+000                  8.5902463221541385E+000                  1.7597753008690642E+000                  5.0000000000000000E-001                  1.4651077155974594E+001                  1.0000000002004668E-099                  1.5124090783498434E-016                  2.9287432383394324E-001                  6.8279914037652845E-001                  1.6915232625534134E-003                  8.0999964271481328E-003                  7.0080167565094014E+000                  5.4096286206143596E+000                                        5                                        0                                        4 
                                    2320                                     1521                  1.2062942130901324E+007                  2.2782528487104190E+000                  1.4743120239896129E+001                  3.4467267858069768E+001                 -5.8675153792930512E+000                  0.0000000000000000E+000                  9.9967158267989253E-001                  2.9893301433955427E-001                  1.5867140221074705E-001                  1.5798130290142667E-001                  9.9967158267989253E-001                  2.9893301433955427E-001                  1.5867140221074705E-001                  1.5798130290142667E-001                 -6.9692120557490356E-001                  4.6269837220671191E+000                  3.8340949897760170E+000                  4.6918573035036504E+000                 -3.0936912348139161E+000                 -6.9866657222407369E-001                  4.6269837220671191E+000                  2.4088492376443444E+033                  2.6956671258632118E+033                  3.8394763488898651E+033                  5.3993393541079537E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.0934051776844846E+000                  1.9845447472035223E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5614361926790985E+000                  4.7250499933991845E+000                  2.7629114477940213E+000                  8.0655865334662930E-002                  2.5045356556365269E-005                  8.5961635681718622E+000                  4.4542221150964121E+000                  2.0780851485044472E+001                  4.4542221150964121E+000                  8.5961635681718622E+000                  1.7597753008743484E+000                  5.0000000000000000E-001                  1.4651077156340877E+001                  1.0000000003459457E-099                  1.8179546870418409E-016                  2.9287432379095052E-001                  6.8279914035569089E-001                  1.6748093949120696E-003                  8.0998892573377213E-003                  7.0071934652867061E+000                  5.4049221615522711E+000                                        5                                        0                                        4 
                                    2325                                     1508                  1.2063908075943364E+007                  2.2900603947825542E+000                  1.4741789050724469E+001                  3.4467228642883015E+001                 -5.8562327410315422E+000                  0.0000000000000000E+000                  9.9964616356040059E-001                  2.9742291666619725E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9964616356040059E-001                  2.9742291666619725E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.0752695120410531E-001                  4.6269054072823730E+000                  3.8679146018398844E+000                  4.6966427846347063E+000                 -3.2061425159481041E+000                 -9.0971603723587791E-001                  4.6269054072823730E+000                  2.4562389194663241E+033                  2.7290766391283899E+033                  3.8906117481551276E+033                  5.3907373320419103E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.0934051776844864E+000                  1.9845447479940665E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5607859247861757E+000                  4.7308427224660159E+000                  2.7671083481132825E+000                  7.2222849509393977E-002                  2.4982603611509075E-005                  8.6024381625851802E+000                  4.4833725968976070E+000                  2.0815698000414219E+001                  4.4833725968976070E+000                  8.6024381625851802E+000                  1.7597753008843269E+000                  4.9999999999999994E-001                  1.4651077157032514E+001                  1.0000000006188710E-099                  2.2081925253235835E-016                  2.9287432371032363E-001                  6.8279914031482403E-001                  1.6661491813241007E-003                  8.0998236786724628E-003                  7.0063136624026079E+000                  5.3999919775043939E+000                                        5                                        0                                        4 
                                    2330                                     1507                  1.2064895997776207E+007                  2.2996332921806526E+000                  1.4740391505432935E+001                  3.4467187469116539E+001                 -5.8448434798927567E+000                  0.0000000000000000E+000                  9.9964616356040059E-001                  2.9602528510198212E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9964616356040059E-001                  2.9602528510198212E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1256683080788055E+000                  4.6264679598922305E+000                  3.9023147530219964E+000                  4.7015527588256374E+000                 -3.3213938676605612E+000                 -1.1284444783383829E+000                  4.6264679598922305E+000                  2.5082923834638084E+033                  2.7653027970805022E+033                  3.9269647707495663E+033                  5.3786456951909172E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.0934051776844482E+000                  1.9845447479919465E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5601534314468961E+000                  4.7366845035761349E+000                  2.7712942253469017E+000                  6.3809921275675113E-002                  2.5596803817791496E-005                  8.6089733413137726E+000                  4.5134988491562700E+000                  2.0851820025104107E+001                  4.5134988491562700E+000                  8.6089733413137726E+000                  1.7597753009033070E+000                  5.0000000000000011E-001                  1.4651077158348171E+001                  1.0000000011350641E-099                  2.7033039411520466E-016                  2.9287432355788540E-001                  6.8279914023450017E-001                  1.6606696784674183E-003                  8.0997701067278306E-003                  7.0053900069000195E+000                  5.3949203703080002E+000                                        5                                        0                                        4 
                                    2335                                     1527                  1.2065905832415521E+007                  2.3101915612432031E+000                  1.4738924684124648E+001                  3.4467144250176410E+001                 -5.8332878229459464E+000                  0.0000000000000000E+000                  9.9967158267989253E-001                  2.9466242045575847E-001                  2.9219795571687823E-001                  2.9168625613143057E-001                  9.9967158267989253E-001                  2.9466242045575847E-001                  2.9219795571687823E-001                  2.9168625613143057E-001                 -1.3508972394472978E+000                  4.6256288996942194E+000                  3.9372527961485204E+000                  4.7065942196359929E+000                 -3.4390539643036964E+000                 -1.3544568803726824E+000                  4.6256288996942194E+000                  2.5605358785494834E+033                  2.8046062049596324E+033                  5.0886139315016613E+033                  5.3642051107702006E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.0934051776844012E+000                  1.9845447479931044E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5595076375239132E+000                  4.7426271425925837E+000                  2.7755571327010924E+000                  5.5240887627169666E-002                  2.5295355399085958E-005                  8.6157746489981015E+000                  4.5446796532515670E+000                  2.0889301458485878E+001                  4.5446796532515670E+000                  8.6157746489981015E+000                  1.7597753009401964E+000                  5.0000000000000011E-001                  1.4651077160905171E+001                  1.0000000021332459E-099                  3.3374281617818621E-016                  2.9287432326320922E-001                  6.8279914007396147E-001                  1.6564303989780656E-003                  8.0997143788109887E-003                  7.0044205683826695E+000                  5.3897078002173933E+000                                        5                                        0                                        4 
                                    2340                                     1499                  1.2066948350317908E+007                  2.3281482654559724E+000                  1.4737368894956933E+001                  3.4467098405155269E+001                 -5.8214050061459393E+000                  0.0000000000000000E+000                  9.9967158267989253E-001                  2.9063329358317264E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9967158267989253E-001                  2.9063329358317264E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5842322905210593E+000                  4.6242497939229610E+000                  3.9730131006084712E+000                  4.7117600986539463E+000                 -3.5591738620904376E+000                 -1.5888577343257126E+000                  4.6242497939229610E+000                  2.6182932561715685E+033                  2.8439439358869081E+033                  5.0753023552821914E+033                  5.3549068440024996E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.0934051776844349E+000                  1.9845447479979683E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5588346846131667E+000                  4.7487119774865043E+000                  2.7799454559695449E+000                  4.6418396069122181E-002                  2.4707824494438295E-005                  8.6229256010595243E+000                  4.5773583244552434E+000                  2.0928664524109308E+001                  4.5773583244552434E+000                  8.6229256010595243E+000                  1.7597753010146036E+000                  4.9999999999999994E-001                  1.4651077166062590E+001                  1.0000000041377382E-099                  4.1677291455629087E-016                  2.9287432267164798E-001                  6.8279913974227835E-001                  1.6522414600993224E-003                  8.0996374454710019E-003                  7.0033923324574010E+000                  5.3842991051793332E+000                                        5                                        0                                        4 
                                    2345                                     1501                  1.2068054259262159E+007                  2.3569889640047781E+000                  1.4735672008065608E+001                  3.4467048396836375E+001                 -5.8092660898235993E+000                  0.0000000000000000E+000                  9.9968295601580204E-001                  2.8979410351060120E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9968295601580204E-001                  2.8979410351060120E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8315953334818438E+000                  4.6221278857839296E+000                  4.0105580438435160E+000                  4.7171526376527089E+000                 -3.6842396916582727E+000                 -1.8377358740630028E+000                  4.6221278857839296E+000                  2.6747404873884787E+033                  2.8842865041282228E+033                  5.0611958576817351E+033                  5.3378181313269421E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.0934051776844376E+000                  1.9845447480074612E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5581667190215289E+000                  4.7549986748290234E+000                  2.7844247358240799E+000                  3.7409828041157334E-002                  2.4183546318399240E-005                  8.6306584235770849E+000                  4.6126728067809770E+000                  2.0971269808255474E+001                  4.6126728067809770E+000                  8.6306584235770849E+000                  1.7597753011757651E+000                  5.0000000000000000E-001                  1.4651077177233450E+001                  1.0000000084626509E-099                  5.3053267844728328E-016                  2.9287432139569086E-001                  6.8279913900858735E-001                  1.6484798775366794E-003                  8.0995351278652494E-003                  7.0022708464609540E+000                  5.3785352841812868E+000                                        5                                        0                                        4 
                                    2350                                     1494                  1.2069230885578154E+007                  2.3800996669360051E+000                  1.4733814952039623E+001                  3.4466993661632685E+001                 -5.7969500701116132E+000                  0.0000000000000000E+000                  9.9969433440664424E-001                  2.8917518203374520E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9969433440664424E-001                  2.8917518203374520E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0965123444246689E+000                  4.6190342977593062E+000                  4.0500420239767516E+000                  4.7227624158793642E+000                 -3.8160959109418959E+000                 -2.1048756057039957E+000                  4.6190342977593062E+000                  2.7325858151969505E+033                  2.9345329474422178E+033                  5.0456573444146181E+033                  5.3210226566300795E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.0934051776844207E+000                  1.9845447480228087E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5575068963999739E+000                  4.7613595967158435E+000                  2.7889248420106001E+000                  2.8354880464424873E-002                  2.3698942837523928E-005                  8.6390592672319517E+000                  4.6511320177871927E+000                  2.1017717098765818E+001                  4.6511320177871927E+000                  8.6390592672319517E+000                  1.7597753015461759E+000                  4.9999999999999994E-001                  1.4651077202908311E+001                  1.0000000183692251E-099                  6.9071283249670307E-016                  2.9287431847390749E-001                  6.8279913729087605E-001                  1.6442345626115937E-003                  8.0993519791789353E-003                  7.0010435075244493E+000                  5.3723797064497445E+000                                        5                                        0                                        4 
                                    2355                                     1484                  1.2070452310164101E+007                  2.3932362285999380E+000                  1.4731831460268641E+001                  3.4466935192219168E+001                 -5.7845156528719857E+000                  0.0000000000000000E+000                  9.9969433440664424E-001                  2.8864919078877221E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9969433440664424E-001                  2.8864919078877221E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.3747261484904287E+000                  4.6148621673335599E+000                  4.0905207414965332E+000                  4.7284684491928726E+000                 -3.9526413265171807E+000                 -2.3863586305702733E+000                  4.6148621673335599E+000                  2.7976401835724874E+033                  2.9855078547406374E+033                  5.0296180953878043E+033                  5.3057531114360903E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.0934051776843825E+000                  1.9845447480450802E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5567968991097034E+000                  4.7677060645900795E+000                  2.7935180705282594E+000                  1.9109954015587471E-002                  2.3229214359835225E-005                  8.6478297720380208E+000                  4.6919181172856739E+000                  2.1066893074799211E+001                  4.6919181172856739E+000                  8.6478297720380208E+000                  1.7597753024092664E+000                  5.0000000000000000E-001                  1.4651077262733113E+001                  1.0000000413868118E-099                  9.1179623389965819E-016                  2.9287431168725053E-001                  6.8279913322546104E-001                  1.6347317437121203E-003                  8.0982372628077663E-003                  6.9997326204135950E+000                  5.3659717668366378E+000                                        5                                        0                                        4 
                                    2360                                     1475                  1.2071715187685315E+007                  2.4065700679479187E+000                  1.4729721388044920E+001                  3.4466872982821755E+001                 -5.7721711009991017E+000                  0.0000000000000000E+000                  9.9968295601580204E-001                  2.8818238396719326E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9968295601580204E-001                  2.8818238396719326E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.6669639619698047E+000                  4.6093951386944356E+000                  4.1319219238076306E+000                  4.7342459292395889E+000                 -4.0943224332531534E+000                 -2.6835091680182965E+000                  4.6093951386944356E+000                  2.8610745061804402E+033                  3.0411186500792835E+033                  5.0123217631448779E+033                  5.2878868978424394E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.0934051776843967E+000                  1.9845447480759155E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5561177588129698E+000                  4.7740238254498921E+000                  2.7980352315516339E+000                  1.0013422571427592E-002                  2.2715511585869040E-005                  8.6572641346207018E+000                  4.7358827228529918E+000                  2.1119981335176714E+001                  4.7358827228529918E+000                  8.6572641346207018E+000                  1.7597753045212137E+000                  5.0000000000000000E-001                  1.4651077409121870E+001                  1.0000000975745707E-099                  1.2324864533673455E-015                  2.9287429512519098E-001                  6.8279912314325431E-001                  1.6326836432807960E-003                  8.0977057164146240E-003                  6.9983380973870508E+000                  5.3593365447820407E+000                                        5                                        0                                        4 
                                    2365                                     1475                  1.2073009816668516E+007                  2.4175445980399357E+000                  1.4727496294350617E+001                  3.4466807372693502E+001                 -5.7599843657598431E+000                  0.0000000000000000E+000                  9.9968295601580204E-001                  2.8775576704718075E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9968295601580204E-001                  2.8775576704718075E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.9721758921140840E+000                  4.6025139635030463E+000                  4.1740043615505433E+000                  4.7401251785944289E+000                 -4.2407932616071387E+000                 -2.9962271089347299E+000                  4.6025139635030463E+000                  2.9286994424541350E+033                  3.0957895331589848E+033                  4.9933749394960046E+033                  5.2679499778334199E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.0934051776844065E+000                  1.9845447481172194E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5554660094541828E+000                  4.7802646309447034E+000                  2.8024591330166126E+000                  1.1000095132214127E-003                  2.2683756694191779E-005                  8.6672314467180804E+000                  4.7829904014817304E+000                  2.1176820527508681E+001                  4.7829904014817304E+000                  8.6672314467180804E+000                  1.7597753098949267E+000                  5.0000000000000011E-001                  1.4651077781598621E+001                  1.0000002402582541E-099                  1.7000319222140718E-015                  2.9287425307873183E-001                  6.8279909719741383E-001                  1.6310669112554305E-003                  8.0971299366511592E-003                  6.9968675698309610E+000                  5.3525336761854669E+000                                        5                                        0                                        4 
                                    2370                                     1481                  1.2074327814892493E+007                  2.4234961753727262E+000                  1.4725167228791570E+001                  3.4466738686184279E+001                 -5.7479693885334813E+000                  0.0000000000000000E+000                  9.9968295601580204E-001                  2.8736362804566684E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9968295601580204E-001                  2.8736362804566684E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.2896169903235628E+000                  4.5940622814177452E+000                  4.2166420326687080E+000                  4.7461527045728227E+000                 -4.3922775086757770E+000                 -3.3253326988943051E+000                  4.5940622814177452E+000                  2.9994998982755284E+033                  3.1546889371380159E+033                  4.9695213342742741E+033                  5.2279339135720274E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.0934051776844864E+000                  1.9845447481714267E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5548152765446881E+000                  4.7864135731447517E+000                  2.8068350699356266E+000                 -7.7205508340320323E-003                  2.1650609433360460E-005                  8.6777117519924278E+000                  4.8335901737819267E+000                  2.1237759178374397E+001                  4.8335901737819267E+000                  8.6777117519924278E+000                  1.7597753240884941E+000                  4.9999999999999994E-001                  1.4651078765420095E+001                  1.0000006165265978E-099                  2.3929187434649978E-015                  2.9287414222701180E-001                  6.8279902801267378E-001                  1.6298656587847326E-003                  8.0965848609625586E-003                  6.9953283411246474E+000                  5.3456180663943025E+000                                        5                                        0                                        4 
                                    2375                                     1472                  1.2075662765394058E+007                  2.4277914158602329E+000                  1.4722743130026513E+001                  3.4466667185510254E+001                 -5.7362896790350835E+000                  0.0000000000000000E+000                  9.9968295601580204E-001                  2.8700230995995002E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9968295601580204E-001                  2.8700230995995002E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.6181145826672334E+000                  4.5836350235826400E+000                  4.2596254253228212E+000                  4.7522007132453723E+000                 -4.5492245129267346E+000                 -3.6722472743759154E+000                  4.5836350235826400E+000                  3.0707346654541160E+033                  3.2156699620906558E+033                  4.9447737782882519E+033                  5.2023020339057569E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.0934051776844909E+000                  1.9845447482420957E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5541868779097832E+000                  4.7923930060048887E+000                  2.8110815836355041E+000                 -1.6285078907810568E-002                  2.1462392036587799E-005                  8.6887363005092126E+000                  4.8883044756023208E+000                  2.1303485499826536E+001                  4.8883044756023208E+000                  8.6887363005092126E+000                  1.7597753630981681E+000                  5.0000000000000000E-001                  1.4651081469360690E+001                  1.0000016493470739E-099                  3.4430174173392516E-015                  2.9287383802171313E-001                  6.8279883634677707E-001                  1.6287715690094474E-003                  8.0959773525756239E-003                  6.9937263209326259E+000                  5.3386356858459321E+000                                        5                                        0                                        4 
                                    2380                                     1498                  1.2077008673061172E+007                  2.4306297623366020E+000                  1.4720233627759448E+001                  3.4466593153390576E+001                 -5.7249249349201632E+000                  0.0000000000000000E+000                  9.9968295601580204E-001                  2.8666247673599304E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9968295601580204E-001                  2.8666247673599304E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.9559377212992044E+000                  4.5711078257021347E+000                  4.3031842099419952E+000                  4.7585172862376428E+000                 -4.7126474958315159E+000                 -4.0395372836236199E+000                  4.5711078257021347E+000                  3.1406114556475103E+033                  3.2737338091482843E+033                  4.9035917019894568E+033                  5.1733896038317740E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.0934051776845424E+000                  1.9845447483342349E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5535935347238370E+000                  4.7981945124489211E+000                  2.8151690232294131E+000                 -2.4533990215309599E-002                  2.0150278183625161E-005                  8.7003334985514709E+000                  4.9479527552977585E+000                  2.1374901297400640E+001                  4.9479527552977585E+000                  8.7003334985514709E+000                  1.7597754751748844E+000                  5.0000000000000011E-001                  1.4651089237920345E+001                  1.0000046137034308E-099                  5.0722557919710393E-015                  2.9287296509744887E-001                  6.8279828199260639E-001                  1.6278019502319056E-003                  8.0953293891022540E-003                  6.9920678756916441E+000                  5.3316314503564293E+000                                        5                                        0                                        4 
                                    2385                                     1514                  1.2078353805050420E+007                  2.4276697416379212E+000                  1.4717660763695729E+001                  3.4466517238948221E+001                 -5.7140158578858413E+000                  0.0000000000000000E+000                  9.9968295601580204E-001                  2.8635803123716669E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9968295601580204E-001                  2.8635803123716669E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.2979638987356630E+000                  4.5561015127521678E+000                  4.3471924251938923E+000                  4.7651191595131186E+000                 -4.8827153853219212E+000                 -4.4288289001586447E+000                  4.5561015127521678E+000                  3.2132763484135268E+033                  3.3384497367171760E+033                  4.8141282099939556E+033                  5.1469734917482101E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.0934051776845219E+000                  1.9845447484547891E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5529784198345560E+000                  4.8037347406695936E+000                  2.8191693671183105E+000                 -3.2610592435459350E-002                  2.0890873925546755E-005                  8.7125395793365605E+000                  5.0134739613542587E+000                  2.1453072442374225E+001                  5.0134739613542587E+000                  8.7125395793365605E+000                  1.7597758116170004E+000                  5.0000000000000000E-001                  1.4651112558335001E+001                  1.0000135054021289E-099                  7.6655356536808939E-015                  2.9287034727301076E-001                  6.8279660850718693E-001                  1.6268372880514097E-003                  8.0945589514070763E-003                  6.9903675746286904E+000                  5.3246805737103031E+000                                        5                                        0                                        5 
                                    2390                                     1526                  1.2079672113245629E+007                  2.4171748897124057E+000                  1.4715077019569016E+001                  3.4466440990124340E+001                 -5.7036805907642742E+000                  0.0000000000000000E+000                  9.9968295601580204E-001                  2.8607343790700268E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9968295601580204E-001                  2.8607343790700268E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.6324589595773382E+000                  4.5385192574632240E+000                  4.3912988696374526E+000                  4.7721476507929097E+000                 -5.0578780846154716E+000                 -4.8369090407419035E+000                  4.5385192574632240E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  6.3463543311907825E+031                  3.2832418310360740E+033                  3.4002647606125773E+033                  4.7899070454664734E+033                  5.1145979480536086E+033                  4.0934051776844642E+000                  1.9845447486115713E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5524270927320512E+000                  4.8089597973109663E+000                  2.8228845496440083E+000                 -4.0117206310734448E-002                  1.9743277258117795E-005                  8.7252829543845341E+000                  5.0853600989693284E+000                  2.1538553142715610E+001                  5.0853600989693284E+000                  8.7252829543845341E+000                  1.7597768530523645E+000                  5.0000000000000000E-001                  1.4651184745622935E+001                  1.0000410129726600E-099                  1.1862755686614123E-014                  2.9286225039784120E-001                  6.8279140386900294E-001                  1.6260438227732800E-003                  8.0938140709052274E-003                  6.9886601030153894E+000                  5.3179294156841497E+000                                        5                                        0                                        5 
                                    2395                                     1548                  1.2080950911355466E+007                  2.3999146611546029E+000                  1.4712513317750577E+001                  3.4466365319534731E+001                 -5.6941609212589306E+000                  0.0000000000000000E+000                  9.9968295601580204E-001                  2.8581370604053391E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9968295601580204E-001                  2.8581370604053391E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.9496716661936695E+000                  4.5180496313533247E+000                  4.4356432049160945E+000                  4.7798280435805012E+000                 -5.2377073000789798E+000                 -5.2640968467469369E+000                  4.5180496313533247E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.3957598356677048E+032                  3.3560667518621411E+033                  3.4637930594744332E+033                  4.7736042367256364E+033                  5.0772094788643341E+033                  4.0934051776846232E+000                  1.9845447488173757E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5519151539419522E+000                  4.8137633946948215E+000                  2.8263102259161328E+000                 -4.7044229444593126E-002                  1.9439959473296737E-005                  8.7386691731446682E+000                  5.1650781053205703E+000                  2.1633128942558947E+001                  5.1650781053205703E+000                  8.7386691731446682E+000                  1.7597802264856501E+000                  4.9999999999999994E-001                  1.4651418580082225E+001                  0.0000000000000000E+000                  1.8876754710482868E-014                  2.9283603958254212E-001                  6.8277447790758516E-001                  1.6252560921122946E-003                  8.0929560802908678E-003                  6.9869658969597843E+000                  5.3114513118079909E+000                                        5                                        0                                        5 
