                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     741                                      781                  8.0000000000000004E-001                  1.8350000000000002E-002                  1.1243642736663918E+010                  2.7534786772566897E+008                  5.1954285046339501E+003                  3.9270532736591290E-001                  7.7455005179580838E-001                 -1.2302886659685690E+000                  2.9769761784215604E-001                  1.6977739423633142E-005                  6.8207840436879230E-001                  7.2904698492700698E-006                  4.9789877625947832E-003                  9.1137965742075430E-003                  2.0713560249323868E-003                  8.0000000000000016E-001                  0.0000000000000000E+000                  5.3230268928717051E-001                  1.1077867482356919E-003                  2.5183426707764434E-001                  2.0521150252014921E-003                  1.2924457200010704E-003                  6.8676893706340761E-003                  1.5409038218498026E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.9999999991342829E-001                  7.7444194952250811E-001                  7.9999999982252978E-001                  7.7435262827483775E-001                  7.6306724028466051E+003                  4.9390478398786426E+007                  2.0371508717898811E+010                  3.9306350909098581E-001                  3.9306350909098614E-001                  4.6294001509116788E-046                  8.8130355524842167E-003                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.5482856385015213E+017 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  8.0000000000000016E-001                 -1.1095051268027029E-001                  3.7158418229808357E+000                 -6.3091504640372431E+000                  5.2650052401229503E+000                  8.5205663728442971E-001                  1.4216629836423866E-001                  5.7770643513316289E-003 
                                       2                  7.9999999999960003E-001                 -1.1095087038538269E-001                  3.7162834892868419E+000                 -6.3077248422434113E+000                  5.2668800585143218E+000                  8.5205663728442971E-001                  1.4216629836423866E-001                  5.7770643513316289E-003 
                                       3                  7.9999999999920002E-001                 -1.1095122691909326E-001                  3.7170591898910175E+000                 -6.3052521084161031E+000                  5.2701416516978332E+000                  8.5205663728442971E-001                  1.4216629836423866E-001                  5.7770643513316289E-003 
                                       4                  7.9999999999820004E-001                 -1.1095211319661955E-001                  3.7181788960753597E+000                 -6.3017733458417196E+000                  5.2747590228879790E+000                  8.5205663728442971E-001                  1.4216629836423866E-001                  5.7770643513316289E-003 
                                       5                  7.9999999999720006E-001                 -1.1095299240865256E-001                  3.7198743862939398E+000                 -6.2966617960903477E+000                  5.2815943730414538E+000                  8.5205663728442971E-001                  1.4216629836423866E-001                  5.7770643513316289E-003 
                                       6                  7.9999999999520011E-001                 -1.1095473027348253E-001                  3.7216069030109393E+000                 -6.2916934813243897E+000                  5.2883239135366882E+000                  8.5205663728442971E-001                  1.4216629836423866E-001                  5.7770643513316289E-003 
                                       7                  7.9999999999420002E-001                 -1.1095558932968906E-001                  3.7227729735055082E+000                 -6.2884494901015193E+000                  5.2927530667523941E+000                  8.5205663728442971E-001                  1.4216629836423866E-001                  5.7770643513316289E-003 
                                       8                  7.9999999999320004E-001                 -1.1095644199806556E-001                  3.7236568740630753E+000                 -6.2860552670763088E+000                  5.2960455638052286E+000                  8.5205663728442971E-001                  1.4216629836423866E-001                  5.7770643513316289E-003 
                                       9                  7.9999999999269999E-001                 -1.1095686599025027E-001                  3.7245438675505196E+000                 -6.2477830585183041E+000                  5.2982267842342488E+000                  7.4297367736266895E-001                  2.4054619714977607E-001                  1.6480125487554953E-002 
                                      10                  7.9999999999220017E-001                 -1.1095725421825725E-001                  3.7254086511480331E+000                 -6.2470352266813638E+000                  5.2998555460667252E+000                  7.4297367736264719E-001                  2.4054619714979572E-001                  1.6480125487557062E-002 
                                      11                  7.9999999999195015E-001                 -1.1095744799868439E-001                  3.7258403406005174E+000                 -6.2466627834520168E+000                  5.3006676434756521E+000                  7.4297367736258180E-001                  2.4054619714985478E-001                  1.6480125487563391E-002 
