                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                    1000                                      766                  3.7014406999999999E-001                  2.0000000000000000E-002                  9.7967377299864407E+009                  1.0000000000000000E+007                  3.7274395540980549E+003                  2.1442846889537546E-002                  3.5162426698003313E-001                 -1.0033474455523854E+000                  6.9243074877428612E-001                  3.3355566092039216E-003                  2.8423325481720318E-001                  3.4389718042482768E-003                  1.0112371670050308E-003                  9.3604465948419167E-003                  2.0994599496976670E-003                  3.7014406999999999E-001                  0.0000000000000000E+000                  2.5629913554472850E-001                  1.2346364993281783E-003                  1.0520725376683769E-001                  1.2729150202398871E-003                  3.7430344073029513E-004                  3.4647137996324270E-003                  7.7710265058309055E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7014406987531001E-001                  3.5155896992510172E-001                  3.7014406956204327E-001                  3.5150296369915623E-001                  3.4313611764584825E+003                  4.2654008059746236E+008                  1.7261890266100894E+011                  2.1449466589473068E-002                  2.1449466589473068E-002                  3.3882556853990857E-061                  4.4969410941635661E-004                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.0916691863682381E+017 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  3.7014406999999999E-001                 -4.5392116018574313E-001                  3.5715610818818790E+000                 -5.4950633226187096E+000                  5.7776469691020820E+000                  6.9243074877572941E-001                  2.8756881142496404E-001                  2.0000439799306546E-002 
                                       2                  3.7014406999981486E-001                 -4.5392143159873277E-001                  3.5718611748409392E+000                 -5.4926295761512085E+000                  5.7805459728540223E+000                  6.9243074877572941E-001                  2.8756881142496404E-001                  2.0000439799306546E-002 
                                       3                  3.7014406999962984E-001                 -4.5392170149550948E-001                  3.5723834187211621E+000                 -5.4884139975543382E+000                  5.7855731385828859E+000                  6.9243074877572941E-001                  2.8756881142496404E-001                  2.0000439799306546E-002 
                                       4                  3.7014406999916710E-001                 -4.5392236972175759E-001                  3.5731198664152881E+000                 -5.4824770251328800E+000                  5.7926553802881759E+000                  6.9243074877572941E-001                  2.8756881142496404E-001                  2.0000439799306546E-002 
                                       5                  3.7014406999870447E-001                 -4.5392302887827596E-001                  3.5742096744848144E+000                 -5.4737690351863710E+000                  5.8030668537153209E+000                  6.9243074877572941E-001                  2.8756881142496404E-001                  2.0000439799306546E-002 
                                       6                  3.7014406999777905E-001                 -4.5392432102991703E-001                  3.5756261692340967E+000                 -5.4624839715820750E+000                  5.8165717366577852E+000                  6.9243074877572941E-001                  2.8756881142496404E-001                  2.0000439799306546E-002 
                                       7                  3.7014406999685373E-001                 -4.5392558004880929E-001                  3.5770071024547034E+000                 -5.4515609073234446E+000                  5.8296694535657885E+000                  6.9243074877572941E-001                  2.8756881142496404E-001                  2.0000439799306546E-002 
                                       8                  3.7014406999592836E-001                 -4.5392680780720451E-001                  3.5785221820107602E+000                 -5.4396801885942283E+000                  5.8439472820505260E+000                  6.9243074877572941E-001                  2.8756881142496404E-001                  2.0000439799306546E-002 
                                       9                  3.7014406999477173E-001                 -4.5392830110453442E-001                  3.5801556473879850E+000                 -5.4269349012677699E+000                  5.8592799378195606E+000                  6.9243074877572941E-001                  2.8756881142496404E-001                  2.0000439799306546E-002 
