                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     400                                      883                  1.0000000000000000E+000                  2.0000000000000000E-002                  2.2868300799659714E+007                  6.2400497415887390E+005                  4.7652346974454267E+003                  8.2822279165034605E+000                  4.2282809304180304E+000                  1.2448675958670268E+001                  0.0000000000000000E+000                  1.1269293377950168E-052                  9.8010386989120990E-001                  5.4322051568427133E-005                  9.6389210885511247E-003                  3.9903291057419438E-003                  2.0539441734844267E-003                  9.9400905578620258E-001                  0.0000000000000000E+000                  5.3934585868856955E-001                  1.0437861396714165E-003                  4.3369528302750243E-001                  2.2772073193328079E-003                  3.3633221052752002E-003                  8.1082597303502296E-003                  2.0416391085229723E-003                  1.8503322909361514E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9400904378407406E-001                  4.2243571097974728E+000                  9.9400903744410529E-001                  4.2227981231238916E+000                  8.7314053937767909E+004                  6.6229154222439125E+005                  1.2001710962403064E+009                  8.2595278438534798E+000                  8.2595278438534780E+000                  4.2052479162637268E-023                  5.6590962494710928E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  7.2168126651488838E+014 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                  entropy                       engulfment_heating 
                                       1                  9.9400905578620258E-001                  6.2616383447199053E-001                  3.6780868866472476E+000                 -7.3125584123952150E+000                  4.1614434847481396E+000                  6.8046110746976229E-001                  2.9947201904996812E-001                  2.0066873480269587E-002                  4.2282809304180304E+000                  1.9125313383002283E+001                 -9.8999999999999986E+001 
                                       2                  9.9400905578570553E-001                  6.2616380693668272E-001                  3.6780920692613379E+000                 -7.3125221274277337E+000                  4.1614849400400740E+000                  6.8046110362753065E-001                  2.9947202287506275E-001                  2.0066873497406545E-002                  4.2282806623349254E+000                  1.9125263087879826E+001                 -9.8999999999999986E+001 
                                       3                  9.9400905578520837E-001                  6.2616377940367263E-001                  3.6781011391435170E+000                 -7.3124580941334010E+000                  4.1615574772989721E+000                  6.8045983888670325E-001                  2.9947328197495343E-001                  2.0066879138343374E-002                  4.2282803942742069E+000                  1.9125152577072583E+001                 -9.8999999999999986E+001 
                                       4                  9.9400905578396592E-001                  6.2616371058127063E-001                  3.6781140974135549E+000                 -7.3123666409456014E+000                  4.1616610810082033E+000                  6.8045803366256130E-001                  2.9947507914752086E-001                  2.0066887189917892E-002                  4.2282797242210473E+000                  1.9124994797826218E+001                 -9.8999999999999986E+001 
                                       5                  9.9400905578272347E-001                  6.2616364177332440E-001                  3.6781335365290841E+000                 -7.3122295106531716E+000                  4.1618164403439897E+000                  6.8045532924162355E-001                  2.9947777150632937E-001                  2.0066899252047077E-002                  4.2282790543087341E+000                  1.9124758329826022E+001                 -9.8999999999999986E+001 
                                       6                  9.9400905578023846E-001                  6.2616350420078337E-001                  3.6781659412359855E+000                 -7.3120010935881856E+000                  4.1620752494588071E+000                  6.8045083094051040E-001                  2.9948224974433435E-001                  2.0066919315155252E-002                  4.2282777149064952E+000                  1.9124364758940153E+001                 -9.8999999999999986E+001 
                                       7                  9.9400905577651089E-001                  6.2616329795023196E-001                  3.6782080795524577E+000                 -7.3117044010701351E+000                  4.1624114715342628E+000                  6.8044500000716446E-001                  2.9948805467082967E-001                  2.0066945322005925E-002                  4.2282757068579491E+000                  1.9123854132692660E+001                 -9.8999999999999986E+001 
                                       8                  9.9400905577216214E-001                  6.2616305748854828E-001                  3.6782713070071016E+000                 -7.3112598849335217E+000                  4.1629153182101808E+000                  6.8043628912068499E-001                  2.9949672670542860E-001                  2.0066984173886415E-002                  4.2282733657321536E+000                  1.9123090319176654E+001                 -9.8999999999999986E+001 
                                       9                  9.9400905576439647E-001                  6.2616262853096727E-001                  3.6783808029387366E+000                 -7.3104972708713563E+000                  4.1637859849897909E+000                  6.8043345609581130E-001                  2.9949954709458021E-001                  2.0066996809608550E-002                  4.2282691894207005E+000                  1.9121991756997026E+001                 -9.8999999999999986E+001 
                                      10                  9.9400905575119469E-001                  6.2616190057956200E-001                  3.6785675356697420E+000                 -7.3092002353068484E+000                  4.1652653447556762E+000                  6.8042410430730449E-001                  2.9950885717268566E-001                  2.0067038520009906E-002                  4.2282621021284434E+000                  1.9120051560166011E+001                 -9.8999999999999986E+001 
                                      11                  9.9400905572867426E-001                  6.2616066247484348E-001                  3.6787912005058336E+000                 -7.3076564769611272E+000                  4.1670275753227912E+000                  6.8041306573136762E-001                  2.9951984651489283E-001                  2.0067087753739554E-002                  4.2282500480406853E+000                  1.9117755383065596E+001                 -9.8999999999999986E+001 
                                      12                  9.9400905570848341E-001                  6.2615955637969811E-001                  3.6791495424621119E+000                 -7.3052018800777576E+000                  4.1698323834744890E+000                  6.8039571830051182E-001                  2.9953711657356497E-001                  2.0067165125923214E-002                  4.2282392792165568E+000                  1.9114133121931456E+001                 -9.8999999999999986E+001 
                                      13                  9.9400905566033604E-001                  6.2615693359993208E-001                  3.6799697784728824E+000                 -7.2996796221576163E+000                  4.1761640090622674E+000                  6.8037332755711344E-001                  2.9955940745083787E-001                  2.0067264992048695E-002                  4.2282137442226686E+000                  1.9106391112457359E+001                 -9.8999999999999986E+001 
                                      14                  9.9400905555258712E-001                  6.2615113806541867E-001                  3.6814109832705246E+000                 -7.2902885372274060E+000                  4.1869874652665606E+000                  6.8035518799958283E-001                  2.9957746610317915E-001                  2.0067345897238020E-002                  4.2281573203070941E+000                  1.9093961010943282E+001                 -9.8999999999999986E+001 
                                      15                  9.9400905538853679E-001                  6.2614250255954262E-001                  3.6841583612646889E+000                 -7.2733158179408317E+000                  4.2067020179299259E+000                  6.8033688165950723E-001                  2.9959569079419002E-001                  2.0067427546302752E-002                  4.2280732485173225E+000                  1.9072732072891721E+001                 -9.8999999999999986E+001 
                                      16                  9.9400905503980863E-001                  6.2612484768758558E-001                  3.6872727895744180E+000                 -7.2555891933755605E+000                  4.2275417619766422E+000                  6.8031697951236092E-001                  2.9961550417472893E-001                  2.0067516312910150E-002                  4.2279013730325810E+000                  1.9051190560992861E+001                 -9.8999999999999986E+001 
                                      17                  9.9400905482067037E-001                  6.2611419617243236E-001                  3.6897155206323573E+000                 -7.2425308095928305E+000                  4.2430457174834881E+000                  6.8030717057101653E-001                  2.9962526936670109E-001                  2.0067560062282386E-002                  4.2277976807104922E+000                  1.9035344742719122E+001                 -9.8999999999999986E+001 
                                      18                  9.9400905459934807E-001                  6.2610375638320170E-001                  3.6931035677942350E+000                 -7.2254956445056973E+000                  4.2634712768492422E+000                  6.8028916933077677E-001                  2.9964319031866776E-001                  2.0067640350555527E-002                  4.2276960520045286E+000                  1.9014465218399472E+001                 -9.8999999999999986E+001 
                                      19                  9.9400905421591679E-001                  6.2608636394125383E-001                  3.6979893064016793E+000                 -7.2030073089538051E+000                  4.2908575143140046E+000                  6.8028361391351999E-001                  2.9964872095829642E-001                  2.0067665128183587E-002                  4.2275267464091479E+000                  1.8987683939678405E+001                 -9.8999999999999986E+001 
                                      20                  9.9400905374269466E-001                  6.2606597914302564E-001                  3.7020444176154514E+000                 -7.1860115377455127E+000                  4.3119207815140310E+000                  6.8028359783278636E-001                  2.9964873696731853E-001                  2.0067665199895113E-002                  4.2273283205463539E+000                  1.8968710186561836E+001                 -9.8999999999999986E+001 
                                      21                  9.9400905351943103E-001                  6.2605672985479832E-001                  3.7053930935968213E+000                 -7.1728002273284872E+000                  4.3284911416270360E+000                  6.8028358667466338E-001                  2.9964874807568387E-001                  2.0067665249652755E-002                  4.2272382909389306E+000                  1.8955197944725324E+001                 -9.8999999999999986E+001 
                                      22                  9.9400905317058141E-001                  6.2604270972827503E-001                  3.7108072757775643E+000                 -7.1529765479508889E+000                  4.3537451685467321E+000                  6.8028357900932768E-001                  2.9964875570683985E-001                  2.0067665283832525E-002                  4.2271018271763730E+000                  1.8937672357266472E+001                 -9.8999999999999986E+001 
                                      23                  9.9400905260453487E-001                  6.2602097292435421E-001                  3.7166827944940386E+000                 -7.1335058534184776E+000                  4.3791071257342855E+000                  6.8028357574506426E-001                  2.9964875895654919E-001                  2.0067665298386550E-002                  4.2268902624708344E+000                  1.8923061362300423E+001                 -9.8999999999999986E+001 
                                      24                  9.9400905219683588E-001                  6.2600600134263162E-001                  3.7216526527043103E+000                 -7.1183307771720425E+000                  4.3992643179631559E+000                  6.8028357328340261E-001                  2.9964876140723701E-001                  2.0067665309360327E-002                  4.2267445499535112E+000                  1.8911785922447947E+001                 -9.8999999999999986E+001 
                                      25                  9.9400905178913690E-001                  6.2599154239266586E-001                  3.7278677205912611E+000                 -7.1008317534730603E+000                  4.4229935495543655E+000                  6.8028357011310348E-001                  2.9964876456340972E-001                  2.0067665323486805E-002                  4.2266038314475534E+000                  1.8897547060631346E+001                 -9.8999999999999986E+001 
                                      26                  9.9400905118729554E-001                  6.2597103867683934E-001                  3.7352147725707336E+000                 -7.0822279084314941E+000                  4.4489628035607298E+000                  6.8028356754788399E-001                  2.9964876711724453E-001                  2.0067665334871476E-002                  4.2264042916380173E+000                  1.8882117054106157E+001                 -9.8999999999999986E+001 
                                      27                  9.9400905061942890E-001                  6.2595250116388423E-001                  3.7415152485563428E+000                 -7.0677984811891186E+000                  4.4695971168297479E+000                  6.8002511764046625E-001                  2.9990611270374717E-001                  2.0068769655786634E-002                  4.2262238947978368E+000                  1.8867171633725849E+001                 -9.8999999999999986E+001 
                                      28                  9.9400905020687635E-001                  6.2593947242279302E-001                  3.7479955045610893E+000                 -7.0543763659512413E+000                  4.4894406645052785E+000                  6.7984905292145414E-001                  3.0008142512708569E-001                  2.0069521951460167E-002                  4.2260971108913132E+000                  1.8856929270872502E+001                 -9.8999999999999986E+001 
                                      29                  9.9400904963172954E-001                  6.2592185973141268E-001                  3.7545191185539513E+000                 -7.0426396681556325E+000                  4.5076436527041990E+000                  6.7967350826537454E-001                  3.0025621970955546E-001                  2.0070272025070057E-002                  4.2259257261789216E+000                  1.8850841505205217E+001                 -9.8999999999999986E+001 
                                      30                  9.9400904926043210E-001                  6.2591079157892926E-001                  3.7605438467539569E+000                 -7.0331253080740259E+000                  4.5232016491048475E+000                  6.7967350826537454E-001                  3.0025621970955546E-001                  2.0070272025070057E-002                  4.2258180283005027E+000                  1.8851038101751520E+001                 -9.8999999999999986E+001 
                                      31                  9.9400904879085017E-001                  6.2589709577727060E-001                  3.7715605797169860E+000                 -7.0188264113839924E+000                  4.5485605255728343E+000                  6.7967350826537454E-001                  3.0025621970955546E-001                  2.0070272025070057E-002                  4.2256847660662320E+000                  1.8857812546647526E+001                 -9.8999999999999986E+001 
                                      32                  9.9400904782377841E-001                  6.2586979987812963E-001                  3.7850615941601329E+000                 -7.0083367609218143E+000                  4.5726243221430920E+000                  6.7967350826537454E-001                  3.0025621970955546E-001                  2.0070272025070057E-002                  4.2254191853478202E+000                  1.8877611079473510E+001                 -9.8999999999999986E+001 
                                      33                  9.9400904734812945E-001                  6.2585669309527403E-001                  3.7924851439905019E+000                 -7.0043826156387805E+000                  4.5840507365030696E+000                  6.7967350826537454E-001                  3.0025621970955546E-001                  2.0070272025070057E-002                  4.2252916663063464E+000                  1.8893049973123670E+001                 -9.8999999999999986E+001 
                                      34                  9.9400904711030513E-001                  6.2585019866040981E-001                  3.7998131040878498E+000                 -7.0013802986514904E+000                  4.5944364253083032E+000                  6.7967350826537454E-001                  3.0025621970955546E-001                  2.0070272025070057E-002                  4.2252284818140762E+000                  1.8910505396292518E+001                 -9.8999999999999986E+001 
                                      35                  9.9400904668319179E-001                  6.2583861481487135E-001                  3.8104025101322767E+000                 -6.9990810542765960E+000                  4.6074255679745839E+000                  6.7967350826537454E-001                  3.0025621970955546E-001                  2.0070272025070057E-002                  4.2251157846848200E+000                  1.8937916540878756E+001                 -9.8999999999999986E+001 
