                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     800                                      955                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.4859387130436045E+008                  1.4814175104313076E+005                  4.5766325148104788E+003                  2.2785133070465093E+001                  7.6031321260203644E+000                  1.4824879165657823E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8010386989120990E-001                  5.4322051568376149E-005                  9.6389210885511247E-003                  3.9903291057419707E-003                  2.0539441734844267E-003                  9.9400905578620258E-001                  0.0000000000000000E+000                  5.2236208444548915E-001                  1.0322916786402649E-003                  4.5072647771895780E-001                  2.2807456796768697E-003                  3.6065478425487928E-003                  7.8255696453882785E-003                  2.0416391085229693E-003                  2.1984627329271564E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9400898491542666E-001                  7.5904810595967112E+000                  9.9400895556855506E-001                  7.5864077135030623E+000                  2.1053640722413431E+005                  1.3388012649344752E+005                  4.3625334673804158E+008                  2.2689051436309224E+001                  2.2689051436309224E+001                  2.3577981932909958E-019                  1.5562654886228504E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.6893476773262010E+015 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                  entropy                       engulfment_heating 
                                       1                  9.9400905578620258E-001                  8.8099253765273688E-001                  3.6605465083907300E+000                 -7.5712910588222639E+000                  3.8866382497270169E+000                  6.8046110746976229E-001                  2.9947201904996812E-001                  2.0066873480269587E-002                  7.6031321260203644E+000                  1.9578890280711214E+001                 -9.8999999999999986E+001 
                                       2                  9.9400905578570553E-001                  8.8099252905990344E-001                  3.6605474417216159E+000                 -7.5712844689591563E+000                  3.8866457157155230E+000                  6.8046110362753065E-001                  2.9947202287506275E-001                  2.0066873497406545E-002                  7.6031319755868436E+000                  1.9578879453282948E+001                 -9.8999999999999986E+001 
                                       3                  9.9400905578520837E-001                  8.8099252046719945E-001                  3.6605490750605947E+000                 -7.5712723825942252E+000                  3.8866587808876183E+000                  6.8045983888670325E-001                  2.9947328197495343E-001                  2.0066879138343374E-002                  7.6031318251555948E+000                  1.9578837003371586E+001                 -9.8999999999999986E+001 
                                       4                  9.9400905578396592E-001                  8.8099249898603371E-001                  3.6605514084430615E+000                 -7.5712551176967473E+000                  3.8866774447410841E+000                  6.8045803366256130E-001                  2.9947507914752086E-001                  2.0066887189917892E-002                  7.6031314490878845E+000                  1.9578776388949919E+001                 -9.8999999999999986E+001 
                                       5                  9.9400905578272347E-001                  8.8099247750572118E-001                  3.6605549085708349E+000                 -7.5712292232687330E+000                  3.8867054390230034E+000                  6.8045532924162355E-001                  2.9947777150632937E-001                  2.0066899252047077E-002                  7.6031310730351311E+000                  1.9578685529623652E+001                 -9.8999999999999986E+001 
                                       6                  9.9400905578023846E-001                  8.8099243454764498E-001                  3.6605607423130238E+000                 -7.5711860736994803E+000                  3.8867520921683920E+000                  6.8045083094051040E-001                  2.9948224974433435E-001                  2.0066919315155252E-002                  7.6031303209743033E+000                  1.9578534262998090E+001                 -9.8999999999999986E+001 
                                       7                  9.9400905577651089E-001                  8.8099237011690756E-001                  3.6605683265649009E+000                 -7.5711299938357612E+000                  3.8868127338019849E+000                  6.8044500000716446E-001                  2.9948805467082967E-001                  2.0066945322005925E-002                  7.6031291929948397E+000                  1.9578337924293287E+001                 -9.8999999999999986E+001 
                                       8                  9.9400905577216214E-001                  8.8099229495738540E-001                  3.6605797035765666E+000                 -7.5710459046658167E+000                  3.8869036804416339E+000                  6.8043628912068499E-001                  2.9949672670542860E-001                  2.0066984173886415E-002                  7.6031278771883262E+000                  1.9578044064132296E+001                 -9.8999999999999986E+001 
                                       9                  9.9400905576439647E-001                  8.8099216076983899E-001                  3.6605993966208503E+000                 -7.5709058042356689E+000                  3.8870610432883272E+000                  6.8043345609581130E-001                  2.9949954709458021E-001                  2.0066996809608550E-002                  7.6031255279875891E+000                  1.9577764135104495E+001                 -9.8999999999999986E+001 
                                      10                  9.9400905575119469E-001                  8.8099193272430343E-001                  3.6606329537781406E+000                 -7.5706652452791543E+000                  3.8873290122618402E+000                  6.8042410430730449E-001                  2.9950885717268566E-001                  2.0067038520009906E-002                  7.6031215356311348E+000                  1.9577202549739692E+001                 -9.8999999999999986E+001 
                                      11                  9.9400905572867426E-001                  8.8099154392004064E-001                  3.6606730895162558E+000                 -7.5703778926223970E+000                  3.8876491942132945E+000                  6.8041306573136762E-001                  2.9951984651489283E-001                  2.0067087753739554E-002                  7.6031147289023755E+000                  1.9576533547613561E+001                 -9.8999999999999986E+001 
                                      12                  9.9400905570848341E-001                  8.8099119556658567E-001                  3.6607373225545952E+000                 -7.5699187276044526E+000                  3.8881609964928505E+000                  6.8039571830051182E-001                  2.9953711657356497E-001                  2.0067165125923214E-002                  7.6031086303440638E+000                  1.9575468492272641E+001                 -9.8999999999999986E+001 
                                      13                  9.9400905566033604E-001                  8.8099036575199863E-001                  3.6608839468990655E+000                 -7.5688809662686225E+000                  3.8893263018900948E+000                  6.8037332755711344E-001                  2.9955940745083787E-001                  2.0067264992048695E-002                  7.6030941029561196E+000                  1.9573357493757918E+001                 -9.8999999999999986E+001 
                                      14                  9.9400905555258712E-001                  8.8098851312226545E-001                  3.6611399627143282E+000                 -7.5670880165777010E+000                  3.8913505540771554E+000                  6.8035518799958283E-001                  2.9957746610317915E-001                  2.0067345897238020E-002                  7.6030616694605468E+000                  1.9570060169267983E+001                 -9.8999999999999986E+001 
