                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     500                                      898                  1.0000000000000000E+000                  2.0000000000000000E-002                  7.3571405949931130E+007                  3.9766825557702570E+005                  4.7164792876623860E+003                  1.1342781747953985E+001                  5.0510627184899102E+000                  1.3334756341684383E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8010386989120990E-001                  5.4322051568424721E-005                  9.6389210885511247E-003                  3.9903291057419438E-003                  2.0539441734844267E-003                  9.9400905578620258E-001                  0.0000000000000000E+000                  5.3439615489862957E-001                  1.0405797881782382E-003                  4.3865896609445021E-001                  2.2782110766314963E-003                  3.4363904835189446E-003                  8.0234146692924405E-003                  2.0416391085229658E-003                  1.9574541860919684E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9400903539165097E-001                  5.0454880011471710E+000                  9.9400902548341996E-001                  5.0434227487970489E+000                  1.1400201896119189E+005                  4.0481620028934540E+005                  8.7633622675099277E+008                  1.1304510602456260E+001                  1.1304510602456254E+001                  5.2895458032491994E-022                  7.7579828668996786E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.3217774635016765E+015 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                  entropy                       engulfment_heating 
                                       1                  9.9400905578620258E-001                  7.0338276113261744E-001                  3.6736194733643099E+000                 -7.3915115410922194E+000                  4.0780550080701969E+000                  6.8046110746976229E-001                  2.9947201904996812E-001                  2.0066873480269587E-002                  5.0510627184899102E+000                  1.9253925707892058E+001                 -9.8999999999999986E+001 
                                       2                  9.9400905578570553E-001                  7.0338274176009163E-001                  3.6736225569567220E+000                 -7.3914899528124050E+000                  4.0780796742055259E+000                  6.8046110362753065E-001                  2.9947202287506275E-001                  2.0066873497406545E-002                  5.0510624931777208E+000                  1.9253895998465513E+001                 -9.8999999999999986E+001 
                                       3                  9.9400905578520837E-001                  7.0338272238852562E-001                  3.6736279533460019E+000                 -7.3914516325448760E+000                  4.0781228365793449E+000                  6.8045983888670325E-001                  2.9947328197495343E-001                  2.0066879138343374E-002                  5.0510622678767048E+000                  1.9253821343893502E+001                 -9.8999999999999986E+001 
                                       4                  9.9400905578396592E-001                  7.0338267396387466E-001                  3.6736356629083482E+000                 -7.3913968978359881E+000                  4.0781844897005115E+000                  6.8045803366256130E-001                  2.9947507914752086E-001                  2.0066887189917892E-002                  5.0510617046737991E+000                  1.9253714734392176E+001                 -9.8999999999999986E+001 
                                       5                  9.9400905578272347E-001                  7.0338262554530728E-001                  3.6736472278217778E+000                 -7.3913148142135823E+000                  4.0782769530158980E+000                  6.8045532924162355E-001                  2.9947777150632937E-001                  2.0066899252047077E-002                  5.0510611415417133E+000                  1.9253554906414557E+001                 -9.8999999999999986E+001 
                                       6                  9.9400905578023846E-001                  7.0338252872642848E-001                  3.6736665047473598E+000                 -7.3911780578374779E+000                  4.0784310149459646E+000                  6.8045083094051040E-001                  2.9948224974433435E-001                  2.0066919315155252E-002                  5.0510600154900533E+000                  1.9253288758137405E+001                 -9.8999999999999986E+001 
                                       7                  9.9400905577651089E-001                  7.0338238354371296E-001                  3.6736915688395548E+000                 -7.3910003674684743E+000                  4.0786312140526650E+000                  6.8044500000716446E-001                  2.9948805467082967E-001                  2.0066945322005925E-002                  5.0510583269434166E+000                  1.9252943197628699E+001                 -9.8999999999999986E+001 
                                       8                  9.9400905577216214E-001                  7.0338221423297953E-001                  3.6737291716538230E+000                 -7.3907340266942674E+000                  4.0789313402489586E+000                  6.8043628912068499E-001                  2.9949672670542860E-001                  2.0066984173886415E-002                  5.0510563577767362E+000                  1.9252425760091832E+001                 -9.8999999999999986E+001 
                                       9                  9.9400905576439647E-001                  7.0338191207725653E-001                  3.6737942748773178E+000                 -7.3902788597073981E+000                  4.0794503012441830E+000                  6.8043345609581130E-001                  2.9949954709458021E-001                  2.0066996809608550E-002                  5.0510528435597291E+000                  1.9251751558386676E+001                 -9.8999999999999986E+001 
