                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                    3400                                     1084                  1.0000000000000000E+000                  2.0000000000000000E-002                  2.5581508496828523E+008                  7.0870433470748749E+003                  3.9686975959286178E+003                  2.0353079841173283E+002                  3.0218846900513068E+001                  1.8577935658042662E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8010386989099263E-001                  5.4322051346052003E-005                  9.6389210884938927E-003                  3.9903291061643498E-003                  2.0539441734844679E-003                  9.9400905578620258E-001                  0.0000000000000000E+000                  4.6515978805169456E-001                  9.3000572012535369E-004                  5.0809420021290908E-001                  2.0827501362419439E-003                  4.5105184354420399E-003                  7.0564544542813358E-003                  2.0416391085229554E-003                  3.0850949924561200E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9400387450873473E-001                  3.0029791709185414E+001                  9.9400229407642171E-001                  2.9982971277042754E+001                  1.6682273367877339E+006                  3.7709623499014006E+003                  4.8838262491132721E+007                  2.0238096862574835E+002                  2.0238096862564038E+002                  2.0640624029768838E-011                  1.3803632746619195E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  8.0730508195988500E+015 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                  entropy                       engulfment_heating 
                                       1                  9.9400905578620258E-001                  1.4802778883849164E+000                  3.5986480151943061E+000                 -8.0886587201984561E+000                  3.3074872317219883E+000                  6.8046110746976229E-001                  2.9947201904996812E-001                  2.0066873480269587E-002                  3.0218846900513068E+001                  2.0318583303000864E+001                 -9.8999999999999986E+001 
                                       2                  9.9400905578570553E-001                  1.4802778879344658E+000                  3.5986480480158733E+000                 -8.0886579336391069E+000                  3.3074874942539867E+000                  6.8045983952218714E-001                  2.9947328134230400E-001                  2.0066879135508864E-002                  3.0218846869170061E+001                  2.0318558407741094E+001                 -9.8999999999999986E+001 
                                       3                  9.9400905578390375E-001                  1.4802778863015833E+000                  3.5986480994658834E+000                 -8.0886567006544805E+000                  3.3074879057903215E+000                  6.8045785192869068E-001                  2.9947526007083064E-001                  2.0066888000478622E-002                  3.0218846755551699E+001                  2.0318519382802140E+001                 -9.8999999999999986E+001 
                                       4                  9.9400905578210208E-001                  1.4802778846687021E+000                  3.5986481673266320E+000                 -8.0886545726947343E+000                  3.3074884485919669E+000                  6.8045408819373387E-001                  2.9947900701895652E-001                  2.0066904787309658E-002                  3.0218846641933442E+001                  2.0318445763809148E+001                 -9.8999999999999986E+001 
                                       5                  9.9400905577915111E-001                  1.4802778819941731E+000                  3.5986482515980471E+000                 -8.0886521091887822E+000                  3.3074891226584380E+000                  6.8044982191930570E-001                  2.9948325426515088E-001                  2.0066923815543425E-002                  3.0218846455835788E+001                  2.0318362246074134E+001                 -9.8999999999999986E+001 
                                       6                  9.9400905577620025E-001                  1.4802778793196565E+000                  3.5986483780049885E+000                 -8.0886477877815910E+000                  3.3074901337562119E+000                  6.8044199700655705E-001                  2.9949104427759704E-001                  2.0066958715845962E-002                  3.0218846269739000E+001                  2.0318209330065304E+001                 -9.8999999999999986E+001 
                                       7                  9.9400905577029830E-001                  1.4802778739706801E+000                  3.5986485465472615E+000                 -8.0886441453483169E+000                  3.3074914818829848E+000                  6.8043638893284863E-001                  2.9949662733844257E-001                  2.0066983728708854E-002                  3.0218845897549393E+001                  2.0318099001214240E+001                 -9.8999999999999986E+001 
                                       8                  9.9400905576439647E-001                  1.4802778686217486E+000                  3.5986488193197599E+000                 -8.0886409488437430E+000                  3.3074936637109702E+000                  6.8043345609581130E-001                  2.9949954709458021E-001                  2.0066996809608550E-002                  3.0218845525362902E+001                  2.0318039561060690E+001                 -9.8999999999999986E+001 
                                       9                  9.9400905575119469E-001                  1.4802778566571171E+000                  3.5986493293837012E+000                 -8.0886332728214168E+000                  3.3074977435229638E+000                  6.8042410430730449E-001                  2.9950885717268566E-001                  2.0067038520009906E-002                  3.0218844692846346E+001                  2.0317853422494775E+001                 -9.8999999999999986E+001 
