                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     150                                      952                  1.0000000000000000E+000                  2.0000000000000000E-002                  9.6141268966704956E+001                  3.8904376489185216E-004                  8.9264442867924809E+003                  1.7439849627524003E+002                  5.5293388715399123E+000                  1.2069471825133679E+001                  1.0000000000000000E-099                  1.0000000000000000E-099                  9.8010386989121001E-001                  5.4322051568427567E-005                  9.6389210885511230E-003                  3.9903291057419429E-003                  2.0539441734844267E-003                  9.9400905578620258E-001                  0.0000000000000000E+000                  5.4114442195682577E-001                  1.0448284482803098E-003                  4.3189166837201692E-001                  2.2767878357417212E-003                  3.3362373487226976E-003                  8.1397730491149980E-003                  2.0416391085229689E-003                  1.8097427294808713E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9400905444210474E-001                  5.4771433681782300E+000                  9.9400903929329643E-001                  5.3725180357794367E+000                  1.3057144532710193E+005                  2.4051616919934189E+004                  5.6996423536670454E+007                  7.0970994988676175E+000                  7.0970994988676193E+000                  1.5857638825417161E-023                  4.8553836135355233E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.0340405857033596E+009 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                  entropy                       engulfment_heating 
                                       1                  9.9400905578620258E-001                  7.4267320696351968E-001                  3.9507607160940568E+000                 -9.7445859996864961E+000                  2.2161086759885169E+000                  6.8057031178147731E-001                  2.9936330180611487E-001                  2.0066386412407766E-002                  5.5293388715399123E+000                  3.2277056042067336E+001                 -9.8999999999999986E+001 
                                       2                  9.9400905578570553E-001                  7.4266987734608225E-001                  3.9509252744540930E+000                 -9.7436696839725325E+000                  2.2173568846642580E+000                  6.8057031141783753E-001                  2.9936330216813273E-001                  2.0066386414029802E-002                  5.5292964797681599E+000                  3.2286219456786000E+001                 -9.8999999999999986E+001 
                                       3                  9.9400905578520837E-001                  7.4266655467004050E-001                  3.9512138794910752E+000                 -9.7420789084642809E+000                  2.2195327209197706E+000                  6.8057031017635061E-001                  2.9936330340408251E-001                  2.0066386419566928E-002                  5.5292541766963357E+000                  3.2302418802976696E+001                 -9.8999999999999986E+001 
                                       4                  9.9400905578396592E-001                  7.4265827801924444E-001                  3.9516286164184877E+000                 -9.7398382027614581E+000                  2.2226225040965466E+000                  6.8057030642236027E-001                  2.9936330714132947E-001                  2.0066386436310202E-002                  5.5291488028732321E+000                  3.2326062246125844E+001                 -9.8999999999999986E+001 
                                       5                  9.9400905578272347E-001                  7.4265004349157582E-001                  3.9522541410150636E+000                 -9.7365391446867413E+000                  2.2272166957124342E+000                  6.8057029816831716E-001                  2.9936331535855826E-001                  2.0066386473124531E-002                  5.5290439673317708E+000                  3.2362353554199970E+001                 -9.8999999999999986E+001 
                                       6                  9.9400905578023846E-001                  7.4263369767951837E-001                  3.9533085277888862E+000                 -9.7312122901795153E+000                  2.2347684322032362E+000                  6.8057027713638596E-001                  2.9936333629668382E-001                  2.0066386566930161E-002                  5.5288358711745493E+000                  3.2425366243062413E+001                 -9.8999999999999986E+001 
                                       7                  9.9400905577651089E-001                  7.4260947446591485E-001                  3.9547022980041384E+000                 -9.7246013524696497E+000                  2.2443955048160023E+000                  6.8057023932873972E-001                  2.9936337393570223E-001                  2.0066386735558051E-002                  5.5285275033665240E+000                  3.2512000930463806E+001                 -9.8999999999999986E+001 
                                       8                  9.9400905577216214E-001                  7.4258163597409244E-001                  3.9568313056354167E+000                 -9.7152820481253617E+000                  2.2584509797506205E+000                  6.8057017029156386E-001                  2.9936344266496179E-001                  2.0066387043474299E-002                  5.5281731333676190E+000                  3.2650119780112483E+001                 -9.8999999999999986E+001 
                                       9                  9.9400905576439647E-001                  7.4253296689464499E-001                  3.9606335103833734E+000                 -9.7007539770692652E+000                  2.2817620866509736E+000                  6.8057002980150660E-001                  2.9936358252841194E-001                  2.0066387670081509E-002                  5.5275536550329045E+000                  3.2911656720760824E+001                 -9.8999999999999986E+001 
                                      10                  9.9400905575119469E-001                  7.4245291583983164E-001                  3.9652975272132944E+000                 -9.6862573225844102E+000                  2.3074839291747944E+000                  6.8056985282079219E-001                  2.9936375871976545E-001                  2.0066388459442308E-002                  5.5265348861075712E+000                  3.3253824450058438E+001                 -9.8999999999999986E+001 
                                      11                  9.9400905573993448E-001                  7.4238684517610898E-001                  3.9697452681572116E+000                 -9.6747599938522608E+000                  2.3299020435796165E+000                  6.8056968941154450E-001                  2.9936392140018298E-001                  2.0066389188272526E-002                  5.5256941799288981E+000                  3.3590844646499818E+001                 -9.8999999999999986E+001 
                                      12                  9.9400905572867415E-001                  7.4232247169318011E-001                  3.9761311518673899E+000                 -9.6609813130736946E+000                  2.3594084309732644E+000                  6.8056946247075534E-001                  2.9936414732878164E-001                  2.0066390200462969E-002                  5.5248751922751564E+000                  3.4077638881221979E+001                 -9.8999999999999986E+001 
                                      13                  9.9400905570848319E-001                  7.4221057994407391E-001                  3.9846658388052885E+000                 -9.6464674915779796E+000                  2.3946069306086319E+000                  6.8056916657733446E-001                  2.9936444190247269E-001                  2.0066391520192850E-002                  5.5234519452701969E+000                  3.4711362704572949E+001                 -9.8999999999999986E+001 
                                      14                  9.9400905568829245E-001                  7.4210228341828277E-001                  3.9910368878699662E+000                 -9.6372752465532052E+000                  2.4186602508272053E+000                  6.8056893602936808E-001                  2.9936467142216006E-001                  2.0066392548471867E-002                  5.5220747781482027E+000                  3.5153906622480442E+001                 -9.8999999999999986E+001 
                                      15                  9.9400905567897369E-001                  7.4205332063756413E-001                  3.9970480726446542E+000                 -9.6290365131008659E+000                  2.4402903591525726E+000                  6.8056870566946448E-001                  2.9936490075462352E-001                  2.0066393575912000E-002                  5.5214522491797737E+000                  3.5537468404413929E+001                 -9.8999999999999986E+001 
