                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     214                                      916                  1.0000000000000000E+000                  2.0000000000000000E-002                  9.6148584805246443E+001                  1.0192250012093690E-005                  8.4222970182026911E+003                  1.4535945905399336E+002                  5.6704742078990709E+000                  1.2069471216121880E+001                  1.0000000000000000E-099                  1.0000000000000000E-099                  9.8010386989121001E-001                  5.4322051568427567E-005                  9.6389210885511264E-003                  3.9903291057419438E-003                  2.0539441734844267E-003                  9.9400905578620258E-001                  0.0000000000000000E+000                  5.4114444056090183E-001                  1.0448285921052611E-003                  4.3189164970361127E-001                  2.2767883128613810E-003                  3.3362367919275615E-003                  8.1397730492941463E-003                  2.0416391085229684E-003                  1.8097427294808033E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9400905463710754E-001                  5.6338699944398591E+000                  9.9400903988320632E-001                  5.5293176110554381E+000                  1.3560242935362420E+005                  2.8138279776597265E+004                  6.8382825738019615E+007                  7.0956937438027232E+000                  7.0956937438027188E+000                  1.5857321971405266E-023                  4.8544131713458588E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.0342714600333109E+009 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                  entropy                       engulfment_heating 
                                       1                  9.9400905578620258E-001                  7.5361937939770829E-001                  3.9254818937726665E+000                 -9.4732189305676862E+000                  2.3668748555347459E+000                  6.8056623634636948E-001                  2.9936735906416134E-001                  2.0066404589469178E-002                  5.6704742078990709E+000                  2.7820399128665123E+001                 -9.8999999999999986E+001 
                                       2                  9.9400905578570553E-001                  7.5361772672735905E-001                  3.9255846853827570E+000                 -9.4726224473218643E+000                  2.3676727668766122E+000                  6.8056623460706922E-001                  2.9936736079570414E-001                  2.0066404597226639E-002                  5.6704526294375679E+000                  2.7824523898750492E+001                 -9.8999999999999986E+001 
                                       3                  9.9400905578520837E-001                  7.5361607630648786E-001                  3.9257649594211177E+000                 -9.4715840124392550E+000                  2.3690656150658924E+000                  6.8056622864007488E-001                  2.9936736673608488E-001                  2.0066404623840239E-002                  5.6704310804288278E+000                  2.7831805815435775E+001                 -9.8999999999999986E+001 
                                       4                  9.9400905578396592E-001                  7.5361196002628150E-001                  3.9260239699893535E+000                 -9.4701143626281699E+000                  2.3710477559692320E+000                  6.8056621038769027E-001                  2.9936738490706105E-001                  2.0066404705248675E-002                  5.6703773358532539E+000                  2.7842409468577376E+001                 -9.8999999999999986E+001 
                                       5                  9.9400905578272347E-001                  7.5360785753554738E-001                  3.9264146248627454E+000                 -9.4679367788966271E+000                  2.3740042188398709E+000                  6.8056616982576623E-001                  2.9936742528807270E-001                  2.0066404886161071E-002                  5.6703237718279782E+000                  2.7858652994205276E+001                 -9.8999999999999986E+001 
                                       6                  9.9400905578023846E-001                  7.5359969324557863E-001                  3.9270731315802081E+000                 -9.4643839866905903E+000                  2.3788877324039284E+000                  6.8056606450450385E-001                  2.9936753013958622E-001                  2.0066405355909867E-002                  5.6702171765699667E+000                  2.7886806113650444E+001                 -9.8999999999999986E+001 
                                       7                  9.9400905577651089E-001                  7.5358754573305275E-001                  3.9279439883999121E+000                 -9.4599101142751305E+000                  2.3851559919786114E+000                  6.8056587083569697E-001                  2.9936772294460073E-001                  2.0066406219702237E-002                  5.6700585789507034E+000                  2.7925567714013066E+001                 -9.8999999999999986E+001 
                                       8                  9.9400905577216214E-001                  7.5357351761098790E-001                  3.9292762783379156E+000                 -9.4534858818279730E+000                  2.3943931257135547E+000                  6.8056551061638471E-001                  2.9936808155728001E-001                  2.0066407826335286E-002                  5.6698754336597190E+000                  2.7987930611301248E+001                 -9.8999999999999986E+001 
                                       9                  9.9400905576439647E-001                  7.5354883191665778E-001                  3.9316667342576541E+000                 -9.4431992859957266E+000                  2.4099338489802880E+000                  6.8056476766308382E-001                  2.9936882119689601E-001                  2.0066411140020168E-002                  5.6695531619296169E+000                  2.8109556841036948E+001                 -9.8999999999999986E+001 
                                      10                  9.9400905575119469E-001                  7.5350783924827514E-001                  3.9346377244022559E+000                 -9.4326501286777162E+000                  2.4273950828209694E+000                  6.8056385356208071E-001                  2.9936973122086941E-001                  2.0066415217049882E-002                  5.6690180431238693E+000                  2.8279418713221116E+001                 -9.8999999999999986E+001 
                                      11                  9.9400905573993448E-001                  7.5347370512100675E-001                  3.9375224435073481E+000                 -9.4242092098644132E+000                  2.4428773099148016E+000                  6.8056305988782628E-001                  2.9937052135521569E-001                  2.0066418756958027E-002                  5.6685724943381395E+000                  2.8461209361781190E+001                 -9.8999999999999986E+001 
                                      12                  9.9400905572867415E-001                  7.5344022019734069E-001                  3.9417699683749237E+000                 -9.4143266549669082E+000                  2.4636213329417442E+000                  6.8056206364829097E-001                  2.9937151315137106E-001                  2.0066423200338024E-002                  5.6681354535560313E+000                  2.8755472761518732E+001                 -9.8999999999999986E+001 
                                      13                  9.9400905570848319E-001                  7.5338151042530033E-001                  3.9477876474713578E+000                 -9.4053988934660246E+000                  2.4888938152384434E+000                  6.8056106782158421E-001                  2.9937250453653913E-001                  2.0066427641876716E-002                  5.6673692627286405E+000                  2.9225645648007692E+001                 -9.8999999999999986E+001 
                                      14                  9.9400905568829245E-001                  7.5332397212814117E-001                  3.9556557167674953E+000                 -9.3995438788955301E+000                  2.5172366288107346E+000                  6.8056016974652278E-001                  2.9937339860604889E-001                  2.0066431647428384E-002                  5.6666184607039209E+000                  2.9906236313592576E+001                 -9.8999999999999986E+001 
                                      15                  9.9400905566033604E-001                  7.5324533359465928E-001                  3.9659420237896130E+000                 -9.3994535384758038E+000                  2.5480066734136102E+000                  6.8055944482281183E-001                  2.9937412029648985E-001                  2.0066434880698258E-002                  5.6655924881382731E+000                  3.0877489186469482E+001                 -9.8999999999999986E+001 
