                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     300                                      883                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.0595136354953848E+002                  1.2428852398228463E+000                  5.0406712445983558E+003                  9.7552695476644757E+000                  4.1011129125898975E+000                  1.2069470937364860E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8010386989120990E-001                  5.4322051568427567E-005                  9.6389210885511247E-003                  3.9903291057419438E-003                  2.0539441734844267E-003                  9.9400905578620258E-001                  0.0000000000000000E+000                  5.4114678903097302E-001                  1.0448467527823710E-003                  4.3188929311073954E-001                  2.2768485496783052E-003                  3.3361665057407381E-003                  8.1397730607860944E-003                  2.0416391085229693E-003                  1.8097427294807014E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9400904713839766E-001                  4.0977247147021671E+000                  9.9400904264293810E-001                  4.0963071610456847E+000                  8.3404789535716613E+004                  5.7972125081071293E+005                  1.0189457614978766E+009                  7.0956768515678368E+000                  7.0956768515678377E+000                  1.5857367785819595E-023                  4.8544175473882961E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.3436290219056463E+009 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                  entropy                       engulfment_heating 
                                       1                  9.9400905578620258E-001                  6.1290172652710218E-001                  3.7024912631702729E+000                 -7.3313748593151358E+000                  4.1671511743177447E+000                  6.8046110746976229E-001                  2.9947201904996812E-001                  2.0066873480269587E-002                  4.1011129125898975E+000                  1.9232631774566169E+001                 -9.8999999999999986E+001 
                                       2                  9.9400905578570553E-001                  6.1290169501388958E-001                  3.7024970427793318E+000                 -7.3313344124134305E+000                  4.1671974037275419E+000                  6.8046110362753065E-001                  2.9947202287506275E-001                  2.0066873497406545E-002                  4.1011126150055537E+000                  1.9232573609792109E+001                 -9.8999999999999986E+001 
                                       3                  9.9400905578520837E-001                  6.1290166350360253E-001                  3.7025071575752029E+000                 -7.3312630981861657E+000                  4.1672782933789181E+000                  6.8045983888670325E-001                  2.9947328197495343E-001                  2.0066879138343374E-002                  4.1011123174488580E+000                  1.9232449198041678E+001                 -9.8999999999999986E+001 
                                       4                  9.9400905578396592E-001                  6.1290158474079426E-001                  3.7025216092434174E+000                 -7.3311612492841451E+000                  4.1673938239786770E+000                  6.8045803366256130E-001                  2.9947507914752086E-001                  2.0066887189917892E-002                  4.1011115736791179E+000                  1.9232271550306361E+001                 -9.8999999999999986E+001 
                                       5                  9.9400905578272347E-001                  6.1290150599640847E-001                  3.7025432893963082E+000                 -7.3310085372909226E+000                  4.1675670623993533E+000                  6.8045532924162355E-001                  2.9947777150632937E-001                  2.0066899252047077E-002                  4.1011108300834795E+000                  1.9232005255377281E+001                 -9.8999999999999986E+001 
                                       6                  9.9400905578023846E-001                  6.1290134856288303E-001                  3.7025794324178545E+000                 -7.3307541830708196E+000                  4.1678556400424380E+000                  6.8045083094051040E-001                  2.9948224974433435E-001                  2.0066919315155252E-002                  4.1011093434143042E+000                  1.9231561910537735E+001                 -9.8999999999999986E+001 
                                       7                  9.9400905577651089E-001                  6.1290111255053992E-001                  3.7026264369257573E+000                 -7.3304238328931772E+000                  4.1682305053513380E+000                  6.8044500000716446E-001                  2.9948805467082967E-001                  2.0066945322005925E-002                  4.1011071147141873E+000                  1.9230986460822201E+001                 -9.8999999999999986E+001 
                                       8                  9.9400905577216214E-001                  6.1290083741168366E-001                  3.7026969745161087E+000                 -7.3299289558607263E+000                  4.1687921987436365E+000                  6.8043628912068499E-001                  2.9949672670542860E-001                  2.0066984173886415E-002                  4.1011045165380411E+000                  1.9230125147934036E+001                 -9.8999999999999986E+001 
                                       9                  9.9400905576439647E-001                  6.1290034665054216E-001                  3.7028191566972826E+000                 -7.3290795365189778E+000                  4.1697626513051524E+000                  6.8043345609581130E-001                  2.9949954709458021E-001                  2.0066996809608550E-002                  4.1010998822134503E+000                  1.9228858265493074E+001                 -9.8999999999999986E+001 
