                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     850                                      955                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.5592244387528190E+008                  1.2988183893874605E+005                  4.5558906220038853E+003                  2.4914544547097353E+001                  8.0230358853109198E+000                  1.4990356295680536E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8010386989121001E-001                  5.4322051568351287E-005                  9.6389210885511247E-003                  3.9903291057420149E-003                  2.0539441734844272E-003                  9.9400905578620258E-001                  0.0000000000000000E+000                  5.2060204055313375E-001                  1.0310303908524060E-003                  4.5249136193017658E-001                  2.2811281848049065E-003                  3.6307085481138918E-003                  7.7974474036193583E-003                  2.0416391085229667E-003                  2.2319751891821527E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9400897226192653E-001                  8.0089538444933392E+000                  9.9400893703385973E-001                  8.0043368117199094E+000                  2.2821621753285168E+005                  1.1602953021290056E+005                  3.9896737983998537E+008                  2.4808671698401515E+001                  2.4808671698401518E+001                  5.5951916905806952E-019                  1.7011955863359001E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.9206238696879690E+015 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                  entropy                       engulfment_heating 
                                       1                  9.9400905578620258E-001                  9.0433873471248627E-001                  3.6585736876256996E+000                 -7.5944006365505858E+000                  3.8616649487055215E+000                  6.8046110746976229E-001                  2.9947201904996812E-001                  2.0066873480269587E-002                  8.0230358853109198E+000                  1.9617256368940563E+001                 -9.8999999999999986E+001 
                                       2                  9.9400905578570553E-001                  9.0433872699977036E-001                  3.6585744849315169E+000                 -7.5943950360238919E+000                  3.8616713265859364E+000                  6.8046110362753065E-001                  2.9947202287506275E-001                  2.0066873497406545E-002                  8.0230357428283465E+000                  1.9617248087568374E+001                 -9.8999999999999986E+001 
                                       3                  9.9400905578520837E-001                  9.0433871928715182E-001                  3.6585758802240820E+000                 -7.5943846825024250E+000                  3.8616824876520850E+000                  6.8045983888670325E-001                  2.9947328197495343E-001                  2.0066879138343374E-002                  8.0230356003475727E+000                  1.9617210090501366E+001                 -9.8999999999999986E+001 
                                       4                  9.9400905578396592E-001                  9.0433870000606298E-001                  3.6585778735295174E+000                 -7.5943698929239662E+000                  3.8616984315375822E+000                  6.8045803366256130E-001                  2.9947507914752086E-001                  2.0066887189917892E-002                  8.0230352441541015E+000                  1.9617155837723672E+001                 -9.8999999999999986E+001 
                                       5                  9.9400905578272347E-001                  9.0433868072562984E-001                  3.6585808635276935E+000                 -7.5943477111045539E+000                  3.8617223462726242E+000                  6.8045532924162355E-001                  2.9947777150632937E-001                  2.0066899252047077E-002                  8.0230348879727593E+000                  1.9617074521856367E+001                 -9.8999999999999986E+001 
                                       6                  9.9400905578023846E-001                  9.0433864216672599E-001                  3.6585858470028221E+000                 -7.5943107482176266E+000                  3.8617622012523447E+000                  6.8045083094051040E-001                  2.9948224974433435E-001                  2.0066919315155252E-002                  8.0230341756463783E+000                  1.9616939163595632E+001                 -9.8999999999999986E+001 
                                       7                  9.9400905577651089E-001                  9.0433858433327075E-001                  3.6585923258065964E+000                 -7.5942627091698949E+000                  3.8618140072862581E+000                  6.8044500000716446E-001                  2.9948805467082967E-001                  2.0066945322005925E-002                  8.0230331072474534E+000                  1.9616763510587738E+001                 -9.8999999999999986E+001 
                                       8                  9.9400905577216214E-001                  9.0433851686834099E-001                  3.6586020444812712E+000                 -7.5941906773030921E+000                  3.8618917048000694E+000                  6.8043628912068499E-001                  2.9949672670542860E-001                  2.0066984173886415E-002                  8.0230318609195699E+000                  1.9616500689288138E+001                 -9.8999999999999986E+001 
                                       9                  9.9400905576439647E-001                  9.0433839641515223E-001                  3.6586188667950394E+000                 -7.5940714188179994E+000                  3.8620261485749969E+000                  6.8043345609581130E-001                  2.9949954709458021E-001                  2.0066996809608550E-002                  8.0230296357021711E+000                  1.9616274540276727E+001                 -9.8999999999999986E+001 
                                      10                  9.9400905575119469E-001                  9.0433819170072660E-001                  3.6586475315312383E+000                 -7.5938663417554872E+000                  3.8622551055512302E+000                  6.8042410430730449E-001                  2.9950885717268566E-001                  2.0067038520009906E-002                  8.0230258538684502E+000                  1.9615804653608635E+001                 -9.8999999999999986E+001 
                                      11                  9.9400905572867426E-001                  9.0433784264619632E-001                  3.6586818142801758E+000                 -7.5936213587967956E+000                  3.8625287009923395E+000                  6.8041306573136762E-001                  2.9951984651489283E-001                  2.0067087753739554E-002                  8.0230194055424597E+000                  1.9615245426017061E+001                 -9.8999999999999986E+001 
                                      12                  9.9400905570848341E-001                  9.0433752987652205E-001                  3.6587366785000355E+000                 -7.5932298655768244E+000                  3.8629660967671073E+000                  6.8039571830051182E-001                  2.9953711657356497E-001                  2.0067165125923214E-002                  8.0230136275361357E+000                  1.9614356316419464E+001                 -9.8999999999999986E+001 
                                      13                  9.9400905566033604E-001                  9.0433678471045043E-001                  3.6588619065975285E+000                 -7.5923459050151942E+000                  3.8639622670591933E+000                  6.8037332755711344E-001                  2.9955940745083787E-001                  2.0067264992048695E-002                  8.0229998615946663E+000                  1.9612648061237390E+001                 -9.8999999999999986E+001 
                                      14                  9.9400905555258712E-001                  9.0433512047783327E-001                  3.6590805217612310E+000                 -7.5908192189628103E+000                  3.8656936326136346E+000                  6.8035518799958283E-001                  2.9957746610317915E-001                  2.0067345897238020E-002                  8.0229691172195228E+000                  1.9610056793324503E+001                 -9.8999999999999986E+001 
