                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                    3400                                     1035                  2.1000000000000001E+000                  2.0000000000000000E-002                  1.3902083597546031E+009                  3.7947968944615619E+004                  4.2484825549035340E+003                  1.0306211871119434E+002                  1.8764659621229402E+001                  2.8268271490645467E+000                  1.3518750680189563E-034                  6.4395492202465242E-070                  1.9530061149974672E-012                  1.9798240896590072E-001                  3.5530904709075417E-019                  7.7668336505840507E-001                  1.6970127069142165E-003                  2.0957416749848785E+000                 -5.0664936688371540E-014                  1.1148913559023319E+000                  4.8531136247301427E-004                  6.7892701529776356E-001                  7.2869850859200919E-002                  6.4585411053076991E-003                  2.0353233420738343E-001                  3.5044760979526133E-003                  4.5981177982334354E-001                  1.3853755135945497E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0957408537546960E+000                  1.8728416491203618E+001                  2.0957405943035821E+000                  1.8719065295598501E+001                  5.6218044270289049E+005                  5.3310809979212383E+004                  2.0334742786121711E+008                  1.0138048474486500E+002                  6.0695671568856106E+001                  1.7413599989759255E+001                  4.6394992015448127E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.3872403926146400E+016 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83 
                                    zone                                     logT                                   logRho                                     logP                                     logR                                  entropy                              mixing_type                                   csound                                      eta                                       mu                                   logtau                                  logPgas              log_thermal_time_to_surface                                     abar                                       ye                                  eps_nuc                              non_nuc_neu                        mlt_mixing_length                          mlt_mixing_type                                 brunt_N2                    pressure_scale_height                                log_D_mix                            log_mlt_D_mix                               log_D_conv                               log_D_soft                               log_D_semi                                log_D_ovr                               log_D_thrm                            log_D_minimum                               log_D_anon                                    j_rot                                    gradT                                    gradr                                     mass                                     neut                                       h1                                       h2                                      he3                                      he4                                      li7                                      be7                                      be9                                     be10                                       b8                                      c12                                      c13                                      n13                                      n14                                      n15                                      o14                                      o15                                      o16                                      o17                                      o18                                      f17                                      f18                                      f19                                     ne18                                     ne19                                     ne20                                     ne21                                     ne22                                     na21                                     na22                                     na23                                     na24                                     mg23                                     mg24                                     mg25                                     mg26                                     al25                                     al26                                     al27                                     si27                                     si28                                     si29                                     si30                                      p30                                      p31                                      s31                                      s32                                      s33                                      s34 
                                       1                  3.6282339433969404E+000                 -7.7587910501303154E+000                  3.6678446530198396E+000                  1.2733406909999649E+000                  1.9861604817178474E+001                                        6                  6.6098316991855972E+005                 -1.7550015101553431E+001                  1.3165843746371826E+000                 -1.7609125905568127E-001                  3.6677679794829072E+000                 -2.3835498568670936E+000                  1.3190215956403073E+000                  8.4132956060993436E-001                  5.2942500385480324E-028                  0.0000000000000000E+000                  2.4557335362471695E+009                                        0                  2.6243673157017331E-008                  2.3523027828837702E-002                  2.6848614164686473E+000                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  2.7030268027560006E+014                  1.2501115406055188E-001                  1.2501115406055188E-001                  2.0957416749848785E+000                  0.0000000000000000E+000                  6.8259473908602752E-001                  2.5941697272972070E-017                  3.0204218966044423E-004                  2.9693718367274086E-001                  1.0716121317500008E-006                  2.0389919001538378E-035                  1.9804787285164274E-060                  3.0592065542576022E-087                  7.5359688336659695E-099                  2.2198615517223970E-003                  1.0061755460852907E-004                  7.4968216003691660E-099                  2.5278528702191031E-003                  2.3527998849125312E-006                  7.3081852493650569E-099                  1.3572061078636670E-099                  9.0600099113123736E-003                  4.7058904689466803E-005                  1.7084203131256500E-005                  2.9491449927697155E-099                  1.4917385883666290E-098                  3.2775298416958413E-007                  1.0000717889543420E-099                  1.0009282769106776E-099                  1.6706117339456504E-003                  3.5476674102195760E-006                  1.0149665599361134E-004                  1.0006301228106078E-099                  1.1050972782896189E-099                  3.5989972150928257E-005                  1.6702713512907393E-099                  1.0005570046593786E-099                  3.2549626999476586E-003                  5.6657152659433783E-005                  6.5112170640407833E-005                  1.0001968291716833E-099                  2.5998171360706942E-098                  4.8661394339266773E-005                  1.0002029586890311E-099                  5.4736779860331834E-004                  2.8714994673789142E-005                  1.9718350147919309E-005                  1.0016275009311609E-099                  6.8357902670773928E-006                  1.0001149375784334E-099                  3.3177692272642054E-004                  2.7008373278003106E-006                  1.5643750053922853E-005 
                                       2                  3.6282342549796924E+000                 -7.7587888700725962E+000                  3.6678471454493558E+000                  1.2733406889121528E+000                  1.9861601861916800E+001                                        6                  6.6098343954156130E+005                 -1.7550011157944468E+001                  1.3165843715660686E+000                 -1.7608959342896552E-001                  3.6677704721324380E+000                 -1.9074349350257922E+000                  1.3190215956403073E+000                  8.4132956060993436E-001                  5.2942766196205680E-028                  0.0000000000000000E+000                  2.4557341027780423E+009                                        0                  2.6243628958266694E-008                  2.3523044521924500E-002                  2.6848614164686473E+000                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  2.7030267767671269E+014                  1.2501155616883275E-001                  1.2501155616883275E-001                  2.0957416749836995E+000                  0.0000000000000000E+000                  6.8259473908602752E-001                  2.5941697272999335E-017                  3.0204218966044423E-004                  2.9693718367274086E-001                  1.0716121317500008E-006                  2.0389918998421317E-035                  1.9804787285164274E-060                  3.0592065542576022E-087                  7.5359688336659695E-099                  2.2198615517223970E-003                  1.0061755460852907E-004                  7.4968216003691660E-099                  2.5278528702191031E-003                  2.3527998849125312E-006                  7.3081852493650561E-099                  1.3572061078636670E-099                  9.0600099113123736E-003                  4.7058904689466803E-005                  1.7084203131256500E-005                  2.9491449927697155E-099                  1.4917385883666290E-098                  3.2775298416958413E-007                  1.0000717889543420E-099                  1.0009282769106776E-099                  1.6706117339456504E-003                  3.5476674102195760E-006                  1.0149665599361134E-004                  1.0006301228106078E-099                  1.1050972782896192E-099                  3.5989972150928257E-005                  1.6702713512907393E-099                  1.0005570046593786E-099                  3.2549626999476586E-003                  5.6657152659433783E-005                  6.5112170640407833E-005                  1.0001968291716833E-099                  2.5998171360706942E-098                  4.8661394339266773E-005                  1.0002029586890311E-099                  5.4736779860331834E-004                  2.8714994673789142E-005                  1.9718350147919309E-005                  1.0016275009311609E-099                  6.8357902670773928E-006                  1.0001149375784334E-099                  3.3177692272642054E-004                  2.7008373278003106E-006                  1.5643750053922853E-005 
                                       3                  3.6282349432123358E+000                 -7.7587840547786779E+000                  3.6678526507188258E+000                  1.2733406847510427E+000                  1.9861595334389371E+001                                        6                  6.6098403509331204E+005                 -1.7550002447371362E+001                  1.3165843647824198E+000                 -1.7608627373895722E-001                  3.6677759778878656E+000                 -1.5021013178986258E+000                  1.3190215956403073E+000                  8.4132956060993436E-001                  5.2943353321570076E-028                  0.0000000000000000E+000                  2.4557364080954862E+009                                        0                  2.6243451771141972E-008                  2.3523081442922457E-002                  2.6848615517292469E+000                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  2.7030267249700534E+014                  1.2501315902147286E-001                  1.2501315902147286E-001                  2.0957416749813502E+000                  0.0000000000000000E+000                  6.8259473908602752E-001                  2.5941697273179581E-017                  3.0204218966044434E-004                  2.9693718367274086E-001                  1.0716121317500008E-006                  2.0389918977814362E-035                  1.9804787285164274E-060                  3.0592065542576022E-087                  7.5359688336659695E-099                  2.2198615517223970E-003                  1.0061755460852907E-004                  7.4968216003691660E-099                  2.5278528702191031E-003                  2.3527998849125312E-006                  7.3081852493650569E-099                  1.3572061078636670E-099                  9.0600099113123736E-003                  4.7058904689466803E-005                  1.7084203131256500E-005                  2.9491449927697155E-099                  1.4917385883666290E-098                  3.2775298416958413E-007                  1.0000717889543420E-099                  1.0009282769106776E-099                  1.6706117339456504E-003                  3.5476674102195760E-006                  1.0149665599361134E-004                  1.0006301228106078E-099                  1.1050972782896192E-099                  3.5989972150928257E-005                  1.6702713512907393E-099                  1.0005570046593786E-099                  3.2549626999476586E-003                  5.6657152659433783E-005                  6.5112170640407833E-005                  1.0001968291716833E-099                  2.5998171360706942E-098                  4.8661394339266773E-005                  1.0002029586890311E-099                  5.4736779860331834E-004                  2.8714994673789142E-005                  1.9718350147919309E-005                  1.0016275009311609E-099                  6.8357902670773928E-006                  1.0001149375784334E-099                  3.3177692272642054E-004                  2.7008373278003106E-006                  1.5643750053922853E-005 
                                       4                  3.6282363746375421E+000                 -7.7587740400163456E+000                  3.6678641005315771E+000                  1.2733406751095546E+000                  1.9861581758696222E+001                                        6                  6.6098527376003179E+005                 -1.7549984331453892E+001                  1.3165843506729893E+000                 -1.7607858175675478E-001                  3.6677874287112671E+000                 -1.1597140029025157E+000                  1.3190215956403073E+000                  8.4132956060993436E-001                  5.2944574435501883E-028                  0.0000000000000000E+000                  2.4557417497580562E+009                                        0                  2.6243041213712612E-008                  2.3523158126590078E-002                  2.6848618653649550E+000                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  2.7030266049537978E+014                  1.2501687297834596E-001                  1.2501687297834596E-001                  2.0957416749759061E+000                  0.0000000000000000E+000                  6.8259473908602752E-001                  2.5941697274132845E-017                  3.0204218966044499E-004                  2.9693718367274086E-001                  1.0716121317500008E-006                  2.0389918868830609E-035                  1.9804787285164274E-060                  3.0592065542576022E-087                  7.5359688336659712E-099                  2.2198615517223970E-003                  1.0061755460852907E-004                  7.4968216003691660E-099                  2.5278528702191031E-003                  2.3527998849125312E-006                  7.3081852493650569E-099                  1.3572061078636670E-099                  9.0600099113123736E-003                  4.7058904689466803E-005                  1.7084203131256500E-005                  2.9491449927697155E-099                  1.4917385883666290E-098                  3.2775298416958413E-007                  1.0000717889543420E-099                  1.0009282769106776E-099                  1.6706117339456504E-003                  3.5476674102195760E-006                  1.0149665599361134E-004                  1.0006301228106078E-099                  1.1050972782896200E-099                  3.5989972150928257E-005                  1.6702713512907393E-099                  1.0005570046593786E-099                  3.2549626999476586E-003                  5.6657152659433783E-005                  6.5112170640407833E-005                  1.0001968291716833E-099                  2.5998171360706939E-098                  4.8661394339266773E-005                  1.0002029586890311E-099                  5.4736779860331834E-004                  2.8714994673789142E-005                  1.9718350147919309E-005                  1.0016275009311609E-099                  6.8357902670773928E-006                  1.0001149375784334E-099                  3.3177692272642054E-004                  2.7008373278003106E-006                  1.5643750053922853E-005 
                                       5                  3.6282381964961385E+000                 -7.7587612944344997E+000                  3.6678786725865287E+000                  1.2733406560444951E+000                  1.9861564481505049E+001                                        6                  6.6098685029361397E+005                 -1.7549961276089661E+001                  1.3165843327141118E+000                 -1.7606337122353852E-001                  3.6678020020523729E+000                 -9.8368218781116012E-001                  1.3190215956403075E+000                  8.4132956060993425E-001                  5.2946128563365892E-028                  0.0000000000000000E+000                  2.4557523127993083E+009                                        0                  2.6242229358067460E-008                  2.3523254990850836E-002                  2.6848624864419288E+000                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  2.7030263676339088E+014                  1.2502421723018445E-001                  1.2502421723018445E-001                  2.0957416749651405E+000                  0.0000000000000000E+000                  6.8259473908602741E-001                  2.5941697276801592E-017                  3.0204218966044683E-004                  2.9693718367274086E-001                  1.0716121317500008E-006                  2.0389918563719980E-035                  1.9804787285164274E-060                  3.0592065542576022E-087                  7.5359688336659712E-099                  2.2198615517223970E-003                  1.0061755460852907E-004                  7.4968216003691660E-099                  2.5278528702191031E-003                  2.3527998849125312E-006                  7.3081852493650561E-099                  1.3572061078636670E-099                  9.0600099113123736E-003                  4.7058904689466803E-005                  1.7084203131256500E-005                  2.9491449927697155E-099                  1.4917385883666290E-098                  3.2775298416958413E-007                  1.0000717889543420E-099                  1.0009282769106776E-099                  1.6706117339456504E-003                  3.5476674102195760E-006                  1.0149665599361134E-004                  1.0006301228106078E-099                  1.1050972782896222E-099                  3.5989972150928257E-005                  1.6702713512907393E-099                  1.0005570046593786E-099                  3.2549626999476586E-003                  5.6657152659433783E-005                  6.5112170640407833E-005                  1.0001968291716833E-099                  2.5998171360706939E-098                  4.8661394339266773E-005                  1.0002029586890311E-099                  5.4736779860331834E-004                  2.8714994673789142E-005                  1.9718350147919309E-005                  1.0016275009311609E-099                  6.8357902670773928E-006                  1.0001149375784334E-099                  3.3177692272642054E-004                  2.7008373278003106E-006                  1.5643750053922853E-005 
                                       6                  3.6282406401514495E+000                 -7.7587441999866229E+000                  3.6678982168798266E+000                  1.2733406385747403E+000                  1.9861541309701369E+001                                        6                  6.6098896490956494E+005                 -1.7549930354682612E+001                  1.3165843086245943E+000                 -1.7604943297015574E-001                  3.6678215480705458E+000                 -7.7915595507118796E-001                  1.3190215956403075E+000                  8.4132956060993425E-001                  5.2948213040947254E-028                  0.0000000000000000E+000                  2.4557619925330920E+009                                        0                  2.6241485395723793E-008                  2.3523385793004521E-002                  2.6848630566196383E+000                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  2.7030261501722312E+014                  1.2503094727071498E-001                  1.2503094727071498E-001                  2.0957416749552760E+000                  0.0000000000000000E+000                  6.8259473908602741E-001                  2.5941697282169834E-017                  3.0204218966045041E-004                  2.9693718367274086E-001                  1.0716121317500008E-006                  2.0389917949984299E-035                  1.9804787285164274E-060                  3.0592065542576022E-087                  7.5359688336659712E-099                  2.2198615517223970E-003                  1.0061755460852907E-004                  7.4968216003691660E-099                  2.5278528702191031E-003                  2.3527998849125312E-006                  7.3081852493650569E-099                  1.3572061078636670E-099                  9.0600099113123736E-003                  4.7058904689466803E-005                  1.7084203131256500E-005                  2.9491449927697151E-099                  1.4917385883666290E-098                  3.2775298416958413E-007                  1.0000717889543420E-099                  1.0009282769106776E-099                  1.6706117339456504E-003                  3.5476674102195760E-006                  1.0149665599361134E-004                  1.0006301228106078E-099                  1.1050972782896271E-099                  3.5989972150928257E-005                  1.6702713512907393E-099                  1.0005570046593786E-099                  3.2549626999476586E-003                  5.6657152659433783E-005                  6.5112170640407833E-005                  1.0001968291716833E-099                  2.5998171360706932E-098                  4.8661394339266773E-005                  1.0002029586890311E-099                  5.4736779860331834E-004                  2.8714994673789142E-005                  1.9718350147919309E-005                  1.0016275009311609E-099                  6.8357902670773928E-006                  1.0001149375784334E-099                  3.3177692272642054E-004                  2.7008373278003106E-006                  1.5643750053922853E-005 
                                       7                  3.6282438846320075E+000                 -7.7587215058091505E+000                  3.6679241637580300E+000                  1.2733406070434308E+000                  1.9861510548322560E+001                                        6                  6.6099177254941873E+005                 -1.7549889305350273E+001                  1.3165842766376323E+000                 -1.7602427450825778E-001                  3.6678474972384105E+000                 -6.3323572504216619E-001                  1.3190215956403075E+000                  8.4132956060993425E-001                  5.2950980471677276E-028                  0.0000000000000000E+000                  2.4557794649420881E+009                                        0                  2.6240142548380639E-008                  2.3523558559303187E-002                  2.6848640883294883E+000                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  2.7030257576738534E+014                  1.2504309518294901E-001                  1.2504309518294901E-001                  2.0957416749374702E+000                  0.0000000000000000E+000                  6.8259473908602741E-001                  2.5941697293582950E-017                  3.0204218966045811E-004                  2.9693718367274086E-001                  1.0716121317500008E-006                  2.0389916645155158E-035                  1.9804787285164274E-060                  3.0592065542576022E-087                  7.5359688336659712E-099                  2.2198615517223970E-003                  1.0061755460852907E-004                  7.4968216003691660E-099                  2.5278528702191031E-003                  2.3527998849125312E-006                  7.3081852493650569E-099                  1.3572061078636670E-099                  9.0600099113123736E-003                  4.7058904689466803E-005                  1.7084203131256500E-005                  2.9491449927697155E-099                  1.4917385883666290E-098                  3.2775298416958413E-007                  1.0000717889543420E-099                  1.0009282769106776E-099                  1.6706117339456504E-003                  3.5476674102195760E-006                  1.0149665599361134E-004                  1.0006301228106078E-099                  1.1050972782896366E-099                  3.5989972150928257E-005                  1.6702713512907393E-099                  1.0005570046593786E-099                  3.2549626999476586E-003                  5.6657152659433783E-005                  6.5112170640407833E-005                  1.0001968291716833E-099                  2.5998171360706922E-098                  4.8661394339266773E-005                  1.0002029586890311E-099                  5.4736779860331834E-004                  2.8714994673789142E-005                  1.9718350147919309E-005                  1.0016275009311609E-099                  6.8357902670773928E-006                  1.0001149375784334E-099                  3.3177692272642054E-004                  2.7008373278003106E-006                  1.5643750053922853E-005 
                                       8                  3.6282485233432542E+000                 -7.7586890635933612E+000                  3.6679612564400816E+000                  1.2733405735205074E+000                  1.9861466575384043E+001                                        6                  6.6099578675114864E+005                 -1.7549830625790911E+001                  1.3165842309003886E+000                 -1.7599752528136159E-001                  3.6678845931931883E+000                 -4.5531070310182248E-001                  1.3190215956403075E+000                  8.4132956060993425E-001                  5.2954936876073198E-028                  0.0000000000000000E+000                  2.4557980429575505E+009                                        0                  2.6238714779195451E-008                  2.3523806821770882E-002                  2.6848651888989035E+000                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  2.7030253403841578E+014                  1.2505601153724502E-001                  1.2505601153724502E-001                  2.0957416749185391E+000                  0.0000000000000000E+000                  6.8259473908602741E-001                  2.5941697316413540E-017                  3.0204218966047345E-004                  2.9693718367274086E-001                  1.0716121317500008E-006                  2.0389914034998069E-035                  1.9804787285164274E-060                  3.0592065542576022E-087                  7.5359688336659712E-099                  2.2198615517223970E-003                  1.0061755460852907E-004                  7.4968216003691660E-099                  2.5278528702191031E-003                  2.3527998849125312E-006                  7.3081852493650569E-099                  1.3572061078636670E-099                  9.0600099113123736E-003                  4.7058904689466803E-005                  1.7084203131256500E-005                  2.9491449927697155E-099                  1.4917385883665348E-098                  3.2775298416958413E-007                  1.0000717889543420E-099                  1.0009282769106776E-099                  1.6706117339456504E-003                  3.5476674102195760E-006                  1.0149665599361134E-004                  1.0006301228106078E-099                  1.1050972782896553E-099                  3.5989972150928257E-005                  1.6702713512907393E-099                  1.0005570046593786E-099                  3.2549626999476586E-003                  5.6657152659433783E-005                  6.5112170640407833E-005                  1.0001968291716833E-099                  2.5998171360706900E-098                  4.8661394339266773E-005                  1.0002029586890311E-099                  5.4736779860331834E-004                  2.8714994673789142E-005                  1.9718350147919309E-005                  1.0016275009311609E-099                  6.8357902670773928E-006                  1.0001149375784334E-099                  3.3177692272642054E-004                  2.7008373278003106E-006                  1.5643750053922853E-005 
                                       9                  3.6282576511709448E+000                 -7.7586252398964870E+000                  3.6680342311040555E+000                  1.2733405140443936E+000                  1.9861380072987441E+001                                        6                  6.6100368587989721E+005                 -1.7549715192426255E+001                  1.3165841408844925E+000                 -1.7595006274829350E-001                  3.6679575742941033E+000                 -2.2536689946710861E-001                  1.3190215956403075E+000                  8.4132956060993425E-001                  5.2962721197579406E-028                  0.0000000000000000E+000                  2.4558310096015787E+009                                        0                  2.6236181374135428E-008                  2.3524296051441088E-002                  2.6848671511486217E+000                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  2.7030246000321838E+014                  1.2507893060715455E-001                  1.2507893060715455E-001                  2.0957416748849491E+000                  0.0000000000000000E+000                  6.8259473908602730E-001                  2.5941697384070482E-017                  3.0204218966051893E-004                  2.9693718367274086E-001                  1.0716121317500008E-006                  2.0389906299971542E-035                  1.9804787285164274E-060                  3.0592065542576022E-087                  7.5359688336659712E-099                  2.2198615517223970E-003                  1.0061755460852908E-004                  7.4968216003987507E-099                  2.5278528702191031E-003                  2.3527998849125312E-006                  7.3081852493665837E-099                  1.3572061078678556E-099                  9.0600099113123736E-003                  4.7058904689466803E-005                  1.7084203131256500E-005                  2.9491449927710774E-099                  1.4917385880288334E-098                  3.2775298416958413E-007                  1.0000717889543420E-099                  1.0009282769106776E-099                  1.6706117339456504E-003                  3.5476674102195760E-006                  1.0149665599361134E-004                  1.0006301228106078E-099                  1.1050972782897042E-099                  3.5989972150928257E-005                  1.6702713512907435E-099                  1.0005570046593786E-099                  3.2549626999476586E-003                  5.6657152659433783E-005                  6.5112170640407833E-005                  1.0001968291716833E-099                  2.5998171360706835E-098                  4.8661394339266773E-005                  1.0002029586890311E-099                  5.4736779860331834E-004                  2.8714994673789142E-005                  1.9718350147919309E-005                  1.0016275009311607E-099                  6.8357902670773928E-006                  1.0001149375784334E-099                  3.3177692272642054E-004                  2.7008373278003106E-006                  1.5643750053922853E-005 
