                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                    3200                                     1003                  2.1000000000000001E+000                  2.0000000000000000E-002                  1.3879761494919329E+009                  3.5240400980662531E+002                  4.2565263376740959E+003                  1.0030921998270294E+002                  1.8442449934058306E+001                  1.1026934865587485E+000                  6.9144645830514028E-026                  0.0000000000000000E+000                  6.3207803727082882E-006                  1.9800134425360411E-001                  3.6329904271351903E-019                  7.7665812484954133E-001                  1.6970061835962418E-003                  2.0957417665636893E+000                 -4.5612442126511557E-014                  1.1162303770168187E+000                  4.8529201059117742E-004                  6.8335156019861243E-001                  7.2610033384959596E-002                  6.5160997837893277E-003                  1.9808695568883583E-001                  3.5038407343643673E-003                  4.5711070102767515E-001                  1.3723424056259673E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0957409778614404E+000                  1.8407016904263735E+001                  2.0957407216883541E+000                  1.8397613099994693E+001                  5.4776289088083967E+005                  5.5730842674542975E+004                  2.0892812913160661E+008                  8.7576806690305673E+001                  7.4108553306835120E+001                  6.0106309340842312E+000                  5.6565486169081023E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.3801959499881224E+016 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83 
                                    zone                                     logT                                   logRho                                     logP                                     logR                                  entropy                              mixing_type                                   csound                                      eta                                       mu                                   logtau                                  logPgas              log_thermal_time_to_surface                                     abar                                       ye                                  eps_nuc                              non_nuc_neu                        mlt_mixing_length                          mlt_mixing_type                                 brunt_N2                    pressure_scale_height                                log_D_mix                            log_mlt_D_mix                               log_D_conv                               log_D_soft                               log_D_semi                                log_D_ovr                               log_D_thrm                            log_D_minimum                               log_D_anon                                    j_rot                                    gradT                                    gradr                                     mass                                     neut                                       h1                                       h2                                      he3                                      he4                                      li7                                      be7                                      be9                                     be10                                       b8                                      c12                                      c13                                      n13                                      n14                                      n15                                      o14                                      o15                                      o16                                      o17                                      o18                                      f17                                      f18                                      f19                                     ne18                                     ne19                                     ne20                                     ne21                                     ne22                                     na21                                     na22                                     na23                                     na24                                     mg23                                     mg24                                     mg25                                     mg26                                     al25                                     al26                                     al27                                     si27                                     si28                                     si29                                     si30                                      p30                                      p31                                      s31                                      s32                                      s33                                      s34 
                                       1                  3.6290554347618493E+000                 -7.7526124307257192E+000                  3.6748464779277170E+000                  1.2658186131475393E+000                  1.9853054888247513E+001                                        6                  6.6168805641222920E+005                 -1.7538625610535124E+001                  1.3165771557854664E+000                 -1.7609125905568127E-001                  3.6747704576745570E+000                 -2.3712038335744636E+000                  1.3190215956376459E+000                  8.4132956061069919E-001                  5.3699897274532879E-028                  0.0000000000000000E+000                  2.3766228698272052E+009                                        0                  2.8088990330641999E-008                  2.2765241049332884E-002                  2.6658577318429240E+000                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  2.6919034952997062E+014                  1.2501106658891376E-001                  1.2501106658891376E-001                  2.0957417665636893E+000                  0.0000000000000000E+000                  6.8259473908832224E-001                  2.5938315246939623E-017                  3.0204218736496586E-004                  2.9693718367274152E-001                  1.0716121317500012E-006                  2.2120220665547770E-035                  1.9804787285164406E-060                  3.0592065542576223E-087                  7.5359792367217166E-099                  2.2198615517223996E-003                  1.0061755460852966E-004                  7.4964368002230940E-099                  2.5278528702191096E-003                  2.3527998849125329E-006                  7.3080144840595431E-099                  1.3569366313634954E-099                  9.0600099113123875E-003                  4.7058904689467128E-005                  1.7084203131256520E-005                  2.9489781889355165E-099                  1.4921345671728061E-098                  3.2775298416958444E-007                  1.0000717881754266E-099                  1.0009282894672078E-099                  1.6706117339456603E-003                  3.5476674102195930E-006                  1.0149665599361189E-004                  1.0006301325759576E-099                  1.1050972782838079E-099                  3.5989972150928338E-005                  1.6702713506960242E-099                  1.0005570148947679E-099                  3.2549626999476798E-003                  5.6657152659434013E-005                  6.5112170640407928E-005                  1.0001968436129799E-099                  2.5998171360760816E-098                  4.8661394339267051E-005                  1.0002029577332158E-099                  5.4736779860331943E-004                  2.8714994673789308E-005                  1.9718350147919329E-005                  1.0016275240686606E-099                  6.8357902670774334E-006                  1.0001149373803591E-099                  3.3177692272642076E-004                  2.7008373278003123E-006                  1.5643750053922897E-005 
                                       2                  3.6290557633558698E+000                 -7.7526101316305258E+000                  3.6748491064359552E+000                  1.2658186109794383E+000                  1.9853051771163273E+001                                        6                  6.6168834068508446E+005                 -1.7538621451585939E+001                  1.3165771525921441E+000                 -1.7608950249209318E-001                  3.6747730864128445E+000                 -1.8950889031637326E+000                  1.3190215956376459E+000                  8.4132956061069919E-001                  5.3700181610041435E-028                  0.0000000000000000E+000                  2.3766234483864565E+009                                        0                  2.8088940472225376E-008                  2.2765258089524076E-002                  2.6658577318429240E+000                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  2.6919034684224625E+014                  1.2501149032257003E-001                  1.2501149032257003E-001                  2.0957417665625107E+000                  0.0000000000000000E+000                  6.8259473908832224E-001                  2.5938315246929639E-017                  3.0204218736496586E-004                  2.9693718367274152E-001                  1.0716121317500012E-006                  2.2120220655731272E-035                  1.9804787285164406E-060                  3.0592065542576223E-087                  7.5359792367217052E-099                  2.2198615517223996E-003                  1.0061755460852966E-004                  7.4964368005213350E-099                  2.5278528702191096E-003                  2.3527998849125329E-006                  7.3080144840755967E-099                  1.3569366314070229E-099                  9.0600099113123875E-003                  4.7058904689467128E-005                  1.7084203131256520E-005                  2.9489781889498496E-099                  1.4921345644199859E-098                  3.2775298416958444E-007                  1.0000717881754266E-099                  1.0009282894672076E-099                  1.6706117339456603E-003                  3.5476674102195930E-006                  1.0149665599361189E-004                  1.0006301325759574E-099                  1.1050972782838079E-099                  3.5989972150928338E-005                  1.6702713506960345E-099                  1.0005570148947677E-099                  3.2549626999476798E-003                  5.6657152659434013E-005                  6.5112170640407928E-005                  1.0001968436129796E-099                  2.5998171360760816E-098                  4.8661394339267051E-005                  1.0002029577332158E-099                  5.4736779860331943E-004                  2.8714994673789308E-005                  1.9718350147919329E-005                  1.0016275240686559E-099                  6.8357902670774334E-006                  1.0001149373803591E-099                  3.3177692272642076E-004                  2.7008373278003123E-006                  1.5643750053922897E-005 
                                       3                  3.6290564891636676E+000                 -7.7526050534107043E+000                  3.6748549122727101E+000                  1.2658186066583161E+000                  1.9853044886211382E+001                                        6                  6.6168896859606402E+005                 -1.7538612265381008E+001                  1.3165771455385478E+000                 -1.7608600155948995E-001                  3.6747788927577223E+000                 -1.4897552661804001E+000                  1.3190215956376459E+000                  8.4132956061069919E-001                  5.3700809652954850E-028                  0.0000000000000000E+000                  2.3766258018864427E+009                                        0                  2.8088740612887210E-008                  2.2765295777474673E-002                  2.6658578708542855E+000                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  2.6919034148549975E+014                  1.2501317937670470E-001                  1.2501317937670470E-001                  2.0957417665601614E+000                  0.0000000000000000E+000                  6.8259473908832224E-001                  2.5938315246863648E-017                  3.0204218736496586E-004                  2.9693718367274152E-001                  1.0716121317500012E-006                  2.2120220590833717E-035                  1.9804787285164406E-060                  3.0592065542576223E-087                  7.5359792348649990E-099                  2.2198615517223996E-003                  1.0061755460852966E-004                  7.4964368690444717E-099                  2.5278528702191096E-003                  2.3527998849125329E-006                  7.3080145148285616E-099                  1.3569366797357186E-099                  9.0600099113123875E-003                  4.7058904689467128E-005                  1.7084203131256520E-005                  2.9489782189988235E-099                  1.4921344964969581E-098                  3.2775298416958444E-007                  1.0000717881755662E-099                  1.0009282894649299E-099                  1.6706117339456603E-003                  3.5476674102195930E-006                  1.0149665599361189E-004                  1.0006301325741870E-099                  1.1050972782838081E-099                  3.5989972150928338E-005                  1.6702713506961121E-099                  1.0005570148929095E-099                  3.2549626999476798E-003                  5.6657152659434013E-005                  6.5112170640407928E-005                  1.0001968436103601E-099                  2.5998171360760816E-098                  4.8661394339267051E-005                  1.0002029577333886E-099                  5.4736779860331943E-004                  2.8714994673789308E-005                  1.9718350147919329E-005                  1.0016275240645059E-099                  6.8357902670774334E-006                  1.0001149373803946E-099                  3.3177692272642076E-004                  2.7008373278003123E-006                  1.5643750053922897E-005 
                                       4                  3.6290579987407452E+000                 -7.7525944918335377E+000                  3.6748669871899322E+000                  1.2658185966460742E+000                  1.9853030567187322E+001                                        6                  6.6169027456636354E+005                 -1.7538593160297548E+001                  1.3165771308676169E+000                 -1.7607788962310980E-001                  3.6747909687316858E+000                 -1.1473679119190685E+000                  1.3190215956376459E+000                  8.4132956061069919E-001                  5.3702115867134837E-028                  0.0000000000000000E+000                  2.3766312551969323E+009                                        0                  2.8088277522015191E-008                  2.2765374055823233E-002                  2.6658581932018972E+000                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  2.6919032907369731E+014                  1.2501709307098224E-001                  1.2501709307098224E-001                  2.0957417665547173E+000                  0.0000000000000000E+000                  6.8259473908832224E-001                  2.5938315246514858E-017                  3.0204218736496597E-004                  2.9693718367274152E-001                  1.0716121317500012E-006                  2.2120220247832845E-035                  1.9804787285164406E-060                  3.0592065542576223E-087                  7.5359792315174480E-099                  2.2198615517223996E-003                  1.0061755460852966E-004                  7.4964369930271309E-099                  2.5278528702191096E-003                  2.3527998849125329E-006                  7.3080145702977542E-099                  1.3569367669331010E-099                  9.0600099113123875E-003                  4.7058904689467128E-005                  1.7084203131256520E-005                  2.9489782731962482E-099                  1.4921343695841246E-098                  3.2775298416958444E-007                  1.0000717881758180E-099                  1.0009282894608225E-099                  1.6706117339456603E-003                  3.5476674102195930E-006                  1.0149665599361189E-004                  1.0006301325709946E-099                  1.1050972782838085E-099                  3.5989972150928338E-005                  1.6702713506963017E-099                  1.0005570148895592E-099                  3.2549626999476798E-003                  5.6657152659434013E-005                  6.5112170640407928E-005                  1.0001968436056367E-099                  2.5998171360760813E-098                  4.8661394339267051E-005                  1.0002029577337003E-099                  5.4736779860331943E-004                  2.8714994673789308E-005                  1.9718350147919329E-005                  1.0016275240570173E-099                  6.8357902670774334E-006                  1.0001149373804589E-099                  3.3177692272642076E-004                  2.7008373278003123E-006                  1.5643750053922897E-005 
                                       5                  3.6290599200702740E+000                 -7.7525810503592485E+000                  3.6748823547836551E+000                  1.2658185768479098E+000                  1.9853012344046249E+001                                        6                  6.6169193676387914E+005                 -1.7538568846135433E+001                  1.3165771121939620E+000                 -1.7606184864669031E-001                  3.6748063376702120E+000                 -9.7133606084586732E-001                  1.3190215956376459E+000                  8.4132956061069919E-001                  5.3703778301368148E-028                  0.0000000000000000E+000                  2.3766420390307212E+009                                        0                  2.8087361778211952E-008                  2.2765472946207493E-002                  2.6658588316372702E+000                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  2.6919030453077238E+014                  1.2502483230083400E-001                  1.2502483230083400E-001                  2.0957417665439517E+000                  0.0000000000000000E+000                  6.8259473908832224E-001                  2.5938315245539142E-017                  3.0204218736496619E-004                  2.9693718367274152E-001                  1.0716121317500012E-006                  2.2120219288303587E-035                  1.9804787285164406E-060                  3.0592065542576223E-087                  7.5359792290959494E-099                  2.2198615517223996E-003                  1.0061755460852966E-004                  7.4964370827658776E-099                  2.5278528702191096E-003                  2.3527998849125329E-006                  7.3080146104250291E-099                  1.3569368300163071E-099                  9.0600099113123875E-003                  4.7058904689467128E-005                  1.7084203131256520E-005                  2.9489783124032651E-099                  1.4921342771529193E-098                  3.2775298416958444E-007                  1.0000717881760001E-099                  1.0009282894578515E-099                  1.6706117339456603E-003                  3.5476674102195930E-006                  1.0149665599361189E-004                  1.0006301325686855E-099                  1.1050972782838099E-099                  3.5989972150928338E-005                  1.6702713506964440E-099                  1.0005570148871358E-099                  3.2549626999476798E-003                  5.6657152659434013E-005                  6.5112170640407928E-005                  1.0001968436022200E-099                  2.5998171360760816E-098                  4.8661394339267051E-005                  1.0002029577339257E-099                  5.4736779860331943E-004                  2.8714994673789308E-005                  1.9718350147919329E-005                  1.0016275240515995E-099                  6.8357902670774334E-006                  1.0001149373805054E-099                  3.3177692272642076E-004                  2.7008373278003123E-006                  1.5643750053922897E-005 
                                       6                  3.6290624971485856E+000                 -7.7525630226233444E+000                  3.6749029660233150E+000                  1.2658185587064261E+000                  1.9852987903644038E+001                                        6                  6.6169416628386965E+005                 -1.7538536236570955E+001                  1.3165770871455593E+000                 -1.7604714940809257E-001                  3.6748269507133902E+000                 -7.6680976315728810E-001                  1.3190215956376459E+000                  8.4132956061069919E-001                  5.3706008042492632E-028                  0.0000000000000000E+000                  2.3766519211094952E+009                                        0                  2.8086522626894559E-008                  2.2765606470590057E-002                  2.6658594177402484E+000                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  2.6919028204170300E+014                  1.2503192428972265E-001                  1.2503192428972265E-001                  2.0957417665340872E+000                  0.0000000000000000E+000                  6.8259473908832224E-001                  2.5938315243576792E-017                  3.0204218736496667E-004                  2.9693718367274152E-001                  1.0716121317500012E-006                  2.2120217358506581E-035                  1.9804787285164406E-060                  3.0592065542576223E-087                  7.5359792235693938E-099                  2.2198615517223996E-003                  1.0061755460852966E-004                  7.4964372874669347E-099                  2.5278528702191096E-003                  2.3527998849125329E-006                  7.3080147020013400E-099                  1.3569369739748365E-099                  9.0600099113123875E-003                  4.7058904689467128E-005                  1.7084203131256520E-005                  2.9489784018798972E-099                  1.4921340674186010E-098                  3.2775298416958444E-007                  1.0000717881764155E-099                  1.0009282894510713E-099                  1.6706117339456603E-003                  3.5476674102195930E-006                  1.0149665599361189E-004                  1.0006301325634151E-099                  1.1050972782838123E-099                  3.5989972150928338E-005                  1.6702713506967494E-099                  1.0005570148816049E-099                  3.2549626999476798E-003                  5.6657152659434013E-005                  6.5112170640407928E-005                  1.0001968435944218E-099                  2.5998171360760810E-098                  4.8661394339267051E-005                  1.0002029577344401E-099                  5.4736779860331943E-004                  2.8714994673789308E-005                  1.9718350147919329E-005                  1.0016275240392353E-099                  6.8357902670774334E-006                  1.0001149373806112E-099                  3.3177692272642076E-004                  2.7008373278003123E-006                  1.5643750053922897E-005 
                                       7                  3.6290659187842387E+000                 -7.7525390895203783E+000                  3.6749303292947264E+000                  1.2658185259627766E+000                  1.9852955458324679E+001                                        6                  6.6169712649162544E+005                 -1.7538492946367231E+001                  1.3165770538851103E+000                 -1.7602061736250918E-001                  3.6748543163788345E+000                 -6.2088946407010848E-001                  1.3190215956376459E+000                  8.4132956061069919E-001                  5.3708968325020059E-028                  0.0000000000000000E+000                  2.3766697587982430E+009                                        0                  2.8085007953032273E-008                  2.2765782847198046E-002                  2.6658604787070557E+000                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  2.6919024145141588E+014                  1.2504472553611876E-001                  1.2504472553611876E-001                  2.0957417665162814E+000                  0.0000000000000000E+000                  6.8259473908832224E-001                  2.5938315239408731E-017                  3.0204218736496770E-004                  2.9693718367274152E-001                  1.0716121317500012E-006                  2.2120213259590690E-035                  1.9804787285164406E-060                  3.0592065542576223E-087                  7.5359792173855122E-099                  2.2198615517223996E-003                  1.0061755460852966E-004                  7.4964375165441362E-099                  2.5278528702191096E-003                  2.3527998849125329E-006                  7.3080148044712452E-099                  1.3569371350599213E-099                  9.0600099113123875E-003                  4.7058904689467128E-005                  1.7084203131256520E-005                  2.9489785020002234E-099                  1.4921338324095578E-098                  3.2775298416958444E-007                  1.0000717881768809E-099                  1.0009282894434845E-099                  1.6706117339456603E-003                  3.5476674102195930E-006                  1.0149665599361189E-004                  1.0006301325575184E-099                  1.1050972782838172E-099                  3.5989972150928338E-005                  1.6702713506970743E-099                  1.0005570148754160E-099                  3.2549626999476798E-003                  5.6657152659434013E-005                  6.5112170640407928E-005                  1.0001968435856964E-099                  2.5998171360760810E-098                  4.8661394339267051E-005                  1.0002029577350158E-099                  5.4736779860331943E-004                  2.8714994673789308E-005                  1.9718350147919329E-005                  1.0016275240254008E-099                  6.8357902670774334E-006                  1.0001149373807300E-099                  3.3177692272642076E-004                  2.7008373278003123E-006                  1.5643750053922897E-005 
                                       8                  3.6290708107887641E+000                 -7.7525048763770998E+000                  3.6749694466447793E+000                  1.2658184911510377E+000                  1.9852909078533923E+001                                        6                  6.6170135883497284E+005                 -1.7538431063923422E+001                  1.3165770063265660E+000                 -1.7599240768631794E-001                  3.6748934371507551E+000                 -4.4296431959036087E-001                  1.3190215956376459E+000                  8.4132956061069919E-001                  5.3713200426903821E-028                  0.0000000000000000E+000                  2.3766887252623477E+009                                        0                  2.8083397490609121E-008                  2.2766036278406641E-002                  2.6658616113544005E+000                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  2.6919019829792669E+014                  1.2505833656276616E-001                  1.2505833656276616E-001                  2.0957417664973503E+000                  0.0000000000000000E+000                  6.8259473908832224E-001                  2.5938315231084538E-017                  3.0204218736496976E-004                  2.9693718367274152E-001                  1.0716121317500012E-006                  2.2120205073458360E-035                  1.9804787285164406E-060                  3.0592065542576223E-087                  7.5359792107391484E-099                  2.2198615517223996E-003                  1.0061755460852966E-004                  7.4964377627540596E-099                  2.5278528702191096E-003                  2.3527998849125329E-006                  7.3080149146046985E-099                  1.3569373081923154E-099                  9.0600099113123875E-003                  4.7058904689467128E-005                  1.7084203131256520E-005                  2.9489786096083758E-099                  1.4921335798162314E-098                  3.2775298416958444E-007                  1.0000717881773810E-099                  1.0009282894353302E-099                  1.6706117339456603E-003                  3.5476674102195930E-006                  1.0149665599361189E-004                  1.0006301325511802E-099                  1.1050972782838241E-099                  3.5989972150928338E-005                  1.6702713506974281E-099                  1.0005570148687646E-099                  3.2549626999476798E-003                  5.6657152659434013E-005                  6.5112170640407928E-005                  1.0001968435763188E-099                  2.5998171360760803E-098                  4.8661394339267051E-005                  1.0002029577356346E-099                  5.4736779860331943E-004                  2.8714994673789311E-005                  1.9718350147919329E-005                  1.0016275240105315E-099                  6.8357902670774334E-006                  1.0001149373808575E-099                  3.3177692272642076E-004                  2.7008373278003123E-006                  1.5643750053922897E-005 
                                       9                  3.6290804370709906E+000                 -7.7524375692952798E+000                  3.6750464040292128E+000                  1.2658184293885653E+000                  1.9852817842530371E+001                                        6                  6.6170968725275842E+005                 -1.7538309331335608E+001                  1.3165769127248308E+000                 -1.7594235376684519E-001                  3.6749704012653295E+000                 -2.1302026146659811E-001                  1.3190215956376461E+000                  8.4132956061069897E-001                  5.3721527157348355E-028                  0.0000000000000000E+000                  2.3767223813806777E+009                                        0                  2.8080539916131765E-008                  2.2766535684943873E-002                  2.6658636290187485E+000                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  2.6919012173686231E+014                  1.2508248830052604E-001                  1.2508248830052604E-001                  2.0957417664637603E+000                  0.0000000000000000E+000                  6.8259473908832213E-001                  2.5938315206498742E-017                  3.0204218736497584E-004                  2.9693718367274152E-001                  1.0716121317500012E-006                  2.2120180895237625E-035                  1.9804787285164406E-060                  3.0592065542576223E-087                  7.5359791988143839E-099                  2.2198615517223996E-003                  1.0061755460852966E-004                  7.4964382044887374E-099                  2.5278528702191096E-003                  2.3527998849125325E-006                  7.3080151122032242E-099                  1.3569376188212842E-099                  9.0600099113123875E-003                  4.7058904689467128E-005                  1.7084203131256520E-005                  2.9489788026761162E-099                  1.4921331267250134E-098                  3.2775298416958444E-007                  1.0000717881782780E-099                  1.0009282894206999E-099                  1.6706117339456603E-003                  3.5476674102195930E-006                  1.0149665599361189E-004                  1.0006301325398086E-099                  1.1050972782838337E-099                  3.5989972150928338E-005                  1.6702713506981000E-099                  1.0005570148568299E-099                  3.2549626999476798E-003                  5.6657152659434013E-005                  6.5112170640407928E-005                  1.0001968435594930E-099                  2.5998171360760780E-098                  4.8661394339267051E-005                  1.0002029577367446E-099                  5.4736779860331943E-004                  2.8714994673789311E-005                  1.9718350147919329E-005                  1.0016275239838533E-099                  6.8357902670774334E-006                  1.0001149373810863E-099                  3.3177692272642076E-004                  2.7008373278003123E-006                  1.5643750053922897E-005 
