                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                    3500                                      945                  2.1000000000000001E+000                  2.0000000000000000E-002                  1.3940802051516609E+009                  3.8591390720965304E+004                  4.1359086554687947E+003                  1.4348196438089349E+002                  2.3362301072026479E+001                  3.8048258592472668E+000                  2.7788140013061604E-041                  6.7864158842380221E-074                  1.4111771405833292E-019                  1.9798240896004371E-001                  3.5530904437100535E-019                  7.7668336506621394E-001                  1.6970127069148165E-003                  2.0957412273021014E+000                 -2.1459024018393296E-013                  1.1119312334568547E+000                  4.8527427263247492E-004                  6.7097512884233657E-001                  6.8990210049994755E-002                  6.3925664604256348E-003                  2.1823937587003792E-001                  3.5053623460396029E-003                  4.6496063882366484E-001                  1.8087925294583002E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0957395880174530E+000                  2.3306993098471498E+001                  2.0957390730439998E+000                  2.3292748225581807E+001                  7.8097686283644545E+005                  3.0756854805746232E+004                  1.4606304258134180E+008                  1.4141635452346998E+002                  8.9710347872828478E+001                  2.2306419072381452E+001                  7.0684292465770158E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.3994592203901608E+016 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83 
                                    zone                                     logT                                   logRho                                     logP                                     logR                                  entropy                              mixing_type                                   csound                                      eta                                       mu                                   logtau                                  logPgas              log_thermal_time_to_surface                                     abar                                       ye                                  eps_nuc                              non_nuc_neu                        mlt_mixing_length                          mlt_mixing_type                                 brunt_N2                    pressure_scale_height                                log_D_mix                            log_mlt_D_mix                               log_D_conv                               log_D_soft                               log_D_semi                                log_D_ovr                               log_D_thrm                            log_D_minimum                               log_D_anon                                    j_rot                                    gradT                                    gradr                                     mass                                     neut                                       h1                                       h2                                      he3                                      he4                                      li7                                      be7                                      be9                                     be10                                       b8                                      c12                                      c13                                      n13                                      n14                                      n15                                      o14                                      o15                                      o16                                      o17                                      o18                                      f17                                      f18                                      f19                                     ne18                                     ne19                                     ne20                                     ne21                                     ne22                                     na21                                     na22                                     na23                                     na24                                     mg23                                     mg24                                     mg25                                     mg26                                     al25                                     al26                                     al27                                     si27                                     si28                                     si29                                     si30                                      p30                                      p31                                      s31                                      s32                                      s33                                      s34 
                                       1                  3.6165709912082105E+000                 -7.8323320918830959E+000                  3.5825999419839065E+000                  1.3685156164226717E+000                  1.9957897582666273E+001                                        6                  6.5074631099287432E+005                 -1.7679067423531052E+001                  1.3167296344562032E+000                 -1.7609125905568127E-001                  3.5825161423805865E+000                 -2.5346745995380102E+000                  1.3190215960687701E+000                  8.4132956048679963E-001                  4.4826365715406928E-028                  0.0000000000000000E+000                  3.7053353133691473E+009                                        0                  1.1105607302155197E-008                  3.5492737467256216E-002                  2.8975308096758949E+000                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  2.7223385808583847E+014                  1.2501212043277113E-001                  1.2501212043277113E-001                  2.0957412273021014E+000                  0.0000000000000000E+000                  6.8259473871662457E-001                  2.6344201661067503E-017                  3.0204255906253897E-004                  2.9693718367274152E-001                  1.0716121317520267E-006                  1.1578963881445818E-035                  1.9804787285164357E-060                  3.0592065542576147E-087                  7.5359115683115828E-099                  2.2198615517224000E-003                  1.0061755460853048E-004                  7.5346746347507561E-099                  2.5278528702191074E-003                  2.3527998849125282E-006                  7.3200308657148353E-099                  1.3818535522546863E-099                  9.0600099113123892E-003                  4.7058904689467054E-005                  1.7084203131256513E-005                  2.9605514054075631E-099                  1.4672878819893688E-098                  3.2775298416958455E-007                  1.0000717940577668E-099                  1.0009279618030494E-099                  1.6706117339456577E-003                  3.5476674102195900E-006                  1.0149665599361170E-004                  1.0006298200189857E-099                  1.1050972782890393E-099                  3.5989972150928325E-005                  1.6702714449022509E-099                  1.0005568230597243E-099                  3.2549626999476759E-003                  5.6657152659434000E-005                  6.5112170640407901E-005                  1.0001966429742436E-099                  2.5998171361649581E-098                  4.8661394339266990E-005                  1.0002029677246584E-099                  5.4736779860331899E-004                  2.8714994673789267E-005                  1.9718350147919316E-005                  1.0016255954417242E-099                  6.8357902670774199E-006                  1.0001149391091561E-099                  3.3177692272642065E-004                  2.7008373278003111E-006                  1.5643750053922894E-005 
                                       2                  3.6165711490134234E+000                 -7.8323309878858085E+000                  3.5826012043005875E+000                  1.3685156151412039E+000                  1.9957896089923171E+001                                        6                  6.5074644944756676E+005                 -1.7679065426521390E+001                  1.3167296325235160E+000                 -1.7609041547609097E-001                  3.5825174048190527E+000                 -2.0585597567746796E+000                  1.3190215960687701E+000                  8.4132956048679963E-001                  4.4826479686420236E-028                  0.0000000000000000E+000                  3.7053357428025956E+009                                        0                  1.1105597710827137E-008                  3.5492750196482528E-002                  2.8975308096758949E+000                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  2.7223385647928378E+014                  1.2501232759863184E-001                  1.2501232759863184E-001                  2.0957412273009228E+000                  0.0000000000000000E+000                  6.8259473871662457E-001                  2.6344201661169602E-017                  3.0204255906253913E-004                  2.9693718367274152E-001                  1.0716121317520267E-006                  1.1578963879692775E-035                  1.9804787285164357E-060                  3.0592065542576147E-087                  7.5359115683115828E-099                  2.2198615517224000E-003                  1.0061755460853048E-004                  7.5346746347507561E-099                  2.5278528702191074E-003                  2.3527998849125282E-006                  7.3200308657148353E-099                  1.3818535522546863E-099                  9.0600099113123892E-003                  4.7058904689467054E-005                  1.7084203131256513E-005                  2.9605514054075631E-099                  1.4672878819893688E-098                  3.2775298416958455E-007                  1.0000717940577668E-099                  1.0009279618030494E-099                  1.6706117339456577E-003                  3.5476674102195900E-006                  1.0149665599361170E-004                  1.0006298200189857E-099                  1.1050972782890393E-099                  3.5989972150928325E-005                  1.6702714449022509E-099                  1.0005568230597243E-099                  3.2549626999476759E-003                  5.6657152659434000E-005                  6.5112170640407901E-005                  1.0001966429742436E-099                  2.5998171361649581E-098                  4.8661394339266990E-005                  1.0002029677246584E-099                  5.4736779860331899E-004                  2.8714994673789267E-005                  1.9718350147919316E-005                  1.0016255954417242E-099                  6.8357902670774199E-006                  1.0001149391091561E-099                  3.3177692272642065E-004                  2.7008373278003111E-006                  1.5643750053922894E-005 
                                       3                  3.6165714975771408E+000                 -7.8323285493720416E+000                  3.5826039925138224E+000                  1.3685156125871711E+000                  1.9957892792754368E+001                                        6                  6.5074675526949298E+005                 -1.7679061015528266E+001                  1.3167296282545267E+000                 -1.7608873417407853E-001                  3.5825201933012845E+000                 -1.6532263228769668E+000                  1.3190215960687701E+000                  8.4132956048679963E-001                  4.4826731427239865E-028                  0.0000000000000000E+000                  3.7053374981519065E+009                                        0                  1.1105559217484772E-008                  3.5492778358292537E-002                  2.8975309121649886E+000                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  2.7223385327733644E+014                  1.2501315338571345E-001                  1.2501315338571345E-001                  2.0957412272985736E+000                  0.0000000000000000E+000                  6.8259473871662457E-001                  2.6344201661844580E-017                  3.0204255906254071E-004                  2.9693718367274152E-001                  1.0716121317520267E-006                  1.1578963868103296E-035                  1.9804787285164357E-060                  3.0592065542576147E-087                  7.5359115683115828E-099                  2.2198615517224000E-003                  1.0061755460853048E-004                  7.5346746347507561E-099                  2.5278528702191074E-003                  2.3527998849125282E-006                  7.3200308657148353E-099                  1.3818535522546863E-099                  9.0600099113123892E-003                  4.7058904689467054E-005                  1.7084203131256513E-005                  2.9605514054075631E-099                  1.4672878819893688E-098                  3.2775298416958455E-007                  1.0000717940577668E-099                  1.0009279618030494E-099                  1.6706117339456577E-003                  3.5476674102195900E-006                  1.0149665599361170E-004                  1.0006298200189857E-099                  1.1050972782890393E-099                  3.5989972150928325E-005                  1.6702714449022509E-099                  1.0005568230597243E-099                  3.2549626999476759E-003                  5.6657152659434000E-005                  6.5112170640407901E-005                  1.0001966429742436E-099                  2.5998171361649581E-098                  4.8661394339266990E-005                  1.0002029677246584E-099                  5.4736779860331899E-004                  2.8714994673789267E-005                  1.9718350147919316E-005                  1.0016255954417242E-099                  6.8357902670774199E-006                  1.0001149391091561E-099                  3.3177692272642065E-004                  2.7008373278003111E-006                  1.5643750053922894E-005 
                                       4                  3.6165722225356411E+000                 -7.8323234777348789E+000                  3.5826097914717270E+000                  1.3685156066693249E+000                  1.9957885935317886E+001                                        6                  6.5074739133204066E+005                 -1.7679051841561549E+001                  1.3167296193755682E+000                 -1.7608483846905520E-001                  3.5825259928186419E+000                 -1.3108393702071037E+000                  1.3190215960687701E+000                  8.4132956048679963E-001                  4.4827255004712207E-028                  0.0000000000000000E+000                  3.7053415654540510E+009                                        0                  1.1105470025376235E-008                  3.5492836831550488E-002                  2.8975311496981977E+000                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  2.7223384585823675E+014                  1.2501506680199126E-001                  1.2501506680199126E-001                  2.0957412272931295E+000                  0.0000000000000000E+000                  6.8259473871662457E-001                  2.6344201665414385E-017                  3.0204255906254884E-004                  2.9693718367274152E-001                  1.0716121317520267E-006                  1.1578963806809225E-035                  1.9804787285164357E-060                  3.0592065542576147E-087                  7.5359115683115828E-099                  2.2198615517224000E-003                  1.0061755460853048E-004                  7.5346746347507561E-099                  2.5278528702191074E-003                  2.3527998849125282E-006                  7.3200308657148353E-099                  1.3818535522546863E-099                  9.0600099113123892E-003                  4.7058904689467054E-005                  1.7084203131256513E-005                  2.9605514054075631E-099                  1.4672878819893688E-098                  3.2775298416958455E-007                  1.0000717940577668E-099                  1.0009279618030494E-099                  1.6706117339456577E-003                  3.5476674102195900E-006                  1.0149665599361170E-004                  1.0006298200189857E-099                  1.1050972782890393E-099                  3.5989972150928325E-005                  1.6702714449022509E-099                  1.0005568230597243E-099                  3.2549626999476759E-003                  5.6657152659434000E-005                  6.5112170640407901E-005                  1.0001966429742436E-099                  2.5998171361649578E-098                  4.8661394339266990E-005                  1.0002029677246584E-099                  5.4736779860331899E-004                  2.8714994673789267E-005                  1.9718350147919316E-005                  1.0016255954417242E-099                  6.8357902670774199E-006                  1.0001149391091561E-099                  3.3177692272642065E-004                  2.7008373278003111E-006                  1.5643750053922894E-005 
                                       5                  3.6165731452220511E+000                 -7.8323170230472741E+000                  3.5826171718524167E+000                  1.3685155949672527E+000                  1.9957877207921499E+001                                        6                  6.5074820087777509E+005                 -1.7679040165929177E+001                  1.3167296080746347E+000                 -1.7607713491051100E-001                  3.5825333739113252E+000                 -1.1348078871350529E+000                  1.3190215960687701E+000                  8.4132956048679963E-001                  4.4827921373945428E-028                  0.0000000000000000E+000                  3.7053496083976574E+009                                        0                  1.1105293652226538E-008                  3.5492910571622967E-002                  2.8975316196389467E+000                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  2.7223383118756756E+014                  1.2501885050206982E-001                  1.2501885050206982E-001                  2.0957412272823639E+000                  0.0000000000000000E+000                  6.8259473871662457E-001                  2.6344201675408702E-017                  3.0204255906257171E-004                  2.9693718367274152E-001                  1.0716121317520267E-006                  1.1578963635205465E-035                  1.9804787285164357E-060                  3.0592065542576147E-087                  7.5359115683115828E-099                  2.2198615517224000E-003                  1.0061755460853048E-004                  7.5346746347507561E-099                  2.5278528702191074E-003                  2.3527998849125282E-006                  7.3200308657148353E-099                  1.3818535522546863E-099                  9.0600099113123892E-003                  4.7058904689467054E-005                  1.7084203131256513E-005                  2.9605514054075631E-099                  1.4672878819893688E-098                  3.2775298416958455E-007                  1.0000717940577668E-099                  1.0009279618030494E-099                  1.6706117339456577E-003                  3.5476674102195900E-006                  1.0149665599361170E-004                  1.0006298200189857E-099                  1.1050972782890395E-099                  3.5989972150928325E-005                  1.6702714449022509E-099                  1.0005568230597243E-099                  3.2549626999476759E-003                  5.6657152659434000E-005                  6.5112170640407901E-005                  1.0001966429742436E-099                  2.5998171361649575E-098                  4.8661394339266990E-005                  1.0002029677246584E-099                  5.4736779860331899E-004                  2.8714994673789267E-005                  1.9718350147919316E-005                  1.0016255954417242E-099                  6.8357902670774199E-006                  1.0001149391091561E-099                  3.3177692272642065E-004                  2.7008373278003111E-006                  1.5643750053922894E-005 
                                       6                  3.6165743828072743E+000                 -7.8323083657794141E+000                  3.5826270707385044E+000                  1.3685155842442214E+000                  1.9957865502534290E+001                                        6                  6.5074928671009943E+005                 -1.7679024506286598E+001                  1.3167295929164762E+000                 -1.7607007573097963E-001                  3.5825432737523304E+000                 -9.3028225368376116E-001                  1.3190215960687701E+000                  8.4132956048679985E-001                  4.4828815150981655E-028                  0.0000000000000000E+000                  3.7053569786653442E+009                                        0                  1.1105132031748079E-008                  3.5493010291045443E-002                  2.8975320505341919E+000                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  2.7223381774431847E+014                  1.2502231772801217E-001                  1.2502231772801217E-001                  2.0957412272724993E+000                  0.0000000000000000E+000                  6.8259473871662457E-001                  2.6344201695512967E-017                  3.0204255906261758E-004                  2.9693718367274152E-001                  1.0716121317520267E-006                  1.1578963290012488E-035                  1.9804787285164357E-060                  3.0592065542576147E-087                  7.5359115683115828E-099                  2.2198615517224000E-003                  1.0061755460853048E-004                  7.5346746347507561E-099                  2.5278528702191074E-003                  2.3527998849125282E-006                  7.3200308657148353E-099                  1.3818535522546865E-099                  9.0600099113123892E-003                  4.7058904689467054E-005                  1.7084203131256513E-005                  2.9605514054075631E-099                  1.4672878819893688E-098                  3.2775298416958455E-007                  1.0000717940577668E-099                  1.0009279618030494E-099                  1.6706117339456577E-003                  3.5476674102195900E-006                  1.0149665599361170E-004                  1.0006298200189855E-099                  1.1050972782890395E-099                  3.5989972150928325E-005                  1.6702714449022509E-099                  1.0005568230597243E-099                  3.2549626999476759E-003                  5.6657152659434000E-005                  6.5112170640407901E-005                  1.0001966429742436E-099                  2.5998171361649565E-098                  4.8661394339266990E-005                  1.0002029677246584E-099                  5.4736779860331899E-004                  2.8714994673789267E-005                  1.9718350147919316E-005                  1.0016255954417242E-099                  6.8357902670774199E-006                  1.0001149391091561E-099                  3.3177692272642065E-004                  2.7008373278003111E-006                  1.5643750053922894E-005 
                                       7                  3.6165760259379596E+000                 -7.8322968722293416E+000                  3.5826402127742756E+000                  1.3685155648897556E+000                  1.9957849962495324E+001                                        6                  6.5075072836292430E+005                 -1.7679003716562502E+001                  1.3167295727902522E+000                 -1.7605733399756296E-001                  3.5825564170558000E+000                 -7.8436266083342920E-001                  1.3190215960687703E+000                  8.4132956048679974E-001                  4.4830001778836860E-028                  0.0000000000000000E+000                  3.7053702821234994E+009                                        0                  1.1104840310299111E-008                  3.5493141851685964E-002                  2.8975328289749318E+000                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  2.7223379348004941E+014                  1.2502857607858286E-001                  1.2502857607858286E-001                  2.0957412272546936E+000                  0.0000000000000000E+000                  6.8259473871662435E-001                  2.6344201738257401E-017                  3.0204255906271505E-004                  2.9693718367274152E-001                  1.0716121317520267E-006                  1.1578962556084703E-035                  1.9804787285164357E-060                  3.0592065542576147E-087                  7.5359115683115828E-099                  2.2198615517224000E-003                  1.0061755460853048E-004                  7.5346746347507561E-099                  2.5278528702191074E-003                  2.3527998849125282E-006                  7.3200308657148353E-099                  1.3818535522546863E-099                  9.0600099113123892E-003                  4.7058904689467054E-005                  1.7084203131256513E-005                  2.9605514054075631E-099                  1.4672878819893688E-098                  3.2775298416958455E-007                  1.0000717940577668E-099                  1.0009279618030494E-099                  1.6706117339456577E-003                  3.5476674102195900E-006                  1.0149665599361170E-004                  1.0006298200189857E-099                  1.1050972782890393E-099                  3.5989972150928325E-005                  1.6702714449022509E-099                  1.0005568230597243E-099                  3.2549626999476759E-003                  5.6657152659434000E-005                  6.5112170640407901E-005                  1.0001966429742436E-099                  2.5998171361649549E-098                  4.8661394339266990E-005                  1.0002029677246584E-099                  5.4736779860331899E-004                  2.8714994673789267E-005                  1.9718350147919316E-005                  1.0016255954417242E-099                  6.8357902670774199E-006                  1.0001149391091561E-099                  3.3177692272642065E-004                  2.7008373278003111E-006                  1.5643750053922894E-005 
                                       8                  3.6165783751161684E+000                 -7.8322804410331566E+000                  3.5826590008054287E+000                  1.3685155443122727E+000                  1.9957827746869967E+001                                        6                  6.5075278949263110E+005                 -1.7678973996081510E+001                  1.3167295440144580E+000                 -1.7604378666641979E-001                  3.5825752068991328E+000                 -6.0643876945849129E-001                  1.3190215960687703E+000                  8.4132956048679974E-001                  4.4831698246349896E-028                  0.0000000000000000E+000                  3.7053844270182133E+009                                        5                  1.1104530136406247E-008                  3.5493331103727134E-002                  2.8975336576233621E+000                  6.8852630137104365E+000                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  2.7223376768256138E+014                  1.2503523018575233E-001                  1.2503523018575233E-001                  2.0957412272357625E+000                  0.0000000000000000E+000                  6.8259473871662424E-001                  2.6344201823766275E-017                  3.0204255906291009E-004                  2.9693718367274152E-001                  1.0716121317520267E-006                  1.1578961087885639E-035                  1.9804787285164357E-060                  3.0592065542576147E-087                  7.5359115683115828E-099                  2.2198615517224000E-003                  1.0061755460853048E-004                  7.5346746347507561E-099                  2.5278528702191074E-003                  2.3527998849125282E-006                  7.3200308657148353E-099                  1.3818535522546863E-099                  9.0600099113123892E-003                  4.7058904689467054E-005                  1.7084203131256513E-005                  2.9605514054075635E-099                  1.4672878819893688E-098                  3.2775298416958455E-007                  1.0000717940577668E-099                  1.0009279618030494E-099                  1.6706117339456577E-003                  3.5476674102195900E-006                  1.0149665599361170E-004                  1.0006298200189857E-099                  1.1050972782890393E-099                  3.5989972150928325E-005                  1.6702714449022506E-099                  1.0005568230597243E-099                  3.2549626999476759E-003                  5.6657152659434000E-005                  6.5112170640407901E-005                  1.0001966429742436E-099                  2.5998171361649510E-098                  4.8661394339266990E-005                  1.0002029677246584E-099                  5.4736779860331899E-004                  2.8714994673789267E-005                  1.9718350147919316E-005                  1.0016255954417242E-099                  6.8357902670774199E-006                  1.0001149391091561E-099                  3.3177692272642065E-004                  2.7008373278003111E-006                  1.5643750053922894E-005 
                                       9                  3.6165829975560149E+000                 -7.8322481134144306E+000                  3.5826959659325528E+000                  1.3685155078025153E+000                  1.9957784040167105E+001                                        6                  6.5075684515717358E+005                 -1.7678915524275659E+001                  1.3167294873879218E+000                 -1.7601974908951920E-001                  3.5826121755912106E+000                 -3.7649731350010568E-001                  1.3190215960687710E+000                  8.4132956048679941E-001                  4.4835036183165447E-028                  0.0000000000000000E+000                  3.7054095259334841E+009                                        0                  1.1103979787393468E-008                  3.5493704145569634E-002                  2.8975351301434618E+000                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  2.7223372191129931E+014                  1.2504703703278969E-001                  1.2504703703278969E-001                  2.0957412272021725E+000                  0.0000000000000000E+000                  6.8259473871662368E-001                  2.6344202077183295E-017                  3.0204255906348819E-004                  2.9693718367274152E-001                  1.0716121317520267E-006                  1.1578956736680630E-035                  1.9804787285164357E-060                  3.0592065542576147E-087                  7.5359115683115828E-099                  2.2198615517224000E-003                  1.0061755460853048E-004                  7.5346746347507561E-099                  2.5278528702191074E-003                  2.3527998849125282E-006                  7.3200308657148353E-099                  1.3818535522546861E-099                  9.0600099113123892E-003                  4.7058904689467054E-005                  1.7084203131256513E-005                  2.9605514054075631E-099                  1.4672878819893688E-098                  3.2775298416958455E-007                  1.0000717940577668E-099                  1.0009279618030494E-099                  1.6706117339456577E-003                  3.5476674102195900E-006                  1.0149665599361170E-004                  1.0006298200189859E-099                  1.1050972782890393E-099                  3.5989972150928325E-005                  1.6702714449022509E-099                  1.0005568230597243E-099                  3.2549626999476759E-003                  5.6657152659434000E-005                  6.5112170640407901E-005                  1.0001966429742436E-099                  2.5998171361649400E-098                  4.8661394339266990E-005                  1.0002029677246584E-099                  5.4736779860331899E-004                  2.8714994673789267E-005                  1.9718350147919316E-005                  1.0016255954417242E-099                  6.8357902670774199E-006                  1.0001149391091561E-099                  3.3177692272642065E-004                  2.7008373278003111E-006                  1.5643750053922894E-005 
